SETTLEMENT_DATE,SETTLEMENT_PERIOD,MARKET_INDEX_DATA_PROVIDER, MARKET_INDEX_VOLUME,MARKET_INDEX_PRICE
2016-07-01,5,APXMIDP ,336.35,30.32
2016-07-01,5,N2EXMIDP,0,0
2016-07-01,6,APXMIDP ,363.75,29.26
2016-07-01,6,N2EXMIDP,0,0
2016-07-01,7,APXMIDP ,350.5,22.6
2016-07-01,7,N2EXMIDP,0,0
2016-07-01,8,APXMIDP ,502.8,20.75
2016-07-01,8,N2EXMIDP,0,0
2016-07-01,9,APXMIDP ,541.35,20.88
2016-07-01,9,N2EXMIDP,0,0
2016-07-01,10,APXMIDP ,585.5,20.31
2016-07-01,10,N2EXMIDP,0,0
2016-07-01,11,APXMIDP ,480.85,22.07
2016-07-01,11,N2EXMIDP,0,0
2016-07-01,12,APXMIDP ,401.15,24.96
2016-07-01,12,N2EXMIDP,0,0
2016-07-01,13,APXMIDP ,367.7,31.05
2016-07-01,13,N2EXMIDP,0,0
2016-07-01,14,APXMIDP ,736.75,33.5
2016-07-01,14,N2EXMIDP,0,0
2016-07-01,15,APXMIDP ,885.75,35.97
2016-07-01,15,N2EXMIDP,0,0
2016-07-01,16,APXMIDP ,809.55,37.55
2016-07-01,16,N2EXMIDP,0,0
2016-07-01,17,APXMIDP ,700.35,50.81
2016-07-01,17,N2EXMIDP,0,0
2016-07-01,18,APXMIDP ,604.6,51.33
2016-07-01,18,N2EXMIDP,0,0
2016-07-01,19,APXMIDP ,482.05,49.7
2016-07-01,19,N2EXMIDP,0,0
2016-07-01,20,APXMIDP ,490.4,47.05
2016-07-01,20,N2EXMIDP,0,0
2016-07-01,21,APXMIDP ,515.3,46.97
2016-07-01,21,N2EXMIDP,0,0
2016-07-01,22,APXMIDP ,477,47.74
2016-07-01,22,N2EXMIDP,0,0
2016-07-01,23,APXMIDP ,336.8,39.66
2016-07-01,23,N2EXMIDP,0,0
2016-07-01,24,APXMIDP ,374.05,41.45
2016-07-01,24,N2EXMIDP,0,0
2016-07-01,25,APXMIDP ,490.35,41.91
2016-07-01,25,N2EXMIDP,0,0
2016-07-01,26,APXMIDP ,478.85,38.88
2016-07-01,26,N2EXMIDP,0,0
2016-07-01,27,APXMIDP ,454,36.07
2016-07-01,27,N2EXMIDP,0,0
2016-07-01,28,APXMIDP ,501.5,34.2
2016-07-01,28,N2EXMIDP,0,0
2016-07-01,29,APXMIDP ,526.45,33.82
2016-07-01,29,N2EXMIDP,0,0
2016-07-01,30,APXMIDP ,545.85,33.15
2016-07-01,30,N2EXMIDP,0,0
2016-07-01,31,APXMIDP ,803.75,32.72
2016-07-01,31,N2EXMIDP,0,0
2016-07-01,32,APXMIDP ,680,33.83
2016-07-01,32,N2EXMIDP,0,0
2016-07-01,33,APXMIDP ,761.95,33.25
2016-07-01,33,N2EXMIDP,0,0
2016-07-01,34,APXMIDP ,821,35.09
2016-07-01,34,N2EXMIDP,0,0
2016-07-01,35,APXMIDP ,785.9,36.95
2016-07-01,35,N2EXMIDP,0,0
2016-07-01,36,APXMIDP ,768.4,35.1
2016-07-01,36,N2EXMIDP,0,0
2016-07-01,37,APXMIDP ,737.6,35.15
2016-07-01,37,N2EXMIDP,0,0
2016-07-01,38,APXMIDP ,668.75,33.42
2016-07-01,38,N2EXMIDP,0,0
2016-07-01,39,APXMIDP ,717.15,32.09
2016-07-01,39,N2EXMIDP,0,0
2016-07-01,40,APXMIDP ,727.05,31.89
2016-07-01,40,N2EXMIDP,0,0
2016-07-01,41,APXMIDP ,482.25,32.43
2016-07-01,41,N2EXMIDP,0,0
2016-07-01,42,APXMIDP ,505.75,31.6
2016-07-01,42,N2EXMIDP,0,0
2016-07-01,43,APXMIDP ,679.55,31.26
2016-07-01,43,N2EXMIDP,0,0
2016-07-01,44,APXMIDP ,741.95,31.41
2016-07-01,44,N2EXMIDP,0,0
2016-07-01,45,APXMIDP ,818.1,33.05
2016-07-01,45,N2EXMIDP,0,0
2016-07-01,46,APXMIDP ,1028.25,31.61
2016-07-01,46,N2EXMIDP,0,0
2016-07-01,47,APXMIDP ,749.55,41.41
2016-07-01,47,N2EXMIDP,0,0
2016-07-01,48,APXMIDP ,301.75,39.72
2016-07-01,48,N2EXMIDP,0,0
2016-07-02,1,APXMIDP ,361.5,33.56
2016-07-02,1,N2EXMIDP,0,0
2016-07-02,2,APXMIDP ,380.35,31.56
2016-07-02,2,N2EXMIDP,0,0
2016-07-02,3,APXMIDP ,508.4,30.46
2016-07-02,3,N2EXMIDP,0,0
2016-07-02,4,APXMIDP ,456.15,30.69
2016-07-02,4,N2EXMIDP,0,0
2016-07-02,5,APXMIDP ,377.5,29.4
2016-07-02,5,N2EXMIDP,0,0
2016-07-02,6,APXMIDP ,528.4,29.29
2016-07-02,6,N2EXMIDP,0,0
2016-07-02,7,APXMIDP ,679.15,26.09
2016-07-02,7,N2EXMIDP,0,0
2016-07-02,8,APXMIDP ,711.35,26.75
2016-07-02,8,N2EXMIDP,0,0
2016-07-02,9,APXMIDP ,648.05,25.1
2016-07-02,9,N2EXMIDP,0,0
2016-07-02,10,APXMIDP ,697.8,24.24
2016-07-02,10,N2EXMIDP,0,0
2016-07-02,11,APXMIDP ,573.4,21.87
2016-07-02,11,N2EXMIDP,0,0
2016-07-02,12,APXMIDP ,581.3,22.04
2016-07-02,12,N2EXMIDP,0,0
2016-07-02,13,APXMIDP ,786,25.93
2016-07-02,13,N2EXMIDP,0,0
2016-07-02,14,APXMIDP ,632.5,26.41
2016-07-02,14,N2EXMIDP,0,0
2016-07-02,15,APXMIDP ,574.8,22.98
2016-07-02,15,N2EXMIDP,0,0
2016-07-02,16,APXMIDP ,718.35,26.1
2016-07-02,16,N2EXMIDP,0,0
2016-07-02,17,APXMIDP ,440.15,29.64
2016-07-02,17,N2EXMIDP,0,0
2016-07-02,18,APXMIDP ,445.15,31.33
2016-07-02,18,N2EXMIDP,0,0
2016-07-02,19,APXMIDP ,520.55,36.65
2016-07-02,19,N2EXMIDP,0,0
2016-07-02,20,APXMIDP ,507.05,36.32
2016-07-02,20,N2EXMIDP,0,0
2016-07-02,21,APXMIDP ,524.05,35.43
2016-07-02,21,N2EXMIDP,0,0
2016-07-02,22,APXMIDP ,572.85,33.81
2016-07-02,22,N2EXMIDP,0,0
2016-07-02,23,APXMIDP ,747.1,28.08
2016-07-02,23,N2EXMIDP,0,0
2016-07-02,24,APXMIDP ,741.45,28.15
2016-07-02,24,N2EXMIDP,0,0
2016-07-02,25,APXMIDP ,808.25,28.42
2016-07-02,25,N2EXMIDP,0,0
2016-07-02,26,APXMIDP ,827.85,28.19
2016-07-02,26,N2EXMIDP,0,0
2016-07-02,27,APXMIDP ,879.2,27.14
2016-07-02,27,N2EXMIDP,0,0
2016-07-02,28,APXMIDP ,741.1,27.06
2016-07-02,28,N2EXMIDP,0,0
2016-07-02,29,APXMIDP ,749.4,26.54
2016-07-02,29,N2EXMIDP,0,0
2016-07-02,30,APXMIDP ,669.6,26.33
2016-07-02,30,N2EXMIDP,0,0
2016-07-02,31,APXMIDP ,696.4,24.94
2016-07-02,31,N2EXMIDP,0,0
2016-07-02,32,APXMIDP ,764.65,24.51
2016-07-02,32,N2EXMIDP,0,0
2016-07-02,33,APXMIDP ,650,26.25
2016-07-02,33,N2EXMIDP,0,0
2016-07-02,34,APXMIDP ,789.55,27.41
2016-07-02,34,N2EXMIDP,0,0
2016-07-02,35,APXMIDP ,658.35,28.77
2016-07-02,35,N2EXMIDP,0,0
2016-07-02,36,APXMIDP ,683,29.55
2016-07-02,36,N2EXMIDP,0,0
2016-07-02,37,APXMIDP ,728.2,29.39
2016-07-02,37,N2EXMIDP,0,0
2016-07-02,38,APXMIDP ,725.6,29.29
2016-07-02,38,N2EXMIDP,0,0
2016-07-02,39,APXMIDP ,684.25,35.51
2016-07-02,39,N2EXMIDP,0,0
2016-07-02,40,APXMIDP ,662.3,35.23
2016-07-02,40,N2EXMIDP,0,0
2016-07-02,41,APXMIDP ,677.35,35.4
2016-07-02,41,N2EXMIDP,0,0
2016-07-02,42,APXMIDP ,784.55,35.35
2016-07-02,42,N2EXMIDP,0,0
2016-07-02,43,APXMIDP ,491.1,36.32
2016-07-02,43,N2EXMIDP,0,0
2016-07-02,44,APXMIDP ,574.25,36.92
2016-07-02,44,N2EXMIDP,0,0
2016-07-02,45,APXMIDP ,692.2,38.07
2016-07-02,45,N2EXMIDP,0,0
2016-07-02,46,APXMIDP ,690.65,34.1
2016-07-02,46,N2EXMIDP,0,0
2016-07-02,47,APXMIDP ,565.25,36.55
2016-07-02,47,N2EXMIDP,0,0
2016-07-02,48,APXMIDP ,411.3,34.14
2016-07-02,48,N2EXMIDP,0,0
2016-07-03,1,APXMIDP ,612.35,32.22
2016-07-03,1,N2EXMIDP,0,0
2016-07-03,2,APXMIDP ,538.6,31.74
2016-07-03,2,N2EXMIDP,0,0
2016-07-03,3,APXMIDP ,391.5,31.26
2016-07-03,3,N2EXMIDP,0,0
2016-07-03,4,APXMIDP ,317,29.89
2016-07-03,4,N2EXMIDP,0,0
2016-07-03,5,APXMIDP ,353.65,29.85
2016-07-03,5,N2EXMIDP,0,0
2016-07-03,6,APXMIDP ,414.2,29.98
2016-07-03,6,N2EXMIDP,0,0
2016-07-03,7,APXMIDP ,234.5,30.27
2016-07-03,7,N2EXMIDP,0,0
2016-07-03,8,APXMIDP ,331.85,29.92
2016-07-03,8,N2EXMIDP,0,0
2016-07-03,9,APXMIDP ,334.45,29.48
2016-07-03,9,N2EXMIDP,0,0
2016-07-03,10,APXMIDP ,358.45,26.66
2016-07-03,10,N2EXMIDP,0,0
2016-07-03,11,APXMIDP ,337.3,24.11
2016-07-03,11,N2EXMIDP,0,0
2016-07-03,12,APXMIDP ,363.65,24.05
2016-07-03,12,N2EXMIDP,0,0
2016-07-03,13,APXMIDP ,343.5,26.3
2016-07-03,13,N2EXMIDP,0,0
2016-07-03,14,APXMIDP ,458.05,27.15
2016-07-03,14,N2EXMIDP,0,0
2016-07-03,15,APXMIDP ,878.2,22.72
2016-07-03,15,N2EXMIDP,0,0
2016-07-03,16,APXMIDP ,775.15,24.94
2016-07-03,16,N2EXMIDP,0,0
2016-07-03,17,APXMIDP ,640.2,26.48
2016-07-03,17,N2EXMIDP,0,0
2016-07-03,18,APXMIDP ,696.45,29.87
2016-07-03,18,N2EXMIDP,0,0
2016-07-03,19,APXMIDP ,517.8,35.05
2016-07-03,19,N2EXMIDP,0,0
2016-07-03,20,APXMIDP ,701.5,33.86
2016-07-03,20,N2EXMIDP,0,0
2016-07-03,21,APXMIDP ,676,33.1
2016-07-03,21,N2EXMIDP,0,0
2016-07-03,22,APXMIDP ,639.2,33.74
2016-07-03,22,N2EXMIDP,0,0
2016-07-03,23,APXMIDP ,636.35,33.39
2016-07-03,23,N2EXMIDP,0,0
2016-07-03,24,APXMIDP ,723.8,33.45
2016-07-03,24,N2EXMIDP,0,0
2016-07-03,25,APXMIDP ,746.6,32.92
2016-07-03,25,N2EXMIDP,0,0
2016-07-03,26,APXMIDP ,722.35,33.07
2016-07-03,26,N2EXMIDP,0,0
2016-07-03,27,APXMIDP ,601.9,31.85
2016-07-03,27,N2EXMIDP,0,0
2016-07-03,28,APXMIDP ,665.7,30.96
2016-07-03,28,N2EXMIDP,0,0
2016-07-03,29,APXMIDP ,708.55,30.31
2016-07-03,29,N2EXMIDP,0,0
2016-07-03,30,APXMIDP ,692.6,30
2016-07-03,30,N2EXMIDP,0,0
2016-07-03,31,APXMIDP ,694.4,29.19
2016-07-03,31,N2EXMIDP,0,0
2016-07-03,32,APXMIDP ,751,29.92
2016-07-03,32,N2EXMIDP,0,0
2016-07-03,33,APXMIDP ,843.55,30.3
2016-07-03,33,N2EXMIDP,0,0
2016-07-03,34,APXMIDP ,758.9,31.96
2016-07-03,34,N2EXMIDP,0,0
2016-07-03,35,APXMIDP ,470.15,33.43
2016-07-03,35,N2EXMIDP,0,0
2016-07-03,36,APXMIDP ,613.35,34.9
2016-07-03,36,N2EXMIDP,0,0
2016-07-03,37,APXMIDP ,697.8,36.62
2016-07-03,37,N2EXMIDP,0,0
2016-07-03,38,APXMIDP ,775,39.48
2016-07-03,38,N2EXMIDP,0,0
2016-07-03,39,APXMIDP ,770.9,46.55
2016-07-03,39,N2EXMIDP,0,0
2016-07-03,40,APXMIDP ,775.25,47.35
2016-07-03,40,N2EXMIDP,0,0
2016-07-03,41,APXMIDP ,878.2,53.18
2016-07-03,41,N2EXMIDP,0,0
2016-07-03,42,APXMIDP ,965.55,55.54
2016-07-03,42,N2EXMIDP,0,0
2016-07-03,43,APXMIDP ,1127.7,60.42
2016-07-03,43,N2EXMIDP,0,0
2016-07-03,44,APXMIDP ,1091.35,62.67
2016-07-03,44,N2EXMIDP,0,0
2016-07-03,45,APXMIDP ,1003.35,61.37
2016-07-03,45,N2EXMIDP,0,0
2016-07-03,46,APXMIDP ,973.4,52.35
2016-07-03,46,N2EXMIDP,0,0
2016-07-03,47,APXMIDP ,702,68.66
2016-07-03,47,N2EXMIDP,0,0
2016-07-03,48,APXMIDP ,397,43.96
2016-07-03,48,N2EXMIDP,0,0
2016-07-04,1,APXMIDP ,506.1,35.05
2016-07-04,1,N2EXMIDP,0,0
2016-07-04,2,APXMIDP ,453.4,35.35
2016-07-04,2,N2EXMIDP,0,0
2016-07-04,3,APXMIDP ,641.5,33.37
2016-07-04,3,N2EXMIDP,0,0
2016-07-04,4,APXMIDP ,563.5,32.68
2016-07-04,4,N2EXMIDP,0,0
2016-07-04,5,APXMIDP ,558.65,32.14
2016-07-04,5,N2EXMIDP,0,0
2016-07-04,6,APXMIDP ,588.1,31.95
2016-07-04,6,N2EXMIDP,0,0
2016-07-04,7,APXMIDP ,335.5,30.3
2016-07-04,7,N2EXMIDP,0,0
2016-07-04,8,APXMIDP ,317.9,30.91
2016-07-04,8,N2EXMIDP,0,0
2016-07-04,9,APXMIDP ,318.35,31.19
2016-07-04,9,N2EXMIDP,0,0
2016-07-04,10,APXMIDP ,398.1,30.22
2016-07-04,10,N2EXMIDP,0,0
2016-07-04,11,APXMIDP ,638.25,30.91
2016-07-04,11,N2EXMIDP,0,0
2016-07-04,12,APXMIDP ,784.25,30.83
2016-07-04,12,N2EXMIDP,0,0
2016-07-04,13,APXMIDP ,791.7,38.14
2016-07-04,13,N2EXMIDP,0,0
2016-07-04,14,APXMIDP ,1197,38.18
2016-07-04,14,N2EXMIDP,0,0
2016-07-04,15,APXMIDP ,465.35,34.69
2016-07-04,15,N2EXMIDP,0,0
2016-07-04,16,APXMIDP ,354.35,37.48
2016-07-04,16,N2EXMIDP,0,0
2016-07-04,17,APXMIDP ,408.6,36.9
2016-07-04,17,N2EXMIDP,0,0
2016-07-04,18,APXMIDP ,388.8,36.4
2016-07-04,18,N2EXMIDP,0,0
2016-07-04,19,APXMIDP ,353.3,38.06
2016-07-04,19,N2EXMIDP,0,0
2016-07-04,20,APXMIDP ,348.65,38.14
2016-07-04,20,N2EXMIDP,0,0
2016-07-04,21,APXMIDP ,385.3,37.08
2016-07-04,21,N2EXMIDP,0,0
2016-07-04,22,APXMIDP ,500.55,35.89
2016-07-04,22,N2EXMIDP,0,0
2016-07-04,23,APXMIDP ,570.6,33.23
2016-07-04,23,N2EXMIDP,0,0
2016-07-04,24,APXMIDP ,645.25,33.29
2016-07-04,24,N2EXMIDP,0,0
2016-07-04,25,APXMIDP ,758.8,32.38
2016-07-04,25,N2EXMIDP,0,0
2016-07-04,26,APXMIDP ,695.8,32.41
2016-07-04,26,N2EXMIDP,0,0
2016-07-04,27,APXMIDP ,806.75,31.78
2016-07-04,27,N2EXMIDP,0,0
2016-07-04,28,APXMIDP ,844,32.03
2016-07-04,28,N2EXMIDP,0,0
2016-07-04,29,APXMIDP ,789.55,32.38
2016-07-04,29,N2EXMIDP,0,0
2016-07-04,30,APXMIDP ,902.4,33.1
2016-07-04,30,N2EXMIDP,0,0
2016-07-04,31,APXMIDP ,1047.35,45.06
2016-07-04,31,N2EXMIDP,0,0
2016-07-04,32,APXMIDP ,1074.85,45.4
2016-07-04,32,N2EXMIDP,0,0
2016-07-04,33,APXMIDP ,1140.25,53.74
2016-07-04,33,N2EXMIDP,0,0
2016-07-04,34,APXMIDP ,1153.35,60.81
2016-07-04,34,N2EXMIDP,0,0
2016-07-04,35,APXMIDP ,945.95,61.2
2016-07-04,35,N2EXMIDP,0,0
2016-07-04,36,APXMIDP ,982.65,61.38
2016-07-04,36,N2EXMIDP,0,0
2016-07-04,37,APXMIDP ,1015.4,63.35
2016-07-04,37,N2EXMIDP,0,0
2016-07-04,38,APXMIDP ,1141.2,57.6
2016-07-04,38,N2EXMIDP,0,0
2016-07-04,39,APXMIDP ,713.25,48.88
2016-07-04,39,N2EXMIDP,0,0
2016-07-04,40,APXMIDP ,681.55,36.3
2016-07-04,40,N2EXMIDP,0,0
2016-07-04,41,APXMIDP ,569.75,35.75
2016-07-04,41,N2EXMIDP,0,0
2016-07-04,42,APXMIDP ,923.3,34.12
2016-07-04,42,N2EXMIDP,0,0
2016-07-04,43,APXMIDP ,907.55,34.8
2016-07-04,43,N2EXMIDP,0,0
2016-07-04,44,APXMIDP ,963.35,34.05
2016-07-04,44,N2EXMIDP,0,0
2016-07-04,45,APXMIDP ,1204.5,35.58
2016-07-04,45,N2EXMIDP,0,0
2016-07-04,46,APXMIDP ,1325.7,34.68
2016-07-04,46,N2EXMIDP,0,0
2016-07-04,47,APXMIDP ,707.65,32.03
2016-07-04,47,N2EXMIDP,0,0
2016-07-04,48,APXMIDP ,494.75,30.39
2016-07-04,48,N2EXMIDP,0,0
2016-07-05,1,APXMIDP ,354.3,30.98
2016-07-05,1,N2EXMIDP,0,0
2016-07-05,2,APXMIDP ,306.25,30.71
2016-07-05,2,N2EXMIDP,0,0
2016-07-05,3,APXMIDP ,410.5,28.86
2016-07-05,3,N2EXMIDP,0,0
2016-07-05,4,APXMIDP ,471.2,28.39
2016-07-05,4,N2EXMIDP,0,0
2016-07-05,5,APXMIDP ,351.5,27.61
2016-07-05,5,N2EXMIDP,0,0
2016-07-05,6,APXMIDP ,307.95,27.55
2016-07-05,6,N2EXMIDP,0,0
2016-07-05,7,APXMIDP ,399.35,24.85
2016-07-05,7,N2EXMIDP,0,0
2016-07-05,8,APXMIDP ,391,24.64
2016-07-05,8,N2EXMIDP,0,0
2016-07-05,9,APXMIDP ,472.6,23.08
2016-07-05,9,N2EXMIDP,0,0
2016-07-05,10,APXMIDP ,411.6,23.55
2016-07-05,10,N2EXMIDP,0,0
2016-07-05,11,APXMIDP ,390.6,20.4
2016-07-05,11,N2EXMIDP,0,0
2016-07-05,12,APXMIDP ,385.05,19.83
2016-07-05,12,N2EXMIDP,0,0
2016-07-05,13,APXMIDP ,419.9,27.14
2016-07-05,13,N2EXMIDP,0,0
2016-07-05,14,APXMIDP ,1088.5,28.86
2016-07-05,14,N2EXMIDP,0,0
2016-07-05,15,APXMIDP ,807.3,31.04
2016-07-05,15,N2EXMIDP,0,0
2016-07-05,16,APXMIDP ,571.7,31.84
2016-07-05,16,N2EXMIDP,0,0
2016-07-05,17,APXMIDP ,599.1,30.5
2016-07-05,17,N2EXMIDP,0,0
2016-07-05,18,APXMIDP ,564.7,31.38
2016-07-05,18,N2EXMIDP,0,0
2016-07-05,19,APXMIDP ,706.55,35.82
2016-07-05,19,N2EXMIDP,0,0
2016-07-05,20,APXMIDP ,570.35,33.7
2016-07-05,20,N2EXMIDP,0,0
2016-07-05,21,APXMIDP ,456.2,31.55
2016-07-05,21,N2EXMIDP,0,0
2016-07-05,22,APXMIDP ,599.45,31.07
2016-07-05,22,N2EXMIDP,0,0
2016-07-05,23,APXMIDP ,535.65,30.04
2016-07-05,23,N2EXMIDP,0,0
2016-07-05,24,APXMIDP ,667.3,30.52
2016-07-05,24,N2EXMIDP,0,0
2016-07-05,25,APXMIDP ,637.15,30.52
2016-07-05,25,N2EXMIDP,0,0
2016-07-05,26,APXMIDP ,643.35,30.9
2016-07-05,26,N2EXMIDP,0,0
2016-07-05,27,APXMIDP ,731.2,30.99
2016-07-05,27,N2EXMIDP,0,0
2016-07-05,28,APXMIDP ,711,30.91
2016-07-05,28,N2EXMIDP,0,0
2016-07-05,29,APXMIDP ,705.15,30.5
2016-07-05,29,N2EXMIDP,0,0
2016-07-05,30,APXMIDP ,742.25,30.61
2016-07-05,30,N2EXMIDP,0,0
2016-07-05,31,APXMIDP ,924.25,33.12
2016-07-05,31,N2EXMIDP,0,0
2016-07-05,32,APXMIDP ,953.15,33.12
2016-07-05,32,N2EXMIDP,0,0
2016-07-05,33,APXMIDP ,723.05,35.33
2016-07-05,33,N2EXMIDP,0,0
2016-07-05,34,APXMIDP ,651.5,39.75
2016-07-05,34,N2EXMIDP,0,0
2016-07-05,35,APXMIDP ,606.65,44.23
2016-07-05,35,N2EXMIDP,0,0
2016-07-05,36,APXMIDP ,619.6,44.95
2016-07-05,36,N2EXMIDP,0,0
2016-07-05,37,APXMIDP ,711.45,42.15
2016-07-05,37,N2EXMIDP,0,0
2016-07-05,38,APXMIDP ,660.35,40.93
2016-07-05,38,N2EXMIDP,0,0
2016-07-05,39,APXMIDP ,557.8,39.16
2016-07-05,39,N2EXMIDP,0,0
2016-07-05,40,APXMIDP ,530.35,38.17
2016-07-05,40,N2EXMIDP,0,0
2016-07-05,41,APXMIDP ,533.3,37.9
2016-07-05,41,N2EXMIDP,0,0
2016-07-05,42,APXMIDP ,529.6,35.96
2016-07-05,42,N2EXMIDP,0,0
2016-07-05,43,APXMIDP ,495.05,34.44
2016-07-05,43,N2EXMIDP,0,0
2016-07-05,44,APXMIDP ,504,33.14
2016-07-05,44,N2EXMIDP,0,0
2016-07-05,45,APXMIDP ,723.65,35.7
2016-07-05,45,N2EXMIDP,0,0
2016-07-05,46,APXMIDP ,1163.7,35.46
2016-07-05,46,N2EXMIDP,0,0
2016-07-05,47,APXMIDP ,220.7,39.7
2016-07-05,47,N2EXMIDP,0,0
2016-07-05,48,APXMIDP ,335.85,32.08
2016-07-05,48,N2EXMIDP,0,0
2016-07-06,1,APXMIDP ,367.65,32.94
2016-07-06,1,N2EXMIDP,0,0
2016-07-06,2,APXMIDP ,234.75,31.49
2016-07-06,2,N2EXMIDP,0,0
2016-07-06,3,APXMIDP ,345.65,30.36
2016-07-06,3,N2EXMIDP,0,0
2016-07-06,4,APXMIDP ,314.85,30.47
2016-07-06,4,N2EXMIDP,0,0
2016-07-06,5,APXMIDP ,459.7,30.32
2016-07-06,5,N2EXMIDP,0,0
2016-07-06,6,APXMIDP ,609.35,30.69
2016-07-06,6,N2EXMIDP,0,0
2016-07-06,7,APXMIDP ,584.45,31.18
2016-07-06,7,N2EXMIDP,0,0
2016-07-06,8,APXMIDP ,633.35,31.28
2016-07-06,8,N2EXMIDP,0,0
2016-07-06,9,APXMIDP ,571.45,31.27
2016-07-06,9,N2EXMIDP,0,0
2016-07-06,10,APXMIDP ,685,31.13
2016-07-06,10,N2EXMIDP,0,0
2016-07-06,11,APXMIDP ,418.95,31.82
2016-07-06,11,N2EXMIDP,0,0
2016-07-06,12,APXMIDP ,277.55,31.51
2016-07-06,12,N2EXMIDP,0,0
2016-07-06,13,APXMIDP ,562.4,30.38
2016-07-06,13,N2EXMIDP,0,0
2016-07-06,14,APXMIDP ,569.75,29.99
2016-07-06,14,N2EXMIDP,0,0
2016-07-06,15,APXMIDP ,767.5,32.6
2016-07-06,15,N2EXMIDP,0,0
2016-07-06,16,APXMIDP ,449.35,33.94
2016-07-06,16,N2EXMIDP,0,0
2016-07-06,17,APXMIDP ,413.55,36.1
2016-07-06,17,N2EXMIDP,0,0
2016-07-06,18,APXMIDP ,369.1,44.6
2016-07-06,18,N2EXMIDP,0,0
2016-07-06,19,APXMIDP ,597.95,55.54
2016-07-06,19,N2EXMIDP,0,0
2016-07-06,20,APXMIDP ,609.6,52.23
2016-07-06,20,N2EXMIDP,0,0
2016-07-06,21,APXMIDP ,562.95,44.47
2016-07-06,21,N2EXMIDP,0,0
2016-07-06,22,APXMIDP ,515.35,41.46
2016-07-06,22,N2EXMIDP,0,0
2016-07-06,23,APXMIDP ,604.6,41.24
2016-07-06,23,N2EXMIDP,0,0
2016-07-06,24,APXMIDP ,633.05,41.14
2016-07-06,24,N2EXMIDP,0,0
2016-07-06,25,APXMIDP ,509.75,39.18
2016-07-06,25,N2EXMIDP,0,0
2016-07-06,26,APXMIDP ,611.95,37.57
2016-07-06,26,N2EXMIDP,0,0
2016-07-06,27,APXMIDP ,652.75,36.04
2016-07-06,27,N2EXMIDP,0,0
2016-07-06,28,APXMIDP ,676.15,35.65
2016-07-06,28,N2EXMIDP,0,0
2016-07-06,29,APXMIDP ,711.5,35.37
2016-07-06,29,N2EXMIDP,0,0
2016-07-06,30,APXMIDP ,719.5,35.33
2016-07-06,30,N2EXMIDP,0,0
2016-07-06,31,APXMIDP ,825.35,33.79
2016-07-06,31,N2EXMIDP,0,0
2016-07-06,32,APXMIDP ,868.95,34.29
2016-07-06,32,N2EXMIDP,0,0
2016-07-06,33,APXMIDP ,552,37.84
2016-07-06,33,N2EXMIDP,0,0
2016-07-06,34,APXMIDP ,671.25,38.09
2016-07-06,34,N2EXMIDP,0,0
2016-07-06,35,APXMIDP ,913.45,40.91
2016-07-06,35,N2EXMIDP,0,0
2016-07-06,36,APXMIDP ,908.65,40.33
2016-07-06,36,N2EXMIDP,0,0
2016-07-06,37,APXMIDP ,817.3,40.02
2016-07-06,37,N2EXMIDP,0,0
2016-07-06,38,APXMIDP ,850.15,39.91
2016-07-06,38,N2EXMIDP,0,0
2016-07-06,39,APXMIDP ,1120.55,39.36
2016-07-06,39,N2EXMIDP,0,0
2016-07-06,40,APXMIDP ,1040.3,39.34
2016-07-06,40,N2EXMIDP,0,0
2016-07-06,41,APXMIDP ,835.7,38.27
2016-07-06,41,N2EXMIDP,0,0
2016-07-06,42,APXMIDP ,772.45,37.65
2016-07-06,42,N2EXMIDP,0,0
2016-07-06,43,APXMIDP ,869.55,35.47
2016-07-06,43,N2EXMIDP,0,0
2016-07-06,44,APXMIDP ,893.85,35.14
2016-07-06,44,N2EXMIDP,0,0
2016-07-06,45,APXMIDP ,960.05,34.3
2016-07-06,45,N2EXMIDP,0,0
2016-07-06,46,APXMIDP ,1367.45,33.52
2016-07-06,46,N2EXMIDP,0,0
2016-07-06,47,APXMIDP ,406.55,37.29
2016-07-06,47,N2EXMIDP,0,0
2016-07-06,48,APXMIDP ,484.3,30.83
2016-07-06,48,N2EXMIDP,0,0
2016-07-07,1,APXMIDP ,202,30.43
2016-07-07,1,N2EXMIDP,0,0
2016-07-07,2,APXMIDP ,180.45,29.82
2016-07-07,2,N2EXMIDP,0,0
2016-07-07,3,APXMIDP ,472.7,30.15
2016-07-07,3,N2EXMIDP,0,0
2016-07-07,4,APXMIDP ,379.15,30.18
2016-07-07,4,N2EXMIDP,0,0
2016-07-07,5,APXMIDP ,413.9,29.91
2016-07-07,5,N2EXMIDP,0,0
2016-07-07,6,APXMIDP ,399.3,29.68
2016-07-07,6,N2EXMIDP,0,0
2016-07-07,7,APXMIDP ,299,28.99
2016-07-07,7,N2EXMIDP,0,0
2016-07-07,8,APXMIDP ,266.05,28.81
2016-07-07,8,N2EXMIDP,0,0
2016-07-07,9,APXMIDP ,344.25,28.68
2016-07-07,9,N2EXMIDP,0,0
2016-07-07,10,APXMIDP ,323.8,28.61
2016-07-07,10,N2EXMIDP,0,0
2016-07-07,11,APXMIDP ,265.5,25.27
2016-07-07,11,N2EXMIDP,0,0
2016-07-07,12,APXMIDP ,459.5,25.61
2016-07-07,12,N2EXMIDP,0,0
2016-07-07,13,APXMIDP ,610.25,30.28
