SETTLEMENT_DATE,SETTLEMENT_PERIOD,MARKET_INDEX_DATA_PROVIDER, MARKET_INDEX_VOLUME,MARKET_INDEX_PRICE
2020-03-17,21,N2EXMIDP,0,0
2020-03-17,22,APXMIDP ,1928.8,29.89
2020-03-17,22,N2EXMIDP,0,0
2020-03-17,23,APXMIDP ,1321.65,31.41
2020-03-17,23,N2EXMIDP,0,0
2020-03-17,24,APXMIDP ,1744.25,30.65
2020-03-17,24,N2EXMIDP,0,0
2020-03-17,25,APXMIDP ,1622.25,28.04
2020-03-17,25,N2EXMIDP,0,0
2020-03-17,26,APXMIDP ,1734.8,26.69
2020-03-17,26,N2EXMIDP,0,0
2020-03-17,27,APXMIDP ,1809.3,25.28
2020-03-17,27,N2EXMIDP,0,0
2020-03-17,28,APXMIDP ,1685.1,25.92
2020-03-17,28,N2EXMIDP,0,0
2020-03-17,29,APXMIDP ,2226,27.74
2020-03-17,29,N2EXMIDP,0,0
2020-03-17,30,APXMIDP ,2188.9,28.71
2020-03-17,30,N2EXMIDP,0,0
2020-03-17,31,APXMIDP ,1529.95,31.14
2020-03-17,31,N2EXMIDP,0,0
2020-03-17,32,APXMIDP ,1370.8,31.22
2020-03-17,32,N2EXMIDP,0,0
2020-03-17,33,APXMIDP ,1186.05,32.51
2020-03-17,33,N2EXMIDP,0,0
2020-03-17,34,APXMIDP ,1397.95,34.69
2020-03-17,34,N2EXMIDP,0,0
2020-03-17,35,APXMIDP ,1842.6,37.66
2020-03-17,35,N2EXMIDP,0,0
2020-03-17,36,APXMIDP ,2047.95,36.12
2020-03-17,36,N2EXMIDP,0,0
2020-03-17,37,APXMIDP ,1878.55,37.09
2020-03-17,37,N2EXMIDP,0,0
2020-03-17,38,APXMIDP ,1762.45,39.98
2020-03-17,38,N2EXMIDP,0,0
2020-03-17,39,APXMIDP ,1698.35,41.15
2020-03-17,39,N2EXMIDP,0,0
2020-03-17,40,APXMIDP ,1669.35,38.62
2020-03-17,40,N2EXMIDP,0,0
2020-03-17,41,APXMIDP ,1498.6,34.39
2020-03-17,41,N2EXMIDP,0,0
2020-03-17,42,APXMIDP ,1996.55,31.78
2020-03-17,42,N2EXMIDP,0,0
2020-03-17,43,APXMIDP ,1616.2,33.08
2020-03-17,43,N2EXMIDP,0,0
2020-03-17,44,APXMIDP ,1809.9,30.44
2020-03-17,44,N2EXMIDP,0,0
2020-03-17,45,APXMIDP ,975.8,29.38
2020-03-17,45,N2EXMIDP,0,0
2020-03-17,46,APXMIDP ,1423.9,29.5
2020-03-17,46,N2EXMIDP,0,0
2020-03-17,47,APXMIDP ,863.45,20.62
2020-03-17,47,N2EXMIDP,0,0
2020-03-17,48,APXMIDP ,918.85,17.73
2020-03-17,48,N2EXMIDP,0,0
2020-03-18,1,APXMIDP ,936.45,22.04
2020-03-18,1,N2EXMIDP,0,0
2020-03-18,2,APXMIDP ,839.05,21.45
2020-03-18,2,N2EXMIDP,0,0
2020-03-18,3,APXMIDP ,632.05,21.76
2020-03-18,3,N2EXMIDP,0,0
2020-03-18,4,APXMIDP ,680.1,22.24
2020-03-18,4,N2EXMIDP,0,0
2020-03-18,5,APXMIDP ,577.4,22.17
2020-03-18,5,N2EXMIDP,0,0
2020-03-18,6,APXMIDP ,586.45,22.18
2020-03-18,6,N2EXMIDP,0,0
2020-03-18,7,APXMIDP ,822.2,21.73
2020-03-18,7,N2EXMIDP,0,0
2020-03-18,8,APXMIDP ,710.5,23.25
2020-03-18,8,N2EXMIDP,0,0
2020-03-18,9,APXMIDP ,874.3,25.35
2020-03-18,9,N2EXMIDP,0,0
2020-03-18,10,APXMIDP ,883.9,25.15
2020-03-18,10,N2EXMIDP,0,0
2020-03-18,11,APXMIDP ,771.55,29.29
2020-03-18,11,N2EXMIDP,0,0
2020-03-18,12,APXMIDP ,754.4,33.11
2020-03-18,12,N2EXMIDP,0,0
2020-03-18,13,APXMIDP ,655.05,33.62
2020-03-18,13,N2EXMIDP,0,0
2020-03-18,14,APXMIDP ,1307.8,29.14
2020-03-18,14,N2EXMIDP,0,0
2020-03-18,15,APXMIDP ,1022,20.71
2020-03-18,15,N2EXMIDP,0,0
2020-03-18,16,APXMIDP ,1156.35,19.46
2020-03-18,16,N2EXMIDP,0,0
2020-03-18,17,APXMIDP ,1429.35,29.47
2020-03-18,17,N2EXMIDP,0,0
2020-03-18,18,APXMIDP ,1310.8,31.93
2020-03-18,18,N2EXMIDP,0,0
2020-03-18,19,APXMIDP ,1226.95,35.85
2020-03-18,19,N2EXMIDP,0,0
2020-03-18,20,APXMIDP ,1451.15,39.62
2020-03-18,20,N2EXMIDP,0,0
2020-03-18,21,APXMIDP ,1229.4,38.24
2020-03-18,21,N2EXMIDP,0,0
2020-03-18,22,APXMIDP ,1643,37.6
2020-03-18,22,N2EXMIDP,0,0
2020-03-18,23,APXMIDP ,1342.15,36.8
2020-03-18,23,N2EXMIDP,0,0
2020-03-18,24,APXMIDP ,1505.7,36.48
2020-03-18,24,N2EXMIDP,0,0
2020-03-18,25,APXMIDP ,1238.6,36.66
2020-03-18,25,N2EXMIDP,0,0
2020-03-18,26,APXMIDP ,1252.75,36.63
2020-03-18,26,N2EXMIDP,0,0
2020-03-18,27,APXMIDP ,1145.3,36.53
2020-03-18,27,N2EXMIDP,0,0
2020-03-18,28,APXMIDP ,1177.6,36.52
2020-03-18,28,N2EXMIDP,0,0
2020-03-18,29,APXMIDP ,1371.2,35.69
2020-03-18,29,N2EXMIDP,0,0
2020-03-18,30,APXMIDP ,1426.55,32.39
2020-03-18,30,N2EXMIDP,0,0
2020-03-18,31,APXMIDP ,948.1,30.58
2020-03-18,31,N2EXMIDP,0,0
2020-03-18,32,APXMIDP ,1171.1,35.9
2020-03-18,32,N2EXMIDP,0,0
2020-03-18,33,APXMIDP ,1021.8,37.75
2020-03-18,33,N2EXMIDP,0,0
2020-03-18,34,APXMIDP ,1396.55,42
2020-03-18,34,N2EXMIDP,0,0
2020-03-18,35,APXMIDP ,1391.6,45.64
2020-03-18,35,N2EXMIDP,0,0
2020-03-18,36,APXMIDP ,1532.8,47.36
2020-03-18,36,N2EXMIDP,0,0
2020-03-18,37,APXMIDP ,1856.45,50.72
2020-03-18,37,N2EXMIDP,0,0
2020-03-18,38,APXMIDP ,1649.85,52.97
2020-03-18,38,N2EXMIDP,0,0
2020-03-18,39,APXMIDP ,1171.25,49.43
2020-03-18,39,N2EXMIDP,0,0
2020-03-18,40,APXMIDP ,991.6,41.85
2020-03-18,40,N2EXMIDP,0,0
2020-03-18,41,APXMIDP ,825.4,37.53
2020-03-18,41,N2EXMIDP,0,0
2020-03-18,42,APXMIDP ,946.55,32.52
2020-03-18,42,N2EXMIDP,0,0
2020-03-18,43,APXMIDP ,932.35,26.84
2020-03-18,43,N2EXMIDP,0,0
2020-03-18,44,APXMIDP ,800.15,30.8
2020-03-18,44,N2EXMIDP,0,0
2020-03-18,45,APXMIDP ,1467.25,34.43
2020-03-18,45,N2EXMIDP,0,0
2020-03-18,46,APXMIDP ,1671.95,27.46
2020-03-18,46,N2EXMIDP,0,0
2020-03-18,47,APXMIDP ,604.2,28.01
2020-03-18,47,N2EXMIDP,0,0
2020-03-18,48,APXMIDP ,647.45,27.55
2020-03-18,48,N2EXMIDP,0,0
2020-03-19,1,APXMIDP ,440.95,27.97
2020-03-19,1,N2EXMIDP,0,0
2020-03-19,2,APXMIDP ,492.45,30.36
2020-03-19,2,N2EXMIDP,0,0
2020-03-19,3,APXMIDP ,469.4,31.06
2020-03-19,3,N2EXMIDP,0,0
2020-03-19,4,APXMIDP ,363.7,26.25
2020-03-19,4,N2EXMIDP,0,0
2020-03-19,5,APXMIDP ,296.25,27.15
2020-03-19,5,N2EXMIDP,0,0
2020-03-19,6,APXMIDP ,403.9,26.54
2020-03-19,6,N2EXMIDP,0,0
2020-03-19,7,APXMIDP ,505.75,25.32
2020-03-19,7,N2EXMIDP,0,0
2020-03-19,8,APXMIDP ,538.4,23.11
2020-03-19,8,N2EXMIDP,0,0
2020-03-19,9,APXMIDP ,598.1,22.86
2020-03-19,9,N2EXMIDP,0,0
2020-03-19,10,APXMIDP ,492.45,24.64
2020-03-19,10,N2EXMIDP,0,0
2020-03-19,11,APXMIDP ,649.3,27.36
2020-03-19,11,N2EXMIDP,0,0
2020-03-19,12,APXMIDP ,676,27.68
2020-03-19,12,N2EXMIDP,0,0
2020-03-19,13,APXMIDP ,690.65,23.45
2020-03-19,13,N2EXMIDP,0,0
2020-03-19,14,APXMIDP ,1084.35,23.38
2020-03-19,14,N2EXMIDP,0,0
2020-03-19,15,APXMIDP ,870.65,22.75
2020-03-19,15,N2EXMIDP,0,0
2020-03-19,16,APXMIDP ,696.75,22.95
2020-03-19,16,N2EXMIDP,0,0
2020-03-19,17,APXMIDP ,981.75,28.62
2020-03-19,17,N2EXMIDP,0,0
2020-03-19,18,APXMIDP ,1088.35,38.8
2020-03-19,18,N2EXMIDP,0,0
2020-03-19,19,APXMIDP ,1366.3,51.22
2020-03-19,19,N2EXMIDP,0,0
2020-03-19,20,APXMIDP ,1495.3,49.81
2020-03-19,20,N2EXMIDP,0,0
2020-03-19,21,APXMIDP ,1486.5,43.66
2020-03-19,21,N2EXMIDP,0,0
2020-03-19,22,APXMIDP ,1582.9,48.38
2020-03-19,22,N2EXMIDP,0,0
2020-03-19,23,APXMIDP ,1052.35,47.27
2020-03-19,23,N2EXMIDP,0,0
2020-03-19,24,APXMIDP ,1360.5,47.62
2020-03-19,24,N2EXMIDP,0,0
2020-03-19,25,APXMIDP ,970.55,48.76
2020-03-19,25,N2EXMIDP,0,0
2020-03-19,26,APXMIDP ,1429.6,50.89
2020-03-19,26,N2EXMIDP,0,0
2020-03-19,27,APXMIDP ,1359.65,43.25
2020-03-19,27,N2EXMIDP,0,0
2020-03-19,28,APXMIDP ,1370.15,41.97
2020-03-19,28,N2EXMIDP,0,0
2020-03-19,29,APXMIDP ,1252.5,38.96
2020-03-19,29,N2EXMIDP,0,0
2020-03-19,30,APXMIDP ,1267.7,36.94
2020-03-19,30,N2EXMIDP,0,0
2020-03-19,31,APXMIDP ,1133.95,45.89
2020-03-19,31,N2EXMIDP,0,0
2020-03-19,32,APXMIDP ,1107.6,49.9
2020-03-19,32,N2EXMIDP,0,0
2020-03-19,33,APXMIDP ,1225.8,49.18
2020-03-19,33,N2EXMIDP,0,0
2020-03-19,34,APXMIDP ,1336.5,56.37
2020-03-19,34,N2EXMIDP,0,0
2020-03-19,35,APXMIDP ,1591.55,67.85
2020-03-19,35,N2EXMIDP,0,0
2020-03-19,36,APXMIDP ,1583.7,69.72
2020-03-19,36,N2EXMIDP,0,0
2020-03-19,37,APXMIDP ,1565.4,92.49
2020-03-19,37,N2EXMIDP,0,0
2020-03-19,38,APXMIDP ,1351.15,95.74
2020-03-19,38,N2EXMIDP,0,0
2020-03-19,39,APXMIDP ,1021.3,73.16
2020-03-19,39,N2EXMIDP,0,0
2020-03-19,40,APXMIDP ,1010.8,45.37
2020-03-19,40,N2EXMIDP,0,0
2020-03-19,41,APXMIDP ,993.5,44.4
2020-03-19,41,N2EXMIDP,0,0
2020-03-19,42,APXMIDP ,929.7,29.06
2020-03-19,42,N2EXMIDP,0,0
2020-03-19,43,APXMIDP ,1231.25,26
2020-03-19,43,N2EXMIDP,0,0
2020-03-19,44,APXMIDP ,1068.85,26.18
2020-03-19,44,N2EXMIDP,0,0
2020-03-19,45,APXMIDP ,1080.55,29.07
2020-03-19,45,N2EXMIDP,0,0
2020-03-19,46,APXMIDP ,1562.75,27.31
2020-03-19,46,N2EXMIDP,0,0
2020-03-19,47,APXMIDP ,598.95,26.35
2020-03-19,47,N2EXMIDP,0,0
2020-03-19,48,APXMIDP ,567.15,22.34
2020-03-19,48,N2EXMIDP,0,0
2020-03-20,1,APXMIDP ,540.65,20.3
2020-03-20,1,N2EXMIDP,0,0
2020-03-20,2,APXMIDP ,441.85,24.54
2020-03-20,2,N2EXMIDP,0,0
2020-03-20,3,APXMIDP ,662.3,26.9
2020-03-20,3,N2EXMIDP,0,0
2020-03-20,4,APXMIDP ,792.85,26.56
2020-03-20,4,N2EXMIDP,0,0
2020-03-20,5,APXMIDP ,622.75,25.27
2020-03-20,5,N2EXMIDP,0,0
2020-03-20,6,APXMIDP ,509.95,24.09
2020-03-20,6,N2EXMIDP,0,0
2020-03-20,7,APXMIDP ,525.45,23.61
2020-03-20,7,N2EXMIDP,0,0
2020-03-20,8,APXMIDP ,417.35,20.98
2020-03-20,8,N2EXMIDP,0,0
2020-03-20,9,APXMIDP ,599.9,23.47
2020-03-20,9,N2EXMIDP,0,0
2020-03-20,10,APXMIDP ,425.35,22.9
2020-03-20,10,N2EXMIDP,0,0
2020-03-20,11,APXMIDP ,885.95,26.39
2020-03-20,11,N2EXMIDP,0,0
2020-03-20,12,APXMIDP ,696.35,24.45
2020-03-20,12,N2EXMIDP,0,0
2020-03-20,13,APXMIDP ,566.05,22.27
2020-03-20,13,N2EXMIDP,0,0
2020-03-20,14,APXMIDP ,717.35,25.06
2020-03-20,14,N2EXMIDP,0,0
2020-03-20,15,APXMIDP ,689.45,20.94
2020-03-20,15,N2EXMIDP,0,0
2020-03-20,16,APXMIDP ,836.05,22.92
2020-03-20,16,N2EXMIDP,0,0
2020-03-20,17,APXMIDP ,973.6,24.2
2020-03-20,17,N2EXMIDP,0,0
2020-03-20,18,APXMIDP ,1079.65,24.54
2020-03-20,18,N2EXMIDP,0,0
2020-03-20,19,APXMIDP ,1420,25.22
2020-03-20,19,N2EXMIDP,0,0
2020-03-20,20,APXMIDP ,1156.85,24.92
2020-03-20,20,N2EXMIDP,0,0
2020-03-20,21,APXMIDP ,1295.7,24.89
2020-03-20,21,N2EXMIDP,0,0
2020-03-20,22,APXMIDP ,1518.1,24.17
2020-03-20,22,N2EXMIDP,0,0
2020-03-20,23,APXMIDP ,1866.2,26.71
2020-03-20,23,N2EXMIDP,0,0
2020-03-20,24,APXMIDP ,1672.75,27.41
2020-03-20,24,N2EXMIDP,0,0
2020-03-20,25,APXMIDP ,1852.35,25.87
2020-03-20,25,N2EXMIDP,0,0
2020-03-20,26,APXMIDP ,1676.9,23.63
2020-03-20,26,N2EXMIDP,0,0
2020-03-20,27,APXMIDP ,1597.75,25.91
2020-03-20,27,N2EXMIDP,0,0
2020-03-20,28,APXMIDP ,1782.85,26.16
2020-03-20,28,N2EXMIDP,0,0
2020-03-20,29,APXMIDP ,1560.7,26.38
2020-03-20,29,N2EXMIDP,0,0
2020-03-20,30,APXMIDP ,1782.65,25.59
2020-03-20,30,N2EXMIDP,0,0
2020-03-20,31,APXMIDP ,1497,28.48
2020-03-20,31,N2EXMIDP,0,0
2020-03-20,32,APXMIDP ,1523.55,30.11
2020-03-20,32,N2EXMIDP,0,0
2020-03-20,33,APXMIDP ,1527.3,25.65
2020-03-20,33,N2EXMIDP,0,0
2020-03-20,34,APXMIDP ,1645.5,25.52
2020-03-20,34,N2EXMIDP,0,0
2020-03-20,35,APXMIDP ,1259.45,25.53
2020-03-20,35,N2EXMIDP,0,0
2020-03-20,36,APXMIDP ,1659.65,28.49
2020-03-20,36,N2EXMIDP,0,0
2020-03-20,37,APXMIDP ,1840.75,25.82
2020-03-20,37,N2EXMIDP,0,0
2020-03-20,38,APXMIDP ,1411.5,34.14
2020-03-20,38,N2EXMIDP,0,0
2020-03-20,39,APXMIDP ,1496.45,33.83
2020-03-20,39,N2EXMIDP,0,0
2020-03-20,40,APXMIDP ,1545.3,29.05
2020-03-20,40,N2EXMIDP,0,0
2020-03-20,41,APXMIDP ,1245.15,31.22
2020-03-20,41,N2EXMIDP,0,0
2020-03-20,42,APXMIDP ,1608.55,30.01
2020-03-20,42,N2EXMIDP,0,0
2020-03-20,43,APXMIDP ,1174.5,30.76
2020-03-20,43,N2EXMIDP,0,0
2020-03-20,44,APXMIDP ,1311.75,28.47
2020-03-20,44,N2EXMIDP,0,0
2020-03-20,45,APXMIDP ,1288.9,27.25
2020-03-20,45,N2EXMIDP,0,0
2020-03-20,46,APXMIDP ,1816.2,31.44
2020-03-20,46,N2EXMIDP,0,0
2020-03-20,47,APXMIDP ,894.8,27.69
2020-03-20,47,N2EXMIDP,0,0
2020-03-20,48,APXMIDP ,766.45,23.31
2020-03-20,48,N2EXMIDP,0,0
2020-03-21,1,APXMIDP ,569.05,22.64
2020-03-21,1,N2EXMIDP,0,0
2020-03-21,2,APXMIDP ,874.55,25.19
2020-03-21,2,N2EXMIDP,0,0
2020-03-21,3,APXMIDP ,931.4,27.8
2020-03-21,3,N2EXMIDP,0,0
2020-03-21,4,APXMIDP ,993.8,28.66
2020-03-21,4,N2EXMIDP,0,0
2020-03-21,5,APXMIDP ,1110.1,26.03
2020-03-21,5,N2EXMIDP,0,0
2020-03-21,6,APXMIDP ,843,26.64
2020-03-21,6,N2EXMIDP,0,0
2020-03-21,7,APXMIDP ,992.6,29.38
2020-03-21,7,N2EXMIDP,0,0
2020-03-21,8,APXMIDP ,968.7,28.47
2020-03-21,8,N2EXMIDP,0,0
2020-03-21,9,APXMIDP ,893,28.65
2020-03-21,9,N2EXMIDP,0,0
2020-03-21,10,APXMIDP ,762.45,24.9
2020-03-21,10,N2EXMIDP,0,0
2020-03-21,11,APXMIDP ,563.35,25.92
2020-03-21,11,N2EXMIDP,0,0
2020-03-21,12,APXMIDP ,663.1,24.23
2020-03-21,12,N2EXMIDP,0,0
2020-03-21,13,APXMIDP ,799,25.55
2020-03-21,13,N2EXMIDP,0,0
2020-03-21,14,APXMIDP ,655.95,23.94
2020-03-21,14,N2EXMIDP,0,0
2020-03-21,15,APXMIDP ,772.45,31.66
2020-03-21,15,N2EXMIDP,0,0
2020-03-21,16,APXMIDP ,788.7,33.37
2020-03-21,16,N2EXMIDP,0,0
2020-03-21,17,APXMIDP ,1136.6,32.33
2020-03-21,17,N2EXMIDP,0,0
2020-03-21,18,APXMIDP ,1194.9,29.52
2020-03-21,18,N2EXMIDP,0,0
2020-03-21,19,APXMIDP ,1596.8,26.05
2020-03-21,19,N2EXMIDP,0,0
2020-03-21,20,APXMIDP ,1110.15,20.26
2020-03-21,20,N2EXMIDP,0,0
2020-03-21,21,APXMIDP ,1009.9,14.3
2020-03-21,21,N2EXMIDP,0,0
2020-03-21,22,APXMIDP ,1176.25,11.96
2020-03-21,22,N2EXMIDP,0,0
2020-03-21,23,APXMIDP ,872.2,2.13
2020-03-21,23,N2EXMIDP,0,0
2020-03-21,24,APXMIDP ,1017.75,2.61
2020-03-21,24,N2EXMIDP,0,0
2020-03-21,25,APXMIDP ,932.1,2.91
2020-03-21,25,N2EXMIDP,0,0
2020-03-21,26,APXMIDP ,958.05,3.46
2020-03-21,26,N2EXMIDP,0,0
2020-03-21,27,APXMIDP ,1142.9,3.24
2020-03-21,27,N2EXMIDP,0,0
2020-03-21,28,APXMIDP ,1136.95,3.4
2020-03-21,28,N2EXMIDP,0,0
2020-03-21,29,APXMIDP ,1334.85,4.16
2020-03-21,29,N2EXMIDP,0,0
2020-03-21,30,APXMIDP ,1283.45,4.8
2020-03-21,30,N2EXMIDP,0,0
2020-03-21,31,APXMIDP ,1197.95,9.25
2020-03-21,31,N2EXMIDP,0,0
2020-03-21,32,APXMIDP ,1137.55,17.48
2020-03-21,32,N2EXMIDP,0,0
2020-03-21,33,APXMIDP ,1403.6,28.81
2020-03-21,33,N2EXMIDP,0,0
2020-03-21,34,APXMIDP ,1202.1,33.89
2020-03-21,34,N2EXMIDP,0,0
2020-03-21,35,APXMIDP ,1102.75,35.98
2020-03-21,35,N2EXMIDP,0,0
2020-03-21,36,APXMIDP ,1169.05,39.31
2020-03-21,36,N2EXMIDP,0,0
2020-03-21,37,APXMIDP ,1073.5,42.86
2020-03-21,37,N2EXMIDP,0,0
2020-03-21,38,APXMIDP ,1076.6,44.69
2020-03-21,38,N2EXMIDP,0,0
2020-03-21,39,APXMIDP ,1158.7,47.35
2020-03-21,39,N2EXMIDP,0,0
2020-03-21,40,APXMIDP ,878.95,44.59
2020-03-21,40,N2EXMIDP,0,0
2020-03-21,41,APXMIDP ,1340.05,41.06
2020-03-21,41,N2EXMIDP,0,0
2020-03-21,42,APXMIDP ,1039.05,37.57
2020-03-21,42,N2EXMIDP,0,0
2020-03-21,43,APXMIDP ,1085.3,35.99
2020-03-21,43,N2EXMIDP,0,0
2020-03-21,44,APXMIDP ,1002.1,33.72
2020-03-21,44,N2EXMIDP,0,0
2020-03-21,45,APXMIDP ,1623.6,36.43
2020-03-21,45,N2EXMIDP,0,0
2020-03-21,46,APXMIDP ,1323.55,37.82
2020-03-21,46,N2EXMIDP,0,0
2020-03-21,47,APXMIDP ,807.05,17.75
2020-03-21,47,N2EXMIDP,0,0
2020-03-21,48,APXMIDP ,892.4,20.21
2020-03-21,48,N2EXMIDP,0,0
2020-03-22,1,APXMIDP ,552.6,27.11
2020-03-22,1,N2EXMIDP,0,0
2020-03-22,2,APXMIDP ,554.5,31.82
2020-03-22,2,N2EXMIDP,0,0
2020-03-22,3,APXMIDP ,533.25,29.41
2020-03-22,3,N2EXMIDP,0,0
2020-03-22,4,APXMIDP ,597.85,31.18
2020-03-22,4,N2EXMIDP,0,0
2020-03-22,5,APXMIDP ,790.05,28.54
2020-03-22,5,N2EXMIDP,0,0
2020-03-22,6,APXMIDP ,914,30.05
2020-03-22,6,N2EXMIDP,0,0
2020-03-22,7,APXMIDP ,910.85,28.25
2020-03-22,7,N2EXMIDP,0,0
2020-03-22,8,APXMIDP ,961.25,28.73
2020-03-22,8,N2EXMIDP,0,0
2020-03-22,9,APXMIDP ,1043,28.42
2020-03-22,9,N2EXMIDP,0,0
2020-03-22,10,APXMIDP ,1100.5,29.19
2020-03-22,10,N2EXMIDP,0,0
2020-03-22,11,APXMIDP ,666.3,33.26
2020-03-22,11,N2EXMIDP,0,0
2020-03-22,12,APXMIDP ,880.35,35.43
2020-03-22,12,N2EXMIDP,0,0
2020-03-22,13,APXMIDP ,1029.3,35.9
2020-03-22,13,N2EXMIDP,0,0
2020-03-22,14,APXMIDP ,1063.9,36.36
2020-03-22,14,N2EXMIDP,0,0
2020-03-22,15,APXMIDP ,538,33.68
2020-03-22,15,N2EXMIDP,0,0
2020-03-22,16,APXMIDP ,796.75,37.12
2020-03-22,16,N2EXMIDP,0,0
2020-03-22,17,APXMIDP ,1092.25,34.92
2020-03-22,17,N2EXMIDP,0,0
2020-03-22,18,APXMIDP ,1092,28.27
2020-03-22,18,N2EXMIDP,0,0
2020-03-22,19,APXMIDP ,1080.9,35.05
2020-03-22,19,N2EXMIDP,0,0
2020-03-22,20,APXMIDP ,1245.1,29.2
2020-03-22,20,N2EXMIDP,0,0
2020-03-22,21,APXMIDP ,933.55,27.71
2020-03-22,21,N2EXMIDP,0,0
2020-03-22,22,APXMIDP ,959.3,25.86
2020-03-22,22,N2EXMIDP,0,0
2020-03-22,23,APXMIDP ,1217.75,29.37
2020-03-22,23,N2EXMIDP,0,0
2020-03-22,24,APXMIDP ,1308.05,28.12
2020-03-22,24,N2EXMIDP,0,0
2020-03-22,25,APXMIDP ,1279.15,31.17
2020-03-22,25,N2EXMIDP,0,0
2020-03-22,26,APXMIDP ,1447.3,31.45
2020-03-22,26,N2EXMIDP,0,0
2020-03-22,27,APXMIDP ,1201.1,33.15
2020-03-22,27,N2EXMIDP,0,0
2020-03-22,28,APXMIDP ,1157.5,32.85
2020-03-22,28,N2EXMIDP,0,0
2020-03-22,29,APXMIDP ,1531.3,29.2
2020-03-22,29,N2EXMIDP,0,0
2020-03-22,30,APXMIDP ,1392.15,29.56
2020-03-22,30,N2EXMIDP,0,0
2020-03-22,31,APXMIDP ,995.15,29.71
2020-03-22,31,N2EXMIDP,0,0
2020-03-22,32,APXMIDP ,1266.05,30.95
2020-03-22,32,N2EXMIDP,0,0
2020-03-22,33,APXMIDP ,1339.25,32.03
2020-03-22,33,N2EXMIDP,0,0
2020-03-22,34,APXMIDP ,1527.4,35.94
2020-03-22,34,N2EXMIDP,0,0
2020-03-22,35,APXMIDP ,1636.65,35.2
2020-03-22,35,N2EXMIDP,0,0
2020-03-22,36,APXMIDP ,1722.15,41.95
2020-03-22,36,N2EXMIDP,0,0
2020-03-22,37,APXMIDP ,1714.4,42.85
2020-03-22,37,N2EXMIDP,0,0
2020-03-22,38,APXMIDP ,1594.35,46.31
2020-03-22,38,N2EXMIDP,0,0
2020-03-22,39,APXMIDP ,1041.9,47.63
2020-03-22,39,N2EXMIDP,0,0
2020-03-22,40,APXMIDP ,1012,44.97
2020-03-22,40,N2EXMIDP,0,0
2020-03-22,41,APXMIDP ,782.05,28.64
2020-03-22,41,N2EXMIDP,0,0
2020-03-22,42,APXMIDP ,1028.5,26.38
2020-03-22,42,N2EXMIDP,0,0
2020-03-22,43,APXMIDP ,636.5,21.26
2020-03-22,43,N2EXMIDP,0,0
2020-03-22,44,APXMIDP ,1232.35,28.4
2020-03-22,44,N2EXMIDP,0,0
2020-03-22,45,APXMIDP ,748.1,26.03
2020-03-22,45,N2EXMIDP,0,0
2020-03-22,46,APXMIDP ,1015.95,22.54
2020-03-22,46,N2EXMIDP,0,0
2020-03-22,47,APXMIDP ,728.85,21.78
2020-03-22,47,N2EXMIDP,0,0
2020-03-22,48,APXMIDP ,934.3,23.95
2020-03-22,48,N2EXMIDP,0,0
2020-03-23,1,APXMIDP ,600.8,24.4
2020-03-23,1,N2EXMIDP,0,0
2020-03-23,2,APXMIDP ,825.5,27.75
2020-03-23,2,N2EXMIDP,0,0
2020-03-23,3,APXMIDP ,923.35,29.21
2020-03-23,3,N2EXMIDP,0,0
2020-03-23,4,APXMIDP ,522.1,24.56
2020-03-23,4,N2EXMIDP,0,0
2020-03-23,5,APXMIDP ,447.6,19.78
2020-03-23,5,N2EXMIDP,0,0
2020-03-23,6,APXMIDP ,546.4,17.64
2020-03-23,6,N2EXMIDP,0,0
2020-03-23,7,APXMIDP ,718.6,15.36
2020-03-23,7,N2EXMIDP,0,0
2020-03-23,8,APXMIDP ,696.1,15.01
2020-03-23,8,N2EXMIDP,0,0
2020-03-23,9,APXMIDP ,695.95,15.92
2020-03-23,9,N2EXMIDP,0,0
2020-03-23,10,APXMIDP ,793.25,15.88
2020-03-23,10,N2EXMIDP,0,0
2020-03-23,11,APXMIDP ,734.95,20.12
2020-03-23,11,N2EXMIDP,0,0
2020-03-23,12,APXMIDP ,720.05,20.68
2020-03-23,12,N2EXMIDP,0,0
2020-03-23,13,APXMIDP ,1312.9,27.33
2020-03-23,13,N2EXMIDP,0,0
2020-03-23,14,APXMIDP ,1015.95,27.04
2020-03-23,14,N2EXMIDP,0,0
2020-03-23,15,APXMIDP ,1365.25,28.98
2020-03-23,15,N2EXMIDP,0,0
2020-03-23,16,APXMIDP ,1191.95,26.33
2020-03-23,16,N2EXMIDP,0,0
2020-03-23,17,APXMIDP ,1286.05,22.19
2020-03-23,17,N2EXMIDP,0,0
2020-03-23,18,APXMIDP ,1125.9,19.41
2020-03-23,18,N2EXMIDP,0,0
2020-03-23,19,APXMIDP ,1588.7,21.57
2020-03-23,19,N2EXMIDP,0,0
2020-03-23,20,APXMIDP ,1899.7,23.22
2020-03-23,20,N2EXMIDP,0,0
2020-03-23,21,APXMIDP ,1701.95,24.78
2020-03-23,21,N2EXMIDP,0,0
2020-03-23,22,APXMIDP ,1692,26.72
2020-03-23,22,N2EXMIDP,0,0
2020-03-23,23,APXMIDP ,1465.2,22.78
2020-03-23,23,N2EXMIDP,0,0
2020-03-23,24,APXMIDP ,1595,20.65
2020-03-23,24,N2EXMIDP,0,0
2020-03-23,25,APXMIDP ,1581.75,22.31
2020-03-23,25,N2EXMIDP,0,0
2020-03-23,26,APXMIDP ,1417,25.54
