SETTLEMENT_DATE,SETTLEMENT_PERIOD,MARKET_INDEX_DATA_PROVIDER, MARKET_INDEX_VOLUME,MARKET_INDEX_PRICE
2021-08-14,47,N2EXMIDP,0,0
2021-08-14,48,APXMIDP ,359.3,128.76
2021-08-14,48,N2EXMIDP,0,0
2021-08-15,1,APXMIDP ,291.2,120.62
2021-08-15,1,N2EXMIDP,0,0
2021-08-15,2,APXMIDP ,330.6,98.9
2021-08-15,2,N2EXMIDP,0,0
2021-08-15,3,APXMIDP ,449.75,79.31
2021-08-15,3,N2EXMIDP,0,0
2021-08-15,4,APXMIDP ,355.9,90.52
2021-08-15,4,N2EXMIDP,0,0
2021-08-15,5,APXMIDP ,266.65,101.65
2021-08-15,5,N2EXMIDP,0,0
2021-08-15,6,APXMIDP ,192.7,101.08
2021-08-15,6,N2EXMIDP,0,0
2021-08-15,7,APXMIDP ,200,113.68
2021-08-15,7,N2EXMIDP,0,0
2021-08-15,8,APXMIDP ,386.65,120.13
2021-08-15,8,N2EXMIDP,0,0
2021-08-15,9,APXMIDP ,487.95,117.1
2021-08-15,9,N2EXMIDP,0,0
2021-08-15,10,APXMIDP ,308.5,111.97
2021-08-15,10,N2EXMIDP,0,0
2021-08-15,11,APXMIDP ,338.1,106.17
2021-08-15,11,N2EXMIDP,0,0
2021-08-15,12,APXMIDP ,233.95,80.59
2021-08-15,12,N2EXMIDP,0,0
2021-08-15,13,APXMIDP ,359.35,55.65
2021-08-15,13,N2EXMIDP,0,0
2021-08-15,14,APXMIDP ,806.55,71.59
2021-08-15,14,N2EXMIDP,0,0
2021-08-15,15,APXMIDP ,1008.05,92.52
2021-08-15,15,N2EXMIDP,0,0
2021-08-15,16,APXMIDP ,619.85,85.11
2021-08-15,16,N2EXMIDP,0,0
2021-08-15,17,APXMIDP ,795.15,93.3
2021-08-15,17,N2EXMIDP,0,0
2021-08-15,18,APXMIDP ,859.6,106.18
2021-08-15,18,N2EXMIDP,0,0
2021-08-15,19,APXMIDP ,729.3,100.88
2021-08-15,19,N2EXMIDP,0,0
2021-08-15,20,APXMIDP ,751.55,107.1
2021-08-15,20,N2EXMIDP,0,0
2021-08-15,21,APXMIDP ,827.55,107.3
2021-08-15,21,N2EXMIDP,0,0
2021-08-15,22,APXMIDP ,889.9,107.22
2021-08-15,22,N2EXMIDP,0,0
2021-08-15,23,APXMIDP ,592.55,116.24
2021-08-15,23,N2EXMIDP,0,0
2021-08-15,24,APXMIDP ,733.1,113.65
2021-08-15,24,N2EXMIDP,0,0
2021-08-15,25,APXMIDP ,603.05,115.55
2021-08-15,25,N2EXMIDP,0,0
2021-08-15,26,APXMIDP ,832.9,113.4
2021-08-15,26,N2EXMIDP,0,0
2021-08-15,27,APXMIDP ,809.6,112.23
2021-08-15,27,N2EXMIDP,0,0
2021-08-15,28,APXMIDP ,995.05,113.95
2021-08-15,28,N2EXMIDP,0,0
2021-08-15,29,APXMIDP ,996.45,113.51
2021-08-15,29,N2EXMIDP,0,0
2021-08-15,30,APXMIDP ,985.35,111.41
2021-08-15,30,N2EXMIDP,0,0
2021-08-15,31,APXMIDP ,1240.45,116.93
2021-08-15,31,N2EXMIDP,0,0
2021-08-15,32,APXMIDP ,1190.25,117.85
2021-08-15,32,N2EXMIDP,0,0
2021-08-15,33,APXMIDP ,1072.95,117.08
2021-08-15,33,N2EXMIDP,0,0
2021-08-15,34,APXMIDP ,1138.1,118.11
2021-08-15,34,N2EXMIDP,0,0
2021-08-15,35,APXMIDP ,856.25,121.67
2021-08-15,35,N2EXMIDP,0,0
2021-08-15,36,APXMIDP ,796.2,120.79
2021-08-15,36,N2EXMIDP,0,0
2021-08-15,37,APXMIDP ,769.85,120.81
2021-08-15,37,N2EXMIDP,0,0
2021-08-15,38,APXMIDP ,739.95,119.95
2021-08-15,38,N2EXMIDP,0,0
2021-08-15,39,APXMIDP ,1023.6,110.94
2021-08-15,39,N2EXMIDP,0,0
2021-08-15,40,APXMIDP ,729.25,106.46
2021-08-15,40,N2EXMIDP,0,0
2021-08-15,41,APXMIDP ,800.2,101.26
2021-08-15,41,N2EXMIDP,0,0
2021-08-15,42,APXMIDP ,689.25,100.11
2021-08-15,42,N2EXMIDP,0,0
2021-08-15,43,APXMIDP ,879.1,101.38
2021-08-15,43,N2EXMIDP,0,0
2021-08-15,44,APXMIDP ,933.1,104.22
2021-08-15,44,N2EXMIDP,0,0
2021-08-15,45,APXMIDP ,1070.55,108.92
2021-08-15,45,N2EXMIDP,0,0
2021-08-15,46,APXMIDP ,1398.8,98.79
2021-08-15,46,N2EXMIDP,0,0
2021-08-15,47,APXMIDP ,791.8,103.51
2021-08-15,47,N2EXMIDP,0,0
2021-08-15,48,APXMIDP ,836.6,70.54
2021-08-15,48,N2EXMIDP,0,0
2021-08-16,1,APXMIDP ,655.45,46.52
2021-08-16,1,N2EXMIDP,0,0
2021-08-16,2,APXMIDP ,977.2,40.44
2021-08-16,2,N2EXMIDP,0,0
2021-08-16,3,APXMIDP ,762.5,22
2021-08-16,3,N2EXMIDP,0,0
2021-08-16,4,APXMIDP ,943.05,14.86
2021-08-16,4,N2EXMIDP,0,0
2021-08-16,5,APXMIDP ,870.85,21.29
2021-08-16,5,N2EXMIDP,0,0
2021-08-16,6,APXMIDP ,751.65,15.72
2021-08-16,6,N2EXMIDP,0,0
2021-08-16,7,APXMIDP ,739,5.2
2021-08-16,7,N2EXMIDP,0,0
2021-08-16,8,APXMIDP ,827.8,2.03
2021-08-16,8,N2EXMIDP,0,0
2021-08-16,9,APXMIDP ,898.55,21.7
2021-08-16,9,N2EXMIDP,0,0
2021-08-16,10,APXMIDP ,946.55,35.61
2021-08-16,10,N2EXMIDP,0,0
2021-08-16,11,APXMIDP ,499.35,44.6
2021-08-16,11,N2EXMIDP,0,0
2021-08-16,12,APXMIDP ,458.95,42.1
2021-08-16,12,N2EXMIDP,0,0
2021-08-16,13,APXMIDP ,588.25,67.09
2021-08-16,13,N2EXMIDP,0,0
2021-08-16,14,APXMIDP ,790.05,85.4
2021-08-16,14,N2EXMIDP,0,0
2021-08-16,15,APXMIDP ,1174.7,97.32
2021-08-16,15,N2EXMIDP,0,0
2021-08-16,16,APXMIDP ,1082.55,100.82
2021-08-16,16,N2EXMIDP,0,0
2021-08-16,17,APXMIDP ,735.25,87.48
2021-08-16,17,N2EXMIDP,0,0
2021-08-16,18,APXMIDP ,1070.15,82.33
2021-08-16,18,N2EXMIDP,0,0
2021-08-16,19,APXMIDP ,783.55,98.82
2021-08-16,19,N2EXMIDP,0,0
2021-08-16,20,APXMIDP ,854.2,101.27
2021-08-16,20,N2EXMIDP,0,0
2021-08-16,21,APXMIDP ,919.55,103.87
2021-08-16,21,N2EXMIDP,0,0
2021-08-16,22,APXMIDP ,865.1,103.11
2021-08-16,22,N2EXMIDP,0,0
2021-08-16,23,APXMIDP ,1033.9,107.8
2021-08-16,23,N2EXMIDP,0,0
2021-08-16,24,APXMIDP ,1158.15,112.92
2021-08-16,24,N2EXMIDP,0,0
2021-08-16,25,APXMIDP ,907.05,116.37
2021-08-16,25,N2EXMIDP,0,0
2021-08-16,26,APXMIDP ,910.6,117.11
2021-08-16,26,N2EXMIDP,0,0
2021-08-16,27,APXMIDP ,1193.95,121.07
2021-08-16,27,N2EXMIDP,0,0
2021-08-16,28,APXMIDP ,1296.45,116.99
2021-08-16,28,N2EXMIDP,0,0
2021-08-16,29,APXMIDP ,1382.1,117.71
2021-08-16,29,N2EXMIDP,0,0
2021-08-16,30,APXMIDP ,1395.45,116.67
2021-08-16,30,N2EXMIDP,0,0
2021-08-16,31,APXMIDP ,841.2,116.78
2021-08-16,31,N2EXMIDP,0,0
2021-08-16,32,APXMIDP ,698.3,120.7
2021-08-16,32,N2EXMIDP,0,0
2021-08-16,33,APXMIDP ,1069.45,123.39
2021-08-16,33,N2EXMIDP,0,0
2021-08-16,34,APXMIDP ,1442.5,118.86
2021-08-16,34,N2EXMIDP,0,0
2021-08-16,35,APXMIDP ,1125.55,118.55
2021-08-16,35,N2EXMIDP,0,0
2021-08-16,36,APXMIDP ,1584.6,129.45
2021-08-16,36,N2EXMIDP,0,0
2021-08-16,37,APXMIDP ,1068.9,130.19
2021-08-16,37,N2EXMIDP,0,0
2021-08-16,38,APXMIDP ,1121.3,133.02
2021-08-16,38,N2EXMIDP,0,0
2021-08-16,39,APXMIDP ,1036.7,142.12
2021-08-16,39,N2EXMIDP,0,0
2021-08-16,40,APXMIDP ,955.55,143.91
2021-08-16,40,N2EXMIDP,0,0
2021-08-16,41,APXMIDP ,1023.15,144.16
2021-08-16,41,N2EXMIDP,0,0
2021-08-16,42,APXMIDP ,1006.9,141.95
2021-08-16,42,N2EXMIDP,0,0
2021-08-16,43,APXMIDP ,1198.75,128.47
2021-08-16,43,N2EXMIDP,0,0
2021-08-16,44,APXMIDP ,1077.4,126.22
2021-08-16,44,N2EXMIDP,0,0
2021-08-16,45,APXMIDP ,1173.6,123.46
2021-08-16,45,N2EXMIDP,0,0
2021-08-16,46,APXMIDP ,1437.25,115.41
2021-08-16,46,N2EXMIDP,0,0
2021-08-16,47,APXMIDP ,856.4,121.15
2021-08-16,47,N2EXMIDP,0,0
2021-08-16,48,APXMIDP ,782.6,119.12
2021-08-16,48,N2EXMIDP,0,0
2021-08-17,1,APXMIDP ,1103.05,104.66
2021-08-17,1,N2EXMIDP,0,0
2021-08-17,2,APXMIDP ,875.5,104.32
2021-08-17,2,N2EXMIDP,0,0
2021-08-17,3,APXMIDP ,730.05,105.88
2021-08-17,3,N2EXMIDP,0,0
2021-08-17,4,APXMIDP ,650.45,102.99
2021-08-17,4,N2EXMIDP,0,0
2021-08-17,5,APXMIDP ,628.15,80.73
2021-08-17,5,N2EXMIDP,0,0
2021-08-17,6,APXMIDP ,752.85,82.39
2021-08-17,6,N2EXMIDP,0,0
2021-08-17,7,APXMIDP ,382.2,73.82
2021-08-17,7,N2EXMIDP,0,0
2021-08-17,8,APXMIDP ,729.25,76.9
2021-08-17,8,N2EXMIDP,0,0
2021-08-17,9,APXMIDP ,716.5,82.81
2021-08-17,9,N2EXMIDP,0,0
2021-08-17,10,APXMIDP ,581.2,82.54
2021-08-17,10,N2EXMIDP,0,0
2021-08-17,11,APXMIDP ,469.65,85.22
2021-08-17,11,N2EXMIDP,0,0
2021-08-17,12,APXMIDP ,486.55,93.4
2021-08-17,12,N2EXMIDP,0,0
2021-08-17,13,APXMIDP ,736.4,109.97
2021-08-17,13,N2EXMIDP,0,0
2021-08-17,14,APXMIDP ,866,120.34
2021-08-17,14,N2EXMIDP,0,0
2021-08-17,15,APXMIDP ,753.75,87.1
2021-08-17,15,N2EXMIDP,0,0
2021-08-17,16,APXMIDP ,1059.5,91.71
2021-08-17,16,N2EXMIDP,0,0
2021-08-17,17,APXMIDP ,850.95,107.7
2021-08-17,17,N2EXMIDP,0,0
2021-08-17,18,APXMIDP ,1070.8,113.04
2021-08-17,18,N2EXMIDP,0,0
2021-08-17,19,APXMIDP ,1000.3,122.87
2021-08-17,19,N2EXMIDP,0,0
2021-08-17,20,APXMIDP ,965.6,122.14
2021-08-17,20,N2EXMIDP,0,0
2021-08-17,21,APXMIDP ,1016.2,123.78
2021-08-17,21,N2EXMIDP,0,0
2021-08-17,22,APXMIDP ,1134.5,123.5
2021-08-17,22,N2EXMIDP,0,0
2021-08-17,23,APXMIDP ,1188.05,120.43
2021-08-17,23,N2EXMIDP,0,0
2021-08-17,24,APXMIDP ,1238.3,121.8
2021-08-17,24,N2EXMIDP,0,0
2021-08-17,25,APXMIDP ,1265.45,122.6
2021-08-17,25,N2EXMIDP,0,0
2021-08-17,26,APXMIDP ,1697.6,115.53
2021-08-17,26,N2EXMIDP,0,0
2021-08-17,27,APXMIDP ,2248.7,96.2
2021-08-17,27,N2EXMIDP,0,0
2021-08-17,28,APXMIDP ,2167.95,101.28
2021-08-17,28,N2EXMIDP,0,0
2021-08-17,29,APXMIDP ,1913.7,107.43
2021-08-17,29,N2EXMIDP,0,0
2021-08-17,30,APXMIDP ,1846.3,107.2
2021-08-17,30,N2EXMIDP,0,0
2021-08-17,31,APXMIDP ,1760.45,118.19
2021-08-17,31,N2EXMIDP,0,0
2021-08-17,32,APXMIDP ,1667.75,119.82
2021-08-17,32,N2EXMIDP,0,0
2021-08-17,33,APXMIDP ,1680.3,121.81
2021-08-17,33,N2EXMIDP,0,0
2021-08-17,34,APXMIDP ,1669.15,124.03
2021-08-17,34,N2EXMIDP,0,0
2021-08-17,35,APXMIDP ,1355.9,134.46
2021-08-17,35,N2EXMIDP,0,0
2021-08-17,36,APXMIDP ,1309.8,138.85
2021-08-17,36,N2EXMIDP,0,0
2021-08-17,37,APXMIDP ,1253.3,137.91
2021-08-17,37,N2EXMIDP,0,0
2021-08-17,38,APXMIDP ,1224.85,140.1
2021-08-17,38,N2EXMIDP,0,0
2021-08-17,39,APXMIDP ,925.95,146.22
2021-08-17,39,N2EXMIDP,0,0
2021-08-17,40,APXMIDP ,710.3,142.14
2021-08-17,40,N2EXMIDP,0,0
2021-08-17,41,APXMIDP ,721.55,142.03
2021-08-17,41,N2EXMIDP,0,0
2021-08-17,42,APXMIDP ,563.3,139.8
2021-08-17,42,N2EXMIDP,0,0
2021-08-17,43,APXMIDP ,533.45,140.75
2021-08-17,43,N2EXMIDP,0,0
2021-08-17,44,APXMIDP ,572.65,130.74
2021-08-17,44,N2EXMIDP,0,0
2021-08-17,45,APXMIDP ,791.45,115.66
2021-08-17,45,N2EXMIDP,0,0
2021-08-17,46,APXMIDP ,1048.9,96.27
2021-08-17,46,N2EXMIDP,0,0
2021-08-17,47,APXMIDP ,740.15,100.63
2021-08-17,47,N2EXMIDP,0,0
2021-08-17,48,APXMIDP ,537.25,83.35
2021-08-17,48,N2EXMIDP,0,0
2021-08-18,1,APXMIDP ,816.5,63.61
2021-08-18,1,N2EXMIDP,0,0
2021-08-18,2,APXMIDP ,1063.6,90.58
2021-08-18,2,N2EXMIDP,0,0
2021-08-18,3,APXMIDP ,612.5,108.71
2021-08-18,3,N2EXMIDP,0,0
2021-08-18,4,APXMIDP ,403.2,102.71
2021-08-18,4,N2EXMIDP,0,0
2021-08-18,5,APXMIDP ,581.95,108.12
2021-08-18,5,N2EXMIDP,0,0
2021-08-18,6,APXMIDP ,597.35,84.32
2021-08-18,6,N2EXMIDP,0,0
2021-08-18,7,APXMIDP ,574.8,69.83
2021-08-18,7,N2EXMIDP,0,0
2021-08-18,8,APXMIDP ,630.15,68.14
2021-08-18,8,N2EXMIDP,0,0
2021-08-18,9,APXMIDP ,707.8,68.8
2021-08-18,9,N2EXMIDP,0,0
2021-08-18,10,APXMIDP ,783.9,64.31
2021-08-18,10,N2EXMIDP,0,0
2021-08-18,11,APXMIDP ,861.1,92.85
2021-08-18,11,N2EXMIDP,0,0
2021-08-18,12,APXMIDP ,928.6,88.42
2021-08-18,12,N2EXMIDP,0,0
2021-08-18,13,APXMIDP ,841.15,86.37
2021-08-18,13,N2EXMIDP,0,0
2021-08-18,14,APXMIDP ,798.7,95.69
2021-08-18,14,N2EXMIDP,0,0
2021-08-18,15,APXMIDP ,1270.1,118.29
2021-08-18,15,N2EXMIDP,0,0
2021-08-18,16,APXMIDP ,1156.7,128.34
2021-08-18,16,N2EXMIDP,0,0
2021-08-18,17,APXMIDP ,1158.35,131.52
2021-08-18,17,N2EXMIDP,0,0
2021-08-18,18,APXMIDP ,1350.45,136.13
2021-08-18,18,N2EXMIDP,0,0
2021-08-18,19,APXMIDP ,1208.45,135.74
2021-08-18,19,N2EXMIDP,0,0
2021-08-18,20,APXMIDP ,1372.95,136.82
2021-08-18,20,N2EXMIDP,0,0
2021-08-18,21,APXMIDP ,1374.4,137.63
2021-08-18,21,N2EXMIDP,0,0
2021-08-18,22,APXMIDP ,1332.6,136.5
2021-08-18,22,N2EXMIDP,0,0
2021-08-18,23,APXMIDP ,1409.15,139.47
2021-08-18,23,N2EXMIDP,0,0
2021-08-18,24,APXMIDP ,1559.7,141.6
2021-08-18,24,N2EXMIDP,0,0
2021-08-18,25,APXMIDP ,1645.1,132.11
2021-08-18,25,N2EXMIDP,0,0
2021-08-18,26,APXMIDP ,1492.9,125.44
2021-08-18,26,N2EXMIDP,0,0
2021-08-18,27,APXMIDP ,1326.85,117.37
2021-08-18,27,N2EXMIDP,0,0
2021-08-18,28,APXMIDP ,1378.55,105.53
2021-08-18,28,N2EXMIDP,0,0
2021-08-18,29,APXMIDP ,1376.15,88.41
2021-08-18,29,N2EXMIDP,0,0
2021-08-18,30,APXMIDP ,1201,95.79
2021-08-18,30,N2EXMIDP,0,0
2021-08-18,31,APXMIDP ,873.25,80.93
2021-08-18,31,N2EXMIDP,0,0
2021-08-18,32,APXMIDP ,967.05,108.68
2021-08-18,32,N2EXMIDP,0,0
2021-08-18,33,APXMIDP ,901.55,120.46
2021-08-18,33,N2EXMIDP,0,0
2021-08-18,34,APXMIDP ,911.2,127.69
2021-08-18,34,N2EXMIDP,0,0
2021-08-18,35,APXMIDP ,1149.25,118.7
2021-08-18,35,N2EXMIDP,0,0
2021-08-18,36,APXMIDP ,1008.6,140.43
2021-08-18,36,N2EXMIDP,0,0
2021-08-18,37,APXMIDP ,981.3,140.76
2021-08-18,37,N2EXMIDP,0,0
2021-08-18,38,APXMIDP ,1503.3,121.7
2021-08-18,38,N2EXMIDP,0,0
2021-08-18,39,APXMIDP ,1894.45,126.48
2021-08-18,39,N2EXMIDP,0,0
2021-08-18,40,APXMIDP ,1491.3,120.91
2021-08-18,40,N2EXMIDP,0,0
2021-08-18,41,APXMIDP ,1468,109.15
2021-08-18,41,N2EXMIDP,0,0
2021-08-18,42,APXMIDP ,1479.7,118.53
2021-08-18,42,N2EXMIDP,0,0
2021-08-18,43,APXMIDP ,1285,118.04
2021-08-18,43,N2EXMIDP,0,0
2021-08-18,44,APXMIDP ,1036.7,113.66
2021-08-18,44,N2EXMIDP,0,0
2021-08-18,45,APXMIDP ,1366.75,111.42
2021-08-18,45,N2EXMIDP,0,0
2021-08-18,46,APXMIDP ,1918.05,101.57
2021-08-18,46,N2EXMIDP,0,0
2021-08-18,47,APXMIDP ,472.45,102.7
2021-08-18,47,N2EXMIDP,0,0
2021-08-18,48,APXMIDP ,477.15,92.85
2021-08-18,48,N2EXMIDP,0,0
2021-08-19,1,APXMIDP ,487,84.64
2021-08-19,1,N2EXMIDP,0,0
2021-08-19,2,APXMIDP ,582.35,79.49
2021-08-19,2,N2EXMIDP,0,0
2021-08-19,3,APXMIDP ,547.15,82.39
2021-08-19,3,N2EXMIDP,0,0
2021-08-19,4,APXMIDP ,478.15,96.23
2021-08-19,4,N2EXMIDP,0,0
2021-08-19,5,APXMIDP ,473.2,101.77
2021-08-19,5,N2EXMIDP,0,0
2021-08-19,6,APXMIDP ,444.85,103.14
2021-08-19,6,N2EXMIDP,0,0
2021-08-19,7,APXMIDP ,582.9,97.33
2021-08-19,7,N2EXMIDP,0,0
2021-08-19,8,APXMIDP ,555.55,96.68
2021-08-19,8,N2EXMIDP,0,0
2021-08-19,9,APXMIDP ,474.6,98.21
2021-08-19,9,N2EXMIDP,0,0
2021-08-19,10,APXMIDP ,387.45,100.27
2021-08-19,10,N2EXMIDP,0,0
2021-08-19,11,APXMIDP ,522.6,104.99
2021-08-19,11,N2EXMIDP,0,0
2021-08-19,12,APXMIDP ,704.15,99.52
2021-08-19,12,N2EXMIDP,0,0
2021-08-19,13,APXMIDP ,674.2,123.38
2021-08-19,13,N2EXMIDP,0,0
2021-08-19,14,APXMIDP ,779.25,107.22
2021-08-19,14,N2EXMIDP,0,0
2021-08-19,15,APXMIDP ,1039.4,88.09
2021-08-19,15,N2EXMIDP,0,0
2021-08-19,16,APXMIDP ,1080,99.29
2021-08-19,16,N2EXMIDP,0,0
2021-08-19,17,APXMIDP ,924.25,134.13
2021-08-19,17,N2EXMIDP,0,0
2021-08-19,18,APXMIDP ,1409.7,138.29
2021-08-19,18,N2EXMIDP,0,0
2021-08-19,19,APXMIDP ,1042.15,136.8
2021-08-19,19,N2EXMIDP,0,0
2021-08-19,20,APXMIDP ,1364.95,135.04
2021-08-19,20,N2EXMIDP,0,0
2021-08-19,21,APXMIDP ,1402.95,140.16
2021-08-19,21,N2EXMIDP,0,0
2021-08-19,22,APXMIDP ,1906.95,135.37
2021-08-19,22,N2EXMIDP,0,0
2021-08-19,23,APXMIDP ,1484.2,137.35
2021-08-19,23,N2EXMIDP,0,0
2021-08-19,24,APXMIDP ,1509.85,144.12
2021-08-19,24,N2EXMIDP,0,0
2021-08-19,25,APXMIDP ,1387.3,143.76
2021-08-19,25,N2EXMIDP,0,0
2021-08-19,26,APXMIDP ,1696.25,143.17
2021-08-19,26,N2EXMIDP,0,0
2021-08-19,27,APXMIDP ,1649.8,142.84
2021-08-19,27,N2EXMIDP,0,0
2021-08-19,28,APXMIDP ,1616.3,142.03
2021-08-19,28,N2EXMIDP,0,0
2021-08-19,29,APXMIDP ,1581.95,136.71
2021-08-19,29,N2EXMIDP,0,0
2021-08-19,30,APXMIDP ,1630.85,136.19
2021-08-19,30,N2EXMIDP,0,0
2021-08-19,31,APXMIDP ,1297.35,183.35
2021-08-19,31,N2EXMIDP,0,0
2021-08-19,32,APXMIDP ,1325.05,184.13
2021-08-19,32,N2EXMIDP,0,0
2021-08-19,33,APXMIDP ,1407.75,150.42
2021-08-19,33,N2EXMIDP,0,0
2021-08-19,34,APXMIDP ,1201.55,171.9
2021-08-19,34,N2EXMIDP,0,0
2021-08-19,35,APXMIDP ,1359.7,166.93
2021-08-19,35,N2EXMIDP,0,0
2021-08-19,36,APXMIDP ,1515.6,168.55
2021-08-19,36,N2EXMIDP,0,0
2021-08-19,37,APXMIDP ,1562.85,158.41
2021-08-19,37,N2EXMIDP,0,0
2021-08-19,38,APXMIDP ,1480.65,159.63
2021-08-19,38,N2EXMIDP,0,0
2021-08-19,39,APXMIDP ,1533.25,145.54
2021-08-19,39,N2EXMIDP,0,0
2021-08-19,40,APXMIDP ,1309.25,134.97
2021-08-19,40,N2EXMIDP,0,0
2021-08-19,41,APXMIDP ,1311.5,139.57
2021-08-19,41,N2EXMIDP,0,0
2021-08-19,42,APXMIDP ,1254.15,138.87
2021-08-19,42,N2EXMIDP,0,0
2021-08-19,43,APXMIDP ,1368.85,128.9
2021-08-19,43,N2EXMIDP,0,0
2021-08-19,44,APXMIDP ,1043.4,118.18
2021-08-19,44,N2EXMIDP,0,0
2021-08-19,45,APXMIDP ,854.35,106.72
2021-08-19,45,N2EXMIDP,0,0
2021-08-19,46,APXMIDP ,788.5,102.56
2021-08-19,46,N2EXMIDP,0,0
2021-08-19,47,APXMIDP ,473.5,103.74
2021-08-19,47,N2EXMIDP,0,0
2021-08-19,48,APXMIDP ,726.05,122.48
2021-08-19,48,N2EXMIDP,0,0
2021-08-20,1,APXMIDP ,410.8,110.52
2021-08-20,1,N2EXMIDP,0,0
2021-08-20,2,APXMIDP ,801.4,109.12
2021-08-20,2,N2EXMIDP,0,0
2021-08-20,3,APXMIDP ,484.95,88.4
2021-08-20,3,N2EXMIDP,0,0
2021-08-20,4,APXMIDP ,550.45,90.34
2021-08-20,4,N2EXMIDP,0,0
2021-08-20,5,APXMIDP ,510.4,102.75
2021-08-20,5,N2EXMIDP,0,0
2021-08-20,6,APXMIDP ,360.55,98.21
2021-08-20,6,N2EXMIDP,0,0
2021-08-20,7,APXMIDP ,497.7,115.5
2021-08-20,7,N2EXMIDP,0,0
2021-08-20,8,APXMIDP ,269.9,98.87
2021-08-20,8,N2EXMIDP,0,0
2021-08-20,9,APXMIDP ,435.6,94.56
2021-08-20,9,N2EXMIDP,0,0
2021-08-20,10,APXMIDP ,262.2,100.09
2021-08-20,10,N2EXMIDP,0,0
2021-08-20,11,APXMIDP ,293.5,89.62
2021-08-20,11,N2EXMIDP,0,0
2021-08-20,12,APXMIDP ,469.65,90.01
2021-08-20,12,N2EXMIDP,0,0
2021-08-20,13,APXMIDP ,556.8,102.72
2021-08-20,13,N2EXMIDP,0,0
2021-08-20,14,APXMIDP ,482.65,78.41
2021-08-20,14,N2EXMIDP,0,0
2021-08-20,15,APXMIDP ,1059.7,92.61
2021-08-20,15,N2EXMIDP,0,0
2021-08-20,16,APXMIDP ,487.7,115.48
2021-08-20,16,N2EXMIDP,0,0
2021-08-20,17,APXMIDP ,629.2,125.86
2021-08-20,17,N2EXMIDP,0,0
2021-08-20,18,APXMIDP ,530.7,132.63
2021-08-20,18,N2EXMIDP,0,0
2021-08-20,19,APXMIDP ,663.95,135.92
2021-08-20,19,N2EXMIDP,0,0
2021-08-20,20,APXMIDP ,558.55,125.78
2021-08-20,20,N2EXMIDP,0,0
2021-08-20,21,APXMIDP ,635.15,118.49
2021-08-20,21,N2EXMIDP,0,0
2021-08-20,22,APXMIDP ,770.35,120.17
2021-08-20,22,N2EXMIDP,0,0
2021-08-20,23,APXMIDP ,796.2,122.41
2021-08-20,23,N2EXMIDP,0,0
2021-08-20,24,APXMIDP ,804.95,120.34
2021-08-20,24,N2EXMIDP,0,0
2021-08-20,25,APXMIDP ,618.85,120.31
2021-08-20,25,N2EXMIDP,0,0
2021-08-20,26,APXMIDP ,755.5,126.13
2021-08-20,26,N2EXMIDP,0,0
2021-08-20,27,APXMIDP ,705.65,123.3
2021-08-20,27,N2EXMIDP,0,0
2021-08-20,28,APXMIDP ,875.45,108.87
2021-08-20,28,N2EXMIDP,0,0
2021-08-20,29,APXMIDP ,788.75,111.95
2021-08-20,29,N2EXMIDP,0,0
2021-08-20,30,APXMIDP ,815,116.5
2021-08-20,30,N2EXMIDP,0,0
2021-08-20,31,APXMIDP ,721.4,114.98
2021-08-20,31,N2EXMIDP,0,0
2021-08-20,32,APXMIDP ,517.7,124.73
2021-08-20,32,N2EXMIDP,0,0
2021-08-20,33,APXMIDP ,663.55,125.79
2021-08-20,33,N2EXMIDP,0,0
2021-08-20,34,APXMIDP ,710.05,131.66
2021-08-20,34,N2EXMIDP,0,0
2021-08-20,35,APXMIDP ,653,140.6
2021-08-20,35,N2EXMIDP,0,0
2021-08-20,36,APXMIDP ,809.45,140.53
2021-08-20,36,N2EXMIDP,0,0
2021-08-20,37,APXMIDP ,833.25,138.03
2021-08-20,37,N2EXMIDP,0,0
2021-08-20,38,APXMIDP ,943.85,127.68
2021-08-20,38,N2EXMIDP,0,0
2021-08-20,39,APXMIDP ,629.55,129.47
2021-08-20,39,N2EXMIDP,0,0
2021-08-20,40,APXMIDP ,751.15,125.82
2021-08-20,40,N2EXMIDP,0,0
2021-08-20,41,APXMIDP ,834.1,124.28
2021-08-20,41,N2EXMIDP,0,0
2021-08-20,42,APXMIDP ,662.65,119.37
2021-08-20,42,N2EXMIDP,0,0
2021-08-20,43,APXMIDP ,739.15,99.95
2021-08-20,43,N2EXMIDP,0,0
2021-08-20,44,APXMIDP ,860.35,93.37
2021-08-20,44,N2EXMIDP,0,0
2021-08-20,45,APXMIDP ,821.3,102.59
2021-08-20,45,N2EXMIDP,0,0
2021-08-20,46,APXMIDP ,948.85,89.3
2021-08-20,46,N2EXMIDP,0,0
2021-08-20,47,APXMIDP ,506.5,111.65
2021-08-20,47,N2EXMIDP,0,0
2021-08-20,48,APXMIDP ,298.55,115.88
2021-08-20,48,N2EXMIDP,0,0
2021-08-21,1,APXMIDP ,275.9,91.04
2021-08-21,1,N2EXMIDP,0,0
2021-08-21,2,APXMIDP ,357.65,90.57
2021-08-21,2,N2EXMIDP,0,0
2021-08-21,3,APXMIDP ,414.35,96.16
2021-08-21,3,N2EXMIDP,0,0
2021-08-21,4,APXMIDP ,322.4,94.65
2021-08-21,4,N2EXMIDP,0,0
2021-08-21,5,APXMIDP ,305.65,88.86
