SETTLEMENT_DATE,SETTLEMENT_PERIOD,MARKET_INDEX_DATA_PROVIDER, MARKET_INDEX_VOLUME,MARKET_INDEX_PRICE
2019-08-18,40,N2EXMIDP,0,0
2019-08-18,41,APXMIDP ,1002.3,43.6
2019-08-18,41,N2EXMIDP,0,0
2019-08-18,42,APXMIDP ,1062,44.77
2019-08-18,42,N2EXMIDP,0,0
2019-08-18,43,APXMIDP ,1201.75,48.93
2019-08-18,43,N2EXMIDP,0,0
2019-08-18,44,APXMIDP ,1175.25,46.59
2019-08-18,44,N2EXMIDP,0,0
2019-08-18,45,APXMIDP ,1133.85,39.46
2019-08-18,45,N2EXMIDP,0,0
2019-08-18,46,APXMIDP ,1316.6,33.55
2019-08-18,46,N2EXMIDP,0,0
2019-08-18,47,APXMIDP ,388.6,35.83
2019-08-18,47,N2EXMIDP,0,0
2019-08-18,48,APXMIDP ,349.8,23.87
2019-08-18,48,N2EXMIDP,0,0
2019-08-19,1,APXMIDP ,367,31.01
2019-08-19,1,N2EXMIDP,0,0
2019-08-19,2,APXMIDP ,363.1,23.77
2019-08-19,2,N2EXMIDP,0,0
2019-08-19,3,APXMIDP ,328.6,30.9
2019-08-19,3,N2EXMIDP,0,0
2019-08-19,4,APXMIDP ,288.55,24.73
2019-08-19,4,N2EXMIDP,0,0
2019-08-19,5,APXMIDP ,161.95,23.38
2019-08-19,5,N2EXMIDP,0,0
2019-08-19,6,APXMIDP ,267.3,22.37
2019-08-19,6,N2EXMIDP,0,0
2019-08-19,7,APXMIDP ,329.9,19.35
2019-08-19,7,N2EXMIDP,0,0
2019-08-19,8,APXMIDP ,365.15,18.88
2019-08-19,8,N2EXMIDP,0,0
2019-08-19,9,APXMIDP ,400.85,19.42
2019-08-19,9,N2EXMIDP,0,0
2019-08-19,10,APXMIDP ,368.8,19.03
2019-08-19,10,N2EXMIDP,0,0
2019-08-19,11,APXMIDP ,440.65,18.74
2019-08-19,11,N2EXMIDP,0,0
2019-08-19,12,APXMIDP ,427.35,19.61
2019-08-19,12,N2EXMIDP,0,0
2019-08-19,13,APXMIDP ,635.75,24.61
2019-08-19,13,N2EXMIDP,0,0
2019-08-19,14,APXMIDP ,849.05,28.4
2019-08-19,14,N2EXMIDP,0,0
2019-08-19,15,APXMIDP ,862.45,36.12
2019-08-19,15,N2EXMIDP,0,0
2019-08-19,16,APXMIDP ,783.65,42.45
2019-08-19,16,N2EXMIDP,0,0
2019-08-19,17,APXMIDP ,689.95,39.17
2019-08-19,17,N2EXMIDP,0,0
2019-08-19,18,APXMIDP ,954.8,41.48
2019-08-19,18,N2EXMIDP,0,0
2019-08-19,19,APXMIDP ,1049.55,42.64
2019-08-19,19,N2EXMIDP,0,0
2019-08-19,20,APXMIDP ,1018.15,39.5
2019-08-19,20,N2EXMIDP,0,0
2019-08-19,21,APXMIDP ,1119.15,37.09
2019-08-19,21,N2EXMIDP,0,0
2019-08-19,22,APXMIDP ,1066,35.99
2019-08-19,22,N2EXMIDP,0,0
2019-08-19,23,APXMIDP ,1152.7,29.13
2019-08-19,23,N2EXMIDP,0,0
2019-08-19,24,APXMIDP ,995.65,29.53
2019-08-19,24,N2EXMIDP,0,0
2019-08-19,25,APXMIDP ,1140.1,31.92
2019-08-19,25,N2EXMIDP,0,0
2019-08-19,26,APXMIDP ,1094.3,31.33
2019-08-19,26,N2EXMIDP,0,0
2019-08-19,27,APXMIDP ,1144.6,31.38
2019-08-19,27,N2EXMIDP,0,0
2019-08-19,28,APXMIDP ,1083.3,29.54
2019-08-19,28,N2EXMIDP,0,0
2019-08-19,29,APXMIDP ,1086.45,28.61
2019-08-19,29,N2EXMIDP,0,0
2019-08-19,30,APXMIDP ,1453.45,27.61
2019-08-19,30,N2EXMIDP,0,0
2019-08-19,31,APXMIDP ,1125.3,27.6
2019-08-19,31,N2EXMIDP,0,0
2019-08-19,32,APXMIDP ,1174.35,27.71
2019-08-19,32,N2EXMIDP,0,0
2019-08-19,33,APXMIDP ,1200.85,27.34
2019-08-19,33,N2EXMIDP,0,0
2019-08-19,34,APXMIDP ,1359.25,26.4
2019-08-19,34,N2EXMIDP,0,0
2019-08-19,35,APXMIDP ,1185.75,27.31
2019-08-19,35,N2EXMIDP,0,0
2019-08-19,36,APXMIDP ,1183.6,28.82
2019-08-19,36,N2EXMIDP,0,0
2019-08-19,37,APXMIDP ,1440.45,30.33
2019-08-19,37,N2EXMIDP,0,0
2019-08-19,38,APXMIDP ,1497.85,32.13
2019-08-19,38,N2EXMIDP,0,0
2019-08-19,39,APXMIDP ,1207.65,35.69
2019-08-19,39,N2EXMIDP,0,0
2019-08-19,40,APXMIDP ,1300.35,35.39
2019-08-19,40,N2EXMIDP,0,0
2019-08-19,41,APXMIDP ,1102.85,36.83
2019-08-19,41,N2EXMIDP,0,0
2019-08-19,42,APXMIDP ,1196.6,39.29
2019-08-19,42,N2EXMIDP,0,0
2019-08-19,43,APXMIDP ,930.05,43.12
2019-08-19,43,N2EXMIDP,0,0
2019-08-19,44,APXMIDP ,1058.5,39.38
2019-08-19,44,N2EXMIDP,0,0
2019-08-19,45,APXMIDP ,1150.95,39.7
2019-08-19,45,N2EXMIDP,0,0
2019-08-19,46,APXMIDP ,1114.35,36.14
2019-08-19,46,N2EXMIDP,0,0
2019-08-19,47,APXMIDP ,448.5,37.97
2019-08-19,47,N2EXMIDP,0,0
2019-08-19,48,APXMIDP ,327.5,35.22
2019-08-19,48,N2EXMIDP,0,0
2019-08-20,1,APXMIDP ,423.75,32
2019-08-20,1,N2EXMIDP,0,0
2019-08-20,2,APXMIDP ,397,26.55
2019-08-20,2,N2EXMIDP,0,0
2019-08-20,3,APXMIDP ,404.45,24.67
2019-08-20,3,N2EXMIDP,0,0
2019-08-20,4,APXMIDP ,466.85,24.17
2019-08-20,4,N2EXMIDP,0,0
2019-08-20,5,APXMIDP ,425.2,25.48
2019-08-20,5,N2EXMIDP,0,0
2019-08-20,6,APXMIDP ,375.4,25.81
2019-08-20,6,N2EXMIDP,0,0
2019-08-20,7,APXMIDP ,290.35,24.22
2019-08-20,7,N2EXMIDP,0,0
2019-08-20,8,APXMIDP ,301.45,22.83
2019-08-20,8,N2EXMIDP,0,0
2019-08-20,9,APXMIDP ,384.7,23.62
2019-08-20,9,N2EXMIDP,0,0
2019-08-20,10,APXMIDP ,371.4,24.26
2019-08-20,10,N2EXMIDP,0,0
2019-08-20,11,APXMIDP ,432.35,29.46
2019-08-20,11,N2EXMIDP,0,0
2019-08-20,12,APXMIDP ,249,30.76
2019-08-20,12,N2EXMIDP,0,0
2019-08-20,13,APXMIDP ,447.9,47.13
2019-08-20,13,N2EXMIDP,0,0
2019-08-20,14,APXMIDP ,824.25,38.06
2019-08-20,14,N2EXMIDP,0,0
2019-08-20,15,APXMIDP ,647.55,35.22
2019-08-20,15,N2EXMIDP,0,0
2019-08-20,16,APXMIDP ,743.65,44.5
2019-08-20,16,N2EXMIDP,0,0
2019-08-20,17,APXMIDP ,801.2,41.36
2019-08-20,17,N2EXMIDP,0,0
2019-08-20,18,APXMIDP ,1020.6,42.07
2019-08-20,18,N2EXMIDP,0,0
2019-08-20,19,APXMIDP ,1075.5,39.37
2019-08-20,19,N2EXMIDP,0,0
2019-08-20,20,APXMIDP ,906.2,36.58
2019-08-20,20,N2EXMIDP,0,0
2019-08-20,21,APXMIDP ,1542.8,37.51
2019-08-20,21,N2EXMIDP,0,0
2019-08-20,22,APXMIDP ,1485,36.83
2019-08-20,22,N2EXMIDP,0,0
2019-08-20,23,APXMIDP ,974.95,35.35
2019-08-20,23,N2EXMIDP,0,0
2019-08-20,24,APXMIDP ,1065.75,35.83
2019-08-20,24,N2EXMIDP,0,0
2019-08-20,25,APXMIDP ,1035.9,35.35
2019-08-20,25,N2EXMIDP,0,0
2019-08-20,26,APXMIDP ,1212.15,34.57
2019-08-20,26,N2EXMIDP,0,0
2019-08-20,27,APXMIDP ,1160.85,32.68
2019-08-20,27,N2EXMIDP,0,0
2019-08-20,28,APXMIDP ,1211.8,32
2019-08-20,28,N2EXMIDP,0,0
2019-08-20,29,APXMIDP ,1406.55,31.56
2019-08-20,29,N2EXMIDP,0,0
2019-08-20,30,APXMIDP ,1526.85,32
2019-08-20,30,N2EXMIDP,0,0
2019-08-20,31,APXMIDP ,1336.7,34.57
2019-08-20,31,N2EXMIDP,0,0
2019-08-20,32,APXMIDP ,1220.45,34.09
2019-08-20,32,N2EXMIDP,0,0
2019-08-20,33,APXMIDP ,1370.5,34.54
2019-08-20,33,N2EXMIDP,0,0
2019-08-20,34,APXMIDP ,1659.65,36.85
2019-08-20,34,N2EXMIDP,0,0
2019-08-20,35,APXMIDP ,1520.9,41.94
2019-08-20,35,N2EXMIDP,0,0
2019-08-20,36,APXMIDP ,1376.35,46.72
2019-08-20,36,N2EXMIDP,0,0
2019-08-20,37,APXMIDP ,1388.15,48.75
2019-08-20,37,N2EXMIDP,0,0
2019-08-20,38,APXMIDP ,1367.5,48.27
2019-08-20,38,N2EXMIDP,0,0
2019-08-20,39,APXMIDP ,1065.65,50.06
2019-08-20,39,N2EXMIDP,0,0
2019-08-20,40,APXMIDP ,1096.45,50.03
2019-08-20,40,N2EXMIDP,0,0
2019-08-20,41,APXMIDP ,1080.75,49.42
2019-08-20,41,N2EXMIDP,0,0
2019-08-20,42,APXMIDP ,1004.5,50.08
2019-08-20,42,N2EXMIDP,0,0
2019-08-20,43,APXMIDP ,966.45,49.24
2019-08-20,43,N2EXMIDP,0,0
2019-08-20,44,APXMIDP ,804.6,44.06
2019-08-20,44,N2EXMIDP,0,0
2019-08-20,45,APXMIDP ,845.05,41.38
2019-08-20,45,N2EXMIDP,0,0
2019-08-20,46,APXMIDP ,1144.8,37.55
2019-08-20,46,N2EXMIDP,0,0
2019-08-20,47,APXMIDP ,579.2,46.23
2019-08-20,47,N2EXMIDP,0,0
2019-08-20,48,APXMIDP ,516,46.8
2019-08-20,48,N2EXMIDP,0,0
2019-08-21,1,APXMIDP ,443.9,45.69
2019-08-21,1,N2EXMIDP,0,0
2019-08-21,2,APXMIDP ,334.75,43.7
2019-08-21,2,N2EXMIDP,0,0
2019-08-21,3,APXMIDP ,290.35,41.08
2019-08-21,3,N2EXMIDP,0,0
2019-08-21,4,APXMIDP ,162.95,40.65
2019-08-21,4,N2EXMIDP,0,0
2019-08-21,5,APXMIDP ,292.15,41.07
2019-08-21,5,N2EXMIDP,0,0
2019-08-21,6,APXMIDP ,310.2,34.52
2019-08-21,6,N2EXMIDP,0,0
2019-08-21,7,APXMIDP ,408.2,32.11
2019-08-21,7,N2EXMIDP,0,0
2019-08-21,8,APXMIDP ,394.2,31.69
2019-08-21,8,N2EXMIDP,0,0
2019-08-21,9,APXMIDP ,385.35,31.45
2019-08-21,9,N2EXMIDP,0,0
2019-08-21,10,APXMIDP ,562.5,43.7
2019-08-21,10,N2EXMIDP,0,0
2019-08-21,11,APXMIDP ,270.7,44.11
2019-08-21,11,N2EXMIDP,0,0
2019-08-21,12,APXMIDP ,324.1,43.22
2019-08-21,12,N2EXMIDP,0,0
2019-08-21,13,APXMIDP ,398.5,50.37
2019-08-21,13,N2EXMIDP,0,0
2019-08-21,14,APXMIDP ,593.45,52.87
2019-08-21,14,N2EXMIDP,0,0
2019-08-21,15,APXMIDP ,610.55,46.77
2019-08-21,15,N2EXMIDP,0,0
2019-08-21,16,APXMIDP ,667.85,53.24
2019-08-21,16,N2EXMIDP,0,0
2019-08-21,17,APXMIDP ,893.1,51.83
2019-08-21,17,N2EXMIDP,0,0
2019-08-21,18,APXMIDP ,740.8,47.46
2019-08-21,18,N2EXMIDP,0,0
2019-08-21,19,APXMIDP ,751.2,42
2019-08-21,19,N2EXMIDP,0,0
2019-08-21,20,APXMIDP ,921.65,37.03
2019-08-21,20,N2EXMIDP,0,0
2019-08-21,21,APXMIDP ,749.2,33.73
2019-08-21,21,N2EXMIDP,0,0
2019-08-21,22,APXMIDP ,1228.05,33.86
2019-08-21,22,N2EXMIDP,0,0
2019-08-21,23,APXMIDP ,1936.4,31.96
2019-08-21,23,N2EXMIDP,0,0
2019-08-21,24,APXMIDP ,1856.8,30.85
2019-08-21,24,N2EXMIDP,0,0
2019-08-21,25,APXMIDP ,1577.55,30.77
2019-08-21,25,N2EXMIDP,0,0
2019-08-21,26,APXMIDP ,1777.65,30.21
2019-08-21,26,N2EXMIDP,0,0
2019-08-21,27,APXMIDP ,1746.3,29.92
2019-08-21,27,N2EXMIDP,0,0
2019-08-21,28,APXMIDP ,1769.55,30.25
2019-08-21,28,N2EXMIDP,0,0
2019-08-21,29,APXMIDP ,1757.65,30.95
2019-08-21,29,N2EXMIDP,0,0
2019-08-21,30,APXMIDP ,1747.55,30.85
2019-08-21,30,N2EXMIDP,0,0
2019-08-21,31,APXMIDP ,1091.9,28.79
2019-08-21,31,N2EXMIDP,0,0
2019-08-21,32,APXMIDP ,1016.7,29.52
2019-08-21,32,N2EXMIDP,0,0
2019-08-21,33,APXMIDP ,1310.05,33.06
2019-08-21,33,N2EXMIDP,0,0
2019-08-21,34,APXMIDP ,1260.15,33.86
2019-08-21,34,N2EXMIDP,0,0
2019-08-21,35,APXMIDP ,1235,41.2
2019-08-21,35,N2EXMIDP,0,0
2019-08-21,36,APXMIDP ,1091.9,43.72
2019-08-21,36,N2EXMIDP,0,0
2019-08-21,37,APXMIDP ,1132.2,43.6
2019-08-21,37,N2EXMIDP,0,0
2019-08-21,38,APXMIDP ,1117.1,45.68
2019-08-21,38,N2EXMIDP,0,0
2019-08-21,39,APXMIDP ,1093.75,46.84
2019-08-21,39,N2EXMIDP,0,0
2019-08-21,40,APXMIDP ,1186.5,44.85
2019-08-21,40,N2EXMIDP,0,0
2019-08-21,41,APXMIDP ,1089.7,41.08
2019-08-21,41,N2EXMIDP,0,0
2019-08-21,42,APXMIDP ,1307.25,43.55
2019-08-21,42,N2EXMIDP,0,0
2019-08-21,43,APXMIDP ,1045.4,35.69
2019-08-21,43,N2EXMIDP,0,0
2019-08-21,44,APXMIDP ,1227.75,35.37
2019-08-21,44,N2EXMIDP,0,0
2019-08-21,45,APXMIDP ,1275.7,33.47
2019-08-21,45,N2EXMIDP,0,0
2019-08-21,46,APXMIDP ,1732.4,32.5
2019-08-21,46,N2EXMIDP,0,0
2019-08-21,47,APXMIDP ,869.4,32.52
2019-08-21,47,N2EXMIDP,0,0
2019-08-21,48,APXMIDP ,530.6,30.34
2019-08-21,48,N2EXMIDP,0,0
2019-08-22,1,APXMIDP ,440.95,28.13
2019-08-22,1,N2EXMIDP,0,0
2019-08-22,2,APXMIDP ,391.95,29.4
2019-08-22,2,N2EXMIDP,0,0
2019-08-22,3,APXMIDP ,441.75,33.3
2019-08-22,3,N2EXMIDP,0,0
2019-08-22,4,APXMIDP ,340.1,32.6
2019-08-22,4,N2EXMIDP,0,0
2019-08-22,5,APXMIDP ,465.7,37.51
2019-08-22,5,N2EXMIDP,0,0
2019-08-22,6,APXMIDP ,344.05,32.97
2019-08-22,6,N2EXMIDP,0,0
2019-08-22,7,APXMIDP ,410.75,38.65
2019-08-22,7,N2EXMIDP,0,0
2019-08-22,8,APXMIDP ,444.9,38.93
2019-08-22,8,N2EXMIDP,0,0
2019-08-22,9,APXMIDP ,484.35,39.55
2019-08-22,9,N2EXMIDP,0,0
2019-08-22,10,APXMIDP ,542.9,39.3
2019-08-22,10,N2EXMIDP,0,0
2019-08-22,11,APXMIDP ,473.85,40.57
2019-08-22,11,N2EXMIDP,0,0
2019-08-22,12,APXMIDP ,534.4,40.29
2019-08-22,12,N2EXMIDP,0,0
2019-08-22,13,APXMIDP ,584.8,40.11
2019-08-22,13,N2EXMIDP,0,0
2019-08-22,14,APXMIDP ,648.45,43.81
2019-08-22,14,N2EXMIDP,0,0
2019-08-22,15,APXMIDP ,669.25,43.97
2019-08-22,15,N2EXMIDP,0,0
2019-08-22,16,APXMIDP ,594.6,50.96
2019-08-22,16,N2EXMIDP,0,0
2019-08-22,17,APXMIDP ,857.1,53.31
2019-08-22,17,N2EXMIDP,0,0
2019-08-22,18,APXMIDP ,930.6,54.5
2019-08-22,18,N2EXMIDP,0,0
2019-08-22,19,APXMIDP ,930.9,53.95
2019-08-22,19,N2EXMIDP,0,0
2019-08-22,20,APXMIDP ,1075.1,53.69
2019-08-22,20,N2EXMIDP,0,0
2019-08-22,21,APXMIDP ,1057.25,52.67
2019-08-22,21,N2EXMIDP,0,0
2019-08-22,22,APXMIDP ,1045.75,49.97
2019-08-22,22,N2EXMIDP,0,0
2019-08-22,23,APXMIDP ,1143.8,37.88
2019-08-22,23,N2EXMIDP,0,0
2019-08-22,24,APXMIDP ,1048.1,37.52
2019-08-22,24,N2EXMIDP,0,0
2019-08-22,25,APXMIDP ,1531.4,35.82
2019-08-22,25,N2EXMIDP,0,0
2019-08-22,26,APXMIDP ,1493.4,35.71
2019-08-22,26,N2EXMIDP,0,0
2019-08-22,27,APXMIDP ,1286.25,35.5
2019-08-22,27,N2EXMIDP,0,0
2019-08-22,28,APXMIDP ,1367.9,36.2
2019-08-22,28,N2EXMIDP,0,0
2019-08-22,29,APXMIDP ,1284.05,34.42
2019-08-22,29,N2EXMIDP,0,0
2019-08-22,30,APXMIDP ,1224.85,35.3
2019-08-22,30,N2EXMIDP,0,0
2019-08-22,31,APXMIDP ,1273.4,36.61
2019-08-22,31,N2EXMIDP,0,0
2019-08-22,32,APXMIDP ,1235.85,36.79
2019-08-22,32,N2EXMIDP,0,0
2019-08-22,33,APXMIDP ,1352.6,34.03
2019-08-22,33,N2EXMIDP,0,0
2019-08-22,34,APXMIDP ,1204.2,36.19
2019-08-22,34,N2EXMIDP,0,0
2019-08-22,35,APXMIDP ,1566.05,43.44
2019-08-22,35,N2EXMIDP,0,0
2019-08-22,36,APXMIDP ,1510.55,43.06
2019-08-22,36,N2EXMIDP,0,0
2019-08-22,37,APXMIDP ,1263.3,41.52
2019-08-22,37,N2EXMIDP,0,0
2019-08-22,38,APXMIDP ,1449.85,43.04
2019-08-22,38,N2EXMIDP,0,0
2019-08-22,39,APXMIDP ,1188.1,40.65
2019-08-22,39,N2EXMIDP,0,0
2019-08-22,40,APXMIDP ,1294.5,39.22
2019-08-22,40,N2EXMIDP,0,0
2019-08-22,41,APXMIDP ,1420.1,36.01
2019-08-22,41,N2EXMIDP,0,0
2019-08-22,42,APXMIDP ,1490.25,38.71
2019-08-22,42,N2EXMIDP,0,0
2019-08-22,43,APXMIDP ,1116.85,36.29
2019-08-22,43,N2EXMIDP,0,0
2019-08-22,44,APXMIDP ,1241.35,33.11
2019-08-22,44,N2EXMIDP,0,0
2019-08-22,45,APXMIDP ,982.9,34.97
2019-08-22,45,N2EXMIDP,0,0
2019-08-22,46,APXMIDP ,1059.7,30.81
2019-08-22,46,N2EXMIDP,0,0
2019-08-22,47,APXMIDP ,605.05,34.58
2019-08-22,47,N2EXMIDP,0,0
2019-08-22,48,APXMIDP ,372.65,29.99
2019-08-22,48,N2EXMIDP,0,0
2019-08-23,1,APXMIDP ,490.85,31.32
2019-08-23,1,N2EXMIDP,0,0
2019-08-23,2,APXMIDP ,477.65,28.85
2019-08-23,2,N2EXMIDP,0,0
2019-08-23,3,APXMIDP ,392.75,26.46
2019-08-23,3,N2EXMIDP,0,0
2019-08-23,4,APXMIDP ,382.55,27.97
2019-08-23,4,N2EXMIDP,0,0
2019-08-23,5,APXMIDP ,434.15,25.79
2019-08-23,5,N2EXMIDP,0,0
2019-08-23,6,APXMIDP ,510.95,24.7
2019-08-23,6,N2EXMIDP,0,0
2019-08-23,7,APXMIDP ,411.55,26.19
2019-08-23,7,N2EXMIDP,0,0
2019-08-23,8,APXMIDP ,423.35,25.57
2019-08-23,8,N2EXMIDP,0,0
2019-08-23,9,APXMIDP ,445.7,28.88
2019-08-23,9,N2EXMIDP,0,0
2019-08-23,10,APXMIDP ,368.65,28.56
2019-08-23,10,N2EXMIDP,0,0
2019-08-23,11,APXMIDP ,536.3,31.58
2019-08-23,11,N2EXMIDP,0,0
2019-08-23,12,APXMIDP ,419.1,33.32
2019-08-23,12,N2EXMIDP,0,0
2019-08-23,13,APXMIDP ,640.95,37.03
2019-08-23,13,N2EXMIDP,0,0
2019-08-23,14,APXMIDP ,649.25,39.1
2019-08-23,14,N2EXMIDP,0,0
2019-08-23,15,APXMIDP ,633.65,29.81
2019-08-23,15,N2EXMIDP,0,0
2019-08-23,16,APXMIDP ,956.55,33.8
2019-08-23,16,N2EXMIDP,0,0
2019-08-23,17,APXMIDP ,1012.9,29.71
2019-08-23,17,N2EXMIDP,0,0
2019-08-23,18,APXMIDP ,1170.9,34.92
2019-08-23,18,N2EXMIDP,0,0
2019-08-23,19,APXMIDP ,1158.05,36.94
2019-08-23,19,N2EXMIDP,0,0
2019-08-23,20,APXMIDP ,1179,35.89
2019-08-23,20,N2EXMIDP,0,0
2019-08-23,21,APXMIDP ,1420.85,30.74
2019-08-23,21,N2EXMIDP,0,0
2019-08-23,22,APXMIDP ,1650,32.61
2019-08-23,22,N2EXMIDP,0,0
2019-08-23,23,APXMIDP ,2287.7,35.52
2019-08-23,23,N2EXMIDP,0,0
2019-08-23,24,APXMIDP ,1843.4,33.38
2019-08-23,24,N2EXMIDP,0,0
2019-08-23,25,APXMIDP ,1988.6,31.48
2019-08-23,25,N2EXMIDP,0,0
2019-08-23,26,APXMIDP ,2521.95,32.11
2019-08-23,26,N2EXMIDP,0,0
2019-08-23,27,APXMIDP ,2428.3,32.66
2019-08-23,27,N2EXMIDP,0,0
2019-08-23,28,APXMIDP ,2380.95,32.77
2019-08-23,28,N2EXMIDP,0,0
2019-08-23,29,APXMIDP ,2399.85,32.04
2019-08-23,29,N2EXMIDP,0,0
2019-08-23,30,APXMIDP ,2232.35,32.26
2019-08-23,30,N2EXMIDP,0,0
2019-08-23,31,APXMIDP ,1272.15,29.88
2019-08-23,31,N2EXMIDP,0,0
2019-08-23,32,APXMIDP ,1385.3,29.18
2019-08-23,32,N2EXMIDP,0,0
2019-08-23,33,APXMIDP ,1764.25,32.96
2019-08-23,33,N2EXMIDP,0,0
2019-08-23,34,APXMIDP ,1492.95,32.54
2019-08-23,34,N2EXMIDP,0,0
2019-08-23,35,APXMIDP ,1646.8,32.99
2019-08-23,35,N2EXMIDP,0,0
2019-08-23,36,APXMIDP ,1408.8,35.76
2019-08-23,36,N2EXMIDP,0,0
2019-08-23,37,APXMIDP ,1636.9,40.07
2019-08-23,37,N2EXMIDP,0,0
2019-08-23,38,APXMIDP ,1342,42.58
2019-08-23,38,N2EXMIDP,0,0
2019-08-23,39,APXMIDP ,1036.35,50.65
2019-08-23,39,N2EXMIDP,0,0
2019-08-23,40,APXMIDP ,765.8,49.46
2019-08-23,40,N2EXMIDP,0,0
2019-08-23,41,APXMIDP ,809.25,48.32
2019-08-23,41,N2EXMIDP,0,0
2019-08-23,42,APXMIDP ,826.05,48.88
2019-08-23,42,N2EXMIDP,0,0
2019-08-23,43,APXMIDP ,723.1,47.83
2019-08-23,43,N2EXMIDP,0,0
2019-08-23,44,APXMIDP ,751.75,44.8
2019-08-23,44,N2EXMIDP,0,0
2019-08-23,45,APXMIDP ,908.3,38.84
2019-08-23,45,N2EXMIDP,0,0
2019-08-23,46,APXMIDP ,946.85,37.66
2019-08-23,46,N2EXMIDP,0,0
2019-08-23,47,APXMIDP ,632.9,38.6
2019-08-23,47,N2EXMIDP,0,0
2019-08-23,48,APXMIDP ,328.7,30.9
2019-08-23,48,N2EXMIDP,0,0
2019-08-24,1,APXMIDP ,299.3,21.39
2019-08-24,1,N2EXMIDP,0,0
2019-08-24,2,APXMIDP ,341.8,20.56
2019-08-24,2,N2EXMIDP,0,0
2019-08-24,3,APXMIDP ,234.8,18.13
2019-08-24,3,N2EXMIDP,0,0
2019-08-24,4,APXMIDP ,263.9,22.09
2019-08-24,4,N2EXMIDP,0,0
2019-08-24,5,APXMIDP ,238.05,21.11
2019-08-24,5,N2EXMIDP,0,0
2019-08-24,6,APXMIDP ,220.05,21.16
2019-08-24,6,N2EXMIDP,0,0
2019-08-24,7,APXMIDP ,280.55,24.14
2019-08-24,7,N2EXMIDP,0,0
2019-08-24,8,APXMIDP ,288.1,22.06
2019-08-24,8,N2EXMIDP,0,0
2019-08-24,9,APXMIDP ,279.3,23.6
2019-08-24,9,N2EXMIDP,0,0
2019-08-24,10,APXMIDP ,395.2,21.68
2019-08-24,10,N2EXMIDP,0,0
2019-08-24,11,APXMIDP ,260.75,23.81
2019-08-24,11,N2EXMIDP,0,0
2019-08-24,12,APXMIDP ,253.35,23.91
2019-08-24,12,N2EXMIDP,0,0
2019-08-24,13,APXMIDP ,285.2,24.85
2019-08-24,13,N2EXMIDP,0,0
2019-08-24,14,APXMIDP ,523.35,28.65
2019-08-24,14,N2EXMIDP,0,0
2019-08-24,15,APXMIDP ,436,32.09
2019-08-24,15,N2EXMIDP,0,0
2019-08-24,16,APXMIDP ,511.25,33.83
2019-08-24,16,N2EXMIDP,0,0
2019-08-24,17,APXMIDP ,803.65,36.08
2019-08-24,17,N2EXMIDP,0,0
2019-08-24,18,APXMIDP ,675,44.47
2019-08-24,18,N2EXMIDP,0,0
2019-08-24,19,APXMIDP ,788.7,43.69
2019-08-24,19,N2EXMIDP,0,0
2019-08-24,20,APXMIDP ,761.4,42.8
2019-08-24,20,N2EXMIDP,0,0
2019-08-24,21,APXMIDP ,772.25,42.06
2019-08-24,21,N2EXMIDP,0,0
2019-08-24,22,APXMIDP ,924.6,39.36
2019-08-24,22,N2EXMIDP,0,0
2019-08-24,23,APXMIDP ,934.15,37.54
2019-08-24,23,N2EXMIDP,0,0
2019-08-24,24,APXMIDP ,1012.1,37.54
2019-08-24,24,N2EXMIDP,0,0
2019-08-24,25,APXMIDP ,853.5,35.51
2019-08-24,25,N2EXMIDP,0,0
2019-08-24,26,APXMIDP ,878.5,33.4
2019-08-24,26,N2EXMIDP,0,0
2019-08-24,27,APXMIDP ,974.3,34.54
2019-08-24,27,N2EXMIDP,0,0
2019-08-24,28,APXMIDP ,1018.55,30.45
2019-08-24,28,N2EXMIDP,0,0
2019-08-24,29,APXMIDP ,1287.5,28.51
2019-08-24,29,N2EXMIDP,0,0
2019-08-24,30,APXMIDP ,1385.3,29.54
2019-08-24,30,N2EXMIDP,0,0
2019-08-24,31,APXMIDP ,1039.35,37.63
2019-08-24,31,N2EXMIDP,0,0
2019-08-24,32,APXMIDP ,1135.5,39.45
2019-08-24,32,N2EXMIDP,0,0
2019-08-24,33,APXMIDP ,1202.4,39.03
2019-08-24,33,N2EXMIDP,0,0
2019-08-24,34,APXMIDP ,1145.8,39.77
2019-08-24,34,N2EXMIDP,0,0
2019-08-24,35,APXMIDP ,1200.1,42
2019-08-24,35,N2EXMIDP,0,0
2019-08-24,36,APXMIDP ,874.5,44.36
2019-08-24,36,N2EXMIDP,0,0
2019-08-24,37,APXMIDP ,871.35,44.28
2019-08-24,37,N2EXMIDP,37.5,50.67
2019-08-24,38,APXMIDP ,977.05,46.54
2019-08-24,38,N2EXMIDP,0,0
2019-08-24,39,APXMIDP ,1096.55,50.27
2019-08-24,39,N2EXMIDP,0,0
2019-08-24,40,APXMIDP ,1124.5,50.34
2019-08-24,40,N2EXMIDP,0,0
2019-08-24,41,APXMIDP ,1046.95,49.72
2019-08-24,41,N2EXMIDP,0,0
2019-08-24,42,APXMIDP ,1046.7,50.09
2019-08-24,42,N2EXMIDP,0,0
2019-08-24,43,APXMIDP ,1094.6,53.1
2019-08-24,43,N2EXMIDP,0,0
2019-08-24,44,APXMIDP ,1054.75,52.18
2019-08-24,44,N2EXMIDP,0,0
2019-08-24,45,APXMIDP ,808.45,49.3
2019-08-24,45,N2EXMIDP,0,0
