SETTLEMENT_DATE,SETTLEMENT_PERIOD,MARKET_INDEX_DATA_PROVIDER, MARKET_INDEX_VOLUME,MARKET_INDEX_PRICE
2015-07-03,33,N2EXMIDP,0,0
2015-07-03,34,APXMIDP ,1020.95,42.84
2015-07-03,34,N2EXMIDP,0,0
2015-07-03,35,APXMIDP ,1071.25,43.84
2015-07-03,35,N2EXMIDP,0,0
2015-07-03,36,APXMIDP ,1004.55,43.38
2015-07-03,36,N2EXMIDP,0,0
2015-07-03,37,APXMIDP ,1161.6,43.45
2015-07-03,37,N2EXMIDP,0,0
2015-07-03,38,APXMIDP ,1333.5,43.46
2015-07-03,38,N2EXMIDP,0,0
2015-07-03,39,APXMIDP ,838.1,43.54
2015-07-03,39,N2EXMIDP,0,0
2015-07-03,40,APXMIDP ,901.15,43.87
2015-07-03,40,N2EXMIDP,0,0
2015-07-03,41,APXMIDP ,679.85,42.47
2015-07-03,41,N2EXMIDP,0,0
2015-07-03,42,APXMIDP ,656,42.24
2015-07-03,42,N2EXMIDP,0,0
2015-07-03,43,APXMIDP ,782.7,40.83
2015-07-03,43,N2EXMIDP,0,0
2015-07-03,44,APXMIDP ,852.6,41.21
2015-07-03,44,N2EXMIDP,0,0
2015-07-03,45,APXMIDP ,898.35,39.5
2015-07-03,45,N2EXMIDP,0,0
2015-07-03,46,APXMIDP ,870.5,39.12
2015-07-03,46,N2EXMIDP,0,0
2015-07-03,47,APXMIDP ,1137.9,49.21
2015-07-03,47,N2EXMIDP,0,0
2015-07-03,48,APXMIDP ,566.45,47.84
2015-07-03,48,N2EXMIDP,0,0
2015-07-04,1,APXMIDP ,177,42.94
2015-07-04,1,N2EXMIDP,0,0
2015-07-04,2,APXMIDP ,360.5,40.07
2015-07-04,2,N2EXMIDP,0,0
2015-07-04,3,APXMIDP ,246.25,38.39
2015-07-04,3,N2EXMIDP,0,0
2015-07-04,4,APXMIDP ,238.4,38.29
2015-07-04,4,N2EXMIDP,0,0
2015-07-04,5,APXMIDP ,241,38
2015-07-04,5,N2EXMIDP,0,0
2015-07-04,6,APXMIDP ,276.55,36.17
2015-07-04,6,N2EXMIDP,0,0
2015-07-04,7,APXMIDP ,280.6,29.02
2015-07-04,7,N2EXMIDP,0,0
2015-07-04,8,APXMIDP ,308.35,25.98
2015-07-04,8,N2EXMIDP,0,0
2015-07-04,9,APXMIDP ,345.7,26.11
2015-07-04,9,N2EXMIDP,0,0
2015-07-04,10,APXMIDP ,297.2,23.51
2015-07-04,10,N2EXMIDP,0,0
2015-07-04,11,APXMIDP ,242.3,21.04
2015-07-04,11,N2EXMIDP,0,0
2015-07-04,12,APXMIDP ,288.1,28.64
2015-07-04,12,N2EXMIDP,0,0
2015-07-04,13,APXMIDP ,399.85,35.61
2015-07-04,13,N2EXMIDP,0,0
2015-07-04,14,APXMIDP ,345,36.38
2015-07-04,14,N2EXMIDP,0,0
2015-07-04,15,APXMIDP ,276.05,38.68
2015-07-04,15,N2EXMIDP,0,0
2015-07-04,16,APXMIDP ,615.75,38.26
2015-07-04,16,N2EXMIDP,0,0
2015-07-04,17,APXMIDP ,643.9,39.14
2015-07-04,17,N2EXMIDP,0,0
2015-07-04,18,APXMIDP ,760.1,41.64
2015-07-04,18,N2EXMIDP,0,0
2015-07-04,19,APXMIDP ,511.9,49.08
2015-07-04,19,N2EXMIDP,0,0
2015-07-04,20,APXMIDP ,515.85,51.34
2015-07-04,20,N2EXMIDP,0,0
2015-07-04,21,APXMIDP ,506.05,51.28
2015-07-04,21,N2EXMIDP,0,0
2015-07-04,22,APXMIDP ,427.45,49.05
2015-07-04,22,N2EXMIDP,0,0
2015-07-04,23,APXMIDP ,359.95,44.37
2015-07-04,23,N2EXMIDP,0,0
2015-07-04,24,APXMIDP ,371.1,41.62
2015-07-04,24,N2EXMIDP,0,0
2015-07-04,25,APXMIDP ,462,36.38
2015-07-04,25,N2EXMIDP,0,0
2015-07-04,26,APXMIDP ,403.2,36.21
2015-07-04,26,N2EXMIDP,0,0
2015-07-04,27,APXMIDP ,379.7,35.89
2015-07-04,27,N2EXMIDP,0,0
2015-07-04,28,APXMIDP ,473.55,34.9
2015-07-04,28,N2EXMIDP,0,0
2015-07-04,29,APXMIDP ,528.75,34.45
2015-07-04,29,N2EXMIDP,0,0
2015-07-04,30,APXMIDP ,572.35,34.09
2015-07-04,30,N2EXMIDP,0,0
2015-07-04,31,APXMIDP ,553.3,32.64
2015-07-04,31,N2EXMIDP,0,0
2015-07-04,32,APXMIDP ,702.7,31.59
2015-07-04,32,N2EXMIDP,0,0
2015-07-04,33,APXMIDP ,928.25,32.44
2015-07-04,33,N2EXMIDP,0,0
2015-07-04,34,APXMIDP ,912.5,32.65
2015-07-04,34,N2EXMIDP,0,0
2015-07-04,35,APXMIDP ,1062.8,34.94
2015-07-04,35,N2EXMIDP,0,0
2015-07-04,36,APXMIDP ,723.95,37.72
2015-07-04,36,N2EXMIDP,0,0
2015-07-04,37,APXMIDP ,687.5,38.11
2015-07-04,37,N2EXMIDP,0,0
2015-07-04,38,APXMIDP ,687.5,38.96
2015-07-04,38,N2EXMIDP,0,0
2015-07-04,39,APXMIDP ,446.85,39.15
2015-07-04,39,N2EXMIDP,0,0
2015-07-04,40,APXMIDP ,462.05,38.05
2015-07-04,40,N2EXMIDP,0,0
2015-07-04,41,APXMIDP ,539.05,35.38
2015-07-04,41,N2EXMIDP,0,0
2015-07-04,42,APXMIDP ,523.8,34.13
2015-07-04,42,N2EXMIDP,0,0
2015-07-04,43,APXMIDP ,604.65,30.17
2015-07-04,43,N2EXMIDP,0,0
2015-07-04,44,APXMIDP ,421,40.1
2015-07-04,44,N2EXMIDP,0,0
2015-07-04,45,APXMIDP ,330.35,41.4
2015-07-04,45,N2EXMIDP,0,0
2015-07-04,46,APXMIDP ,370.45,46.39
2015-07-04,46,N2EXMIDP,0,0
2015-07-04,47,APXMIDP ,643.25,44.21
2015-07-04,47,N2EXMIDP,0,0
2015-07-04,48,APXMIDP ,437.85,39.76
2015-07-04,48,N2EXMIDP,0,0
2015-07-05,1,APXMIDP ,356.4,38.56
2015-07-05,1,N2EXMIDP,0,0
2015-07-05,2,APXMIDP ,228.75,39.49
2015-07-05,2,N2EXMIDP,0,0
2015-07-05,3,APXMIDP ,315.3,38.34
2015-07-05,3,N2EXMIDP,0,0
2015-07-05,4,APXMIDP ,241.25,38.56
2015-07-05,4,N2EXMIDP,0,0
2015-07-05,5,APXMIDP ,339.35,38.13
2015-07-05,5,N2EXMIDP,0,0
2015-07-05,6,APXMIDP ,287.45,37.83
2015-07-05,6,N2EXMIDP,0,0
2015-07-05,7,APXMIDP ,467,34.29
2015-07-05,7,N2EXMIDP,0,0
2015-07-05,8,APXMIDP ,450.4,34.45
2015-07-05,8,N2EXMIDP,0,0
2015-07-05,9,APXMIDP ,392.6,34.01
2015-07-05,9,N2EXMIDP,0,0
2015-07-05,10,APXMIDP ,347.6,34.17
2015-07-05,10,N2EXMIDP,0,0
2015-07-05,11,APXMIDP ,239.7,33.63
2015-07-05,11,N2EXMIDP,0,0
2015-07-05,12,APXMIDP ,243.15,33.29
2015-07-05,12,N2EXMIDP,0,0
2015-07-05,13,APXMIDP ,319.1,33.59
2015-07-05,13,N2EXMIDP,0,0
2015-07-05,14,APXMIDP ,405.1,34.27
2015-07-05,14,N2EXMIDP,0,0
2015-07-05,15,APXMIDP ,851.5,33.05
2015-07-05,15,N2EXMIDP,0,0
2015-07-05,16,APXMIDP ,615.3,34.95
2015-07-05,16,N2EXMIDP,0,0
2015-07-05,17,APXMIDP ,551.2,35.1
2015-07-05,17,N2EXMIDP,0,0
2015-07-05,18,APXMIDP ,294,35.51
2015-07-05,18,N2EXMIDP,0,0
2015-07-05,19,APXMIDP ,331.25,36.75
2015-07-05,19,N2EXMIDP,0,0
2015-07-05,20,APXMIDP ,326.1,38.02
2015-07-05,20,N2EXMIDP,0,0
2015-07-05,21,APXMIDP ,240.2,55.48
2015-07-05,21,N2EXMIDP,0,0
2015-07-05,22,APXMIDP ,389.95,57.38
2015-07-05,22,N2EXMIDP,0,0
2015-07-05,23,APXMIDP ,530.75,54.8
2015-07-05,23,N2EXMIDP,0,0
2015-07-05,24,APXMIDP ,574.05,56.52
2015-07-05,24,N2EXMIDP,0,0
2015-07-05,25,APXMIDP ,578.2,57.29
2015-07-05,25,N2EXMIDP,0,0
2015-07-05,26,APXMIDP ,517.35,55.72
2015-07-05,26,N2EXMIDP,0,0
2015-07-05,27,APXMIDP ,414.5,53.86
2015-07-05,27,N2EXMIDP,0,0
2015-07-05,28,APXMIDP ,446.55,52.66
2015-07-05,28,N2EXMIDP,0,0
2015-07-05,29,APXMIDP ,517.75,51.41
2015-07-05,29,N2EXMIDP,0,0
2015-07-05,30,APXMIDP ,599.2,50.41
2015-07-05,30,N2EXMIDP,0,0
2015-07-05,31,APXMIDP ,765.1,50.12
2015-07-05,31,N2EXMIDP,0,0
2015-07-05,32,APXMIDP ,727.5,49.16
2015-07-05,32,N2EXMIDP,0,0
2015-07-05,33,APXMIDP ,771.45,51.38
2015-07-05,33,N2EXMIDP,0,0
2015-07-05,34,APXMIDP ,633.2,53.49
2015-07-05,34,N2EXMIDP,0,0
2015-07-05,35,APXMIDP ,667.5,54.8
2015-07-05,35,N2EXMIDP,0,0
2015-07-05,36,APXMIDP ,720.1,54.98
2015-07-05,36,N2EXMIDP,0,0
2015-07-05,37,APXMIDP ,688.1,54.7
2015-07-05,37,N2EXMIDP,0,0
2015-07-05,38,APXMIDP ,829.35,54.14
2015-07-05,38,N2EXMIDP,0,0
2015-07-05,39,APXMIDP ,633.5,56.28
2015-07-05,39,N2EXMIDP,0,0
2015-07-05,40,APXMIDP ,507.85,53.21
2015-07-05,40,N2EXMIDP,0,0
2015-07-05,41,APXMIDP ,520.5,50.1
2015-07-05,41,N2EXMIDP,0,0
2015-07-05,42,APXMIDP ,494.45,45.79
2015-07-05,42,N2EXMIDP,0,0
2015-07-05,43,APXMIDP ,579.5,45.6
2015-07-05,43,N2EXMIDP,0,0
2015-07-05,44,APXMIDP ,560.25,45.28
2015-07-05,44,N2EXMIDP,0,0
2015-07-05,45,APXMIDP ,624.85,46.1
2015-07-05,45,N2EXMIDP,0,0
2015-07-05,46,APXMIDP ,617.15,45.41
2015-07-05,46,N2EXMIDP,0,0
2015-07-05,47,APXMIDP ,388.95,42.47
2015-07-05,47,N2EXMIDP,0,0
2015-07-05,48,APXMIDP ,373.4,37.48
2015-07-05,48,N2EXMIDP,0,0
2015-07-06,1,APXMIDP ,346.25,37.16
2015-07-06,1,N2EXMIDP,0,0
2015-07-06,2,APXMIDP ,481.75,36.53
2015-07-06,2,N2EXMIDP,0,0
2015-07-06,3,APXMIDP ,291.2,36.19
2015-07-06,3,N2EXMIDP,0,0
2015-07-06,4,APXMIDP ,290.9,36.35
2015-07-06,4,N2EXMIDP,0,0
2015-07-06,5,APXMIDP ,271.15,35.86
2015-07-06,5,N2EXMIDP,0,0
2015-07-06,6,APXMIDP ,231.6,35.41
2015-07-06,6,N2EXMIDP,0,0
2015-07-06,7,APXMIDP ,185.5,31.26
2015-07-06,7,N2EXMIDP,0,0
2015-07-06,8,APXMIDP ,221.65,31.55
2015-07-06,8,N2EXMIDP,0,0
2015-07-06,9,APXMIDP ,136.5,30.94
2015-07-06,9,N2EXMIDP,0,0
2015-07-06,10,APXMIDP ,195.25,28.38
2015-07-06,10,N2EXMIDP,0,0
2015-07-06,11,APXMIDP ,386.55,33.62
2015-07-06,11,N2EXMIDP,0,0
2015-07-06,12,APXMIDP ,274.9,34.16
2015-07-06,12,N2EXMIDP,0,0
2015-07-06,13,APXMIDP ,378.9,37.82
2015-07-06,13,N2EXMIDP,0,0
2015-07-06,14,APXMIDP ,539.35,38.64
2015-07-06,14,N2EXMIDP,0,0
2015-07-06,15,APXMIDP ,1128.95,39.23
2015-07-06,15,N2EXMIDP,0,0
2015-07-06,16,APXMIDP ,897.85,39.88
2015-07-06,16,N2EXMIDP,0,0
2015-07-06,17,APXMIDP ,567.3,43.49
2015-07-06,17,N2EXMIDP,0,0
2015-07-06,18,APXMIDP ,448.95,44.43
2015-07-06,18,N2EXMIDP,0,0
2015-07-06,19,APXMIDP ,516.25,54.91
2015-07-06,19,N2EXMIDP,0,0
2015-07-06,20,APXMIDP ,466.5,55.16
2015-07-06,20,N2EXMIDP,0,0
2015-07-06,21,APXMIDP ,540.85,54.09
2015-07-06,21,N2EXMIDP,0,0
2015-07-06,22,APXMIDP ,521.3,51.57
2015-07-06,22,N2EXMIDP,0,0
2015-07-06,23,APXMIDP ,385.8,50.62
2015-07-06,23,N2EXMIDP,0,0
2015-07-06,24,APXMIDP ,429.9,50.14
2015-07-06,24,N2EXMIDP,0,0
2015-07-06,25,APXMIDP ,441.8,50.47
2015-07-06,25,N2EXMIDP,0,0
2015-07-06,26,APXMIDP ,446.75,48.41
2015-07-06,26,N2EXMIDP,0,0
2015-07-06,27,APXMIDP ,446.5,44.37
2015-07-06,27,N2EXMIDP,0,0
2015-07-06,28,APXMIDP ,473.45,41.01
2015-07-06,28,N2EXMIDP,0,0
2015-07-06,29,APXMIDP ,674.45,39.48
2015-07-06,29,N2EXMIDP,0,0
2015-07-06,30,APXMIDP ,751.95,38.15
2015-07-06,30,N2EXMIDP,0,0
2015-07-06,31,APXMIDP ,886.85,41.26
2015-07-06,31,N2EXMIDP,0,0
2015-07-06,32,APXMIDP ,825.85,43.33
2015-07-06,32,N2EXMIDP,0,0
2015-07-06,33,APXMIDP ,590.25,44.3
2015-07-06,33,N2EXMIDP,0,0
2015-07-06,34,APXMIDP ,724.95,42.95
2015-07-06,34,N2EXMIDP,0,0
2015-07-06,35,APXMIDP ,858.15,45.04
2015-07-06,35,N2EXMIDP,0,0
2015-07-06,36,APXMIDP ,982.3,45.08
2015-07-06,36,N2EXMIDP,0,0
2015-07-06,37,APXMIDP ,892,44.25
2015-07-06,37,N2EXMIDP,0,0
2015-07-06,38,APXMIDP ,1193.7,43.32
2015-07-06,38,N2EXMIDP,0,0
2015-07-06,39,APXMIDP ,1731.1,44.9
2015-07-06,39,N2EXMIDP,0,0
2015-07-06,40,APXMIDP ,1258.5,45.35
2015-07-06,40,N2EXMIDP,0,0
2015-07-06,41,APXMIDP ,1303.6,43.84
2015-07-06,41,N2EXMIDP,0,0
2015-07-06,42,APXMIDP ,1234.6,42.81
2015-07-06,42,N2EXMIDP,0,0
2015-07-06,43,APXMIDP ,1343.9,43.13
2015-07-06,43,N2EXMIDP,0,0
2015-07-06,44,APXMIDP ,1325.7,43.21
2015-07-06,44,N2EXMIDP,0,0
2015-07-06,45,APXMIDP ,1521.7,42.57
2015-07-06,45,N2EXMIDP,0,0
2015-07-06,46,APXMIDP ,1762.3,41.92
2015-07-06,46,N2EXMIDP,0,0
2015-07-06,47,APXMIDP ,781.2,39.79
2015-07-06,47,N2EXMIDP,0,0
2015-07-06,48,APXMIDP ,623.4,38.14
2015-07-06,48,N2EXMIDP,0,0
2015-07-07,1,APXMIDP ,277.85,38.1
2015-07-07,1,N2EXMIDP,0,0
2015-07-07,2,APXMIDP ,310.45,37.82
2015-07-07,2,N2EXMIDP,0,0
2015-07-07,3,APXMIDP ,366.45,34.48
2015-07-07,3,N2EXMIDP,0,0
2015-07-07,4,APXMIDP ,335.7,32.6
2015-07-07,4,N2EXMIDP,0,0
2015-07-07,5,APXMIDP ,410.3,32.05
2015-07-07,5,N2EXMIDP,0,0
2015-07-07,6,APXMIDP ,593.3,31.85
2015-07-07,6,N2EXMIDP,0,0
2015-07-07,7,APXMIDP ,501.15,32.25
2015-07-07,7,N2EXMIDP,0,0
2015-07-07,8,APXMIDP ,513.15,32.25
2015-07-07,8,N2EXMIDP,0,0
2015-07-07,9,APXMIDP ,528.4,32.66
2015-07-07,9,N2EXMIDP,0,0
2015-07-07,10,APXMIDP ,532.1,32.03
2015-07-07,10,N2EXMIDP,0,0
2015-07-07,11,APXMIDP ,388.4,35.37
2015-07-07,11,N2EXMIDP,0,0
2015-07-07,12,APXMIDP ,438.35,34.25
2015-07-07,12,N2EXMIDP,0,0
2015-07-07,13,APXMIDP ,718.8,40.41
2015-07-07,13,N2EXMIDP,0,0
2015-07-07,14,APXMIDP ,718,37.97
2015-07-07,14,N2EXMIDP,0,0
2015-07-07,15,APXMIDP ,575.45,43.99
2015-07-07,15,N2EXMIDP,0,0
2015-07-07,16,APXMIDP ,335.15,54.22
2015-07-07,16,N2EXMIDP,0,0
2015-07-07,17,APXMIDP ,425.1,49.71
2015-07-07,17,N2EXMIDP,0,0
2015-07-07,18,APXMIDP ,379,54.65
2015-07-07,18,N2EXMIDP,0,0
2015-07-07,19,APXMIDP ,737.5,56.01
2015-07-07,19,N2EXMIDP,0,0
2015-07-07,20,APXMIDP ,753,53.92
2015-07-07,20,N2EXMIDP,0,0
2015-07-07,21,APXMIDP ,754,53.63
2015-07-07,21,N2EXMIDP,0,0
2015-07-07,22,APXMIDP ,824,52.29
2015-07-07,22,N2EXMIDP,0,0
2015-07-07,23,APXMIDP ,848.1,44.11
2015-07-07,23,N2EXMIDP,0,0
2015-07-07,24,APXMIDP ,696,41.61
2015-07-07,24,N2EXMIDP,0,0
2015-07-07,25,APXMIDP ,664.5,43.3
2015-07-07,25,N2EXMIDP,0,0
2015-07-07,26,APXMIDP ,651.3,42.13
2015-07-07,26,N2EXMIDP,0,0
2015-07-07,27,APXMIDP ,1067.4,36.82
2015-07-07,27,N2EXMIDP,0,0
2015-07-07,28,APXMIDP ,1092.35,36.63
2015-07-07,28,N2EXMIDP,0,0
2015-07-07,29,APXMIDP ,1177.95,36.4
2015-07-07,29,N2EXMIDP,0,0
2015-07-07,30,APXMIDP ,1246.45,36.86
2015-07-07,30,N2EXMIDP,0,0
2015-07-07,31,APXMIDP ,1000.3,41.22
2015-07-07,31,N2EXMIDP,0,0
2015-07-07,32,APXMIDP ,1049.6,40.95
2015-07-07,32,N2EXMIDP,0,0
2015-07-07,33,APXMIDP ,1018.9,41.54
2015-07-07,33,N2EXMIDP,0,0
2015-07-07,34,APXMIDP ,1077.65,42.1
2015-07-07,34,N2EXMIDP,0,0
2015-07-07,35,APXMIDP ,1191.25,43.67
2015-07-07,35,N2EXMIDP,0,0
2015-07-07,36,APXMIDP ,1179,42.73
2015-07-07,36,N2EXMIDP,0,0
2015-07-07,37,APXMIDP ,1191.85,42.14
2015-07-07,37,N2EXMIDP,0,0
2015-07-07,38,APXMIDP ,1473.3,42.38
2015-07-07,38,N2EXMIDP,0,0
2015-07-07,39,APXMIDP ,1231.7,42.87
2015-07-07,39,N2EXMIDP,0,0
2015-07-07,40,APXMIDP ,1021.15,42.03
2015-07-07,40,N2EXMIDP,0,0
2015-07-07,41,APXMIDP ,984.9,41.51
2015-07-07,41,N2EXMIDP,0,0
2015-07-07,42,APXMIDP ,1060.85,40.67
2015-07-07,42,N2EXMIDP,0,0
2015-07-07,43,APXMIDP ,1049.75,40.47
2015-07-07,43,N2EXMIDP,0,0
2015-07-07,44,APXMIDP ,1020.05,40.5
2015-07-07,44,N2EXMIDP,0,0
2015-07-07,45,APXMIDP ,1196.2,40.35
2015-07-07,45,N2EXMIDP,0,0
2015-07-07,46,APXMIDP ,1408.5,39.62
2015-07-07,46,N2EXMIDP,0,0
2015-07-07,47,APXMIDP ,1066.45,43.15
2015-07-07,47,N2EXMIDP,0,0
2015-07-07,48,APXMIDP ,900.85,43.16
2015-07-07,48,N2EXMIDP,0,0
2015-07-08,1,APXMIDP ,456.2,37.95
2015-07-08,1,N2EXMIDP,0,0
2015-07-08,2,APXMIDP ,360.65,37.89
2015-07-08,2,N2EXMIDP,0,0
2015-07-08,3,APXMIDP ,374.6,36.27
2015-07-08,3,N2EXMIDP,0,0
2015-07-08,4,APXMIDP ,441.15,36.02
2015-07-08,4,N2EXMIDP,0,0
2015-07-08,5,APXMIDP ,545.85,35.77
2015-07-08,5,N2EXMIDP,0,0
2015-07-08,6,APXMIDP ,542.5,35.08
2015-07-08,6,N2EXMIDP,0,0
2015-07-08,7,APXMIDP ,544.4,30.01
2015-07-08,7,N2EXMIDP,0,0
2015-07-08,8,APXMIDP ,620.8,30.44
2015-07-08,8,N2EXMIDP,0,0
2015-07-08,9,APXMIDP ,673.7,30.88
2015-07-08,9,N2EXMIDP,0,0
2015-07-08,10,APXMIDP ,794.2,30.71
2015-07-08,10,N2EXMIDP,0,0
2015-07-08,11,APXMIDP ,406.4,37.75
2015-07-08,11,N2EXMIDP,0,0
2015-07-08,12,APXMIDP ,566.25,37.56
2015-07-08,12,N2EXMIDP,0,0
2015-07-08,13,APXMIDP ,349.55,41.17
2015-07-08,13,N2EXMIDP,0,0
2015-07-08,14,APXMIDP ,838.8,43.16
2015-07-08,14,N2EXMIDP,0,0
2015-07-08,15,APXMIDP ,769.85,43.84
2015-07-08,15,N2EXMIDP,0,0
2015-07-08,16,APXMIDP ,524.85,43.05
2015-07-08,16,N2EXMIDP,0,0
2015-07-08,17,APXMIDP ,371.6,37.54
2015-07-08,17,N2EXMIDP,0,0
2015-07-08,18,APXMIDP ,336.9,38.33
2015-07-08,18,N2EXMIDP,0,0
2015-07-08,19,APXMIDP ,427.55,41.13
2015-07-08,19,N2EXMIDP,0,0
2015-07-08,20,APXMIDP ,603.1,41.21
2015-07-08,20,N2EXMIDP,0,0
2015-07-08,21,APXMIDP ,516.75,39.84
2015-07-08,21,N2EXMIDP,0,0
2015-07-08,22,APXMIDP ,590.15,39.13
2015-07-08,22,N2EXMIDP,0,0
2015-07-08,23,APXMIDP ,628.35,42.8
2015-07-08,23,N2EXMIDP,0,0
2015-07-08,24,APXMIDP ,561.5,43.38
2015-07-08,24,N2EXMIDP,0,0
2015-07-08,25,APXMIDP ,691.55,46.61
2015-07-08,25,N2EXMIDP,0,0
2015-07-08,26,APXMIDP ,606.95,44.39
2015-07-08,26,N2EXMIDP,0,0
2015-07-08,27,APXMIDP ,624.05,44.42
2015-07-08,27,N2EXMIDP,0,0
2015-07-08,28,APXMIDP ,705.8,44.06
2015-07-08,28,N2EXMIDP,0,0
2015-07-08,29,APXMIDP ,743.5,43.32
2015-07-08,29,N2EXMIDP,0,0
2015-07-08,30,APXMIDP ,784.5,42.71
2015-07-08,30,N2EXMIDP,0,0
2015-07-08,31,APXMIDP ,710,39.51
2015-07-08,31,N2EXMIDP,0,0
2015-07-08,32,APXMIDP ,900.05,40.1
2015-07-08,32,N2EXMIDP,0,0
2015-07-08,33,APXMIDP ,618.55,45.31
2015-07-08,33,N2EXMIDP,0,0
2015-07-08,34,APXMIDP ,501.4,46.19
2015-07-08,34,N2EXMIDP,0,0
2015-07-08,35,APXMIDP ,648.75,47.29
2015-07-08,35,N2EXMIDP,0,0
2015-07-08,36,APXMIDP ,635.9,47.03
2015-07-08,36,N2EXMIDP,0,0
2015-07-08,37,APXMIDP ,633.85,47.3
2015-07-08,37,N2EXMIDP,0,0
2015-07-08,38,APXMIDP ,642.85,46.73
2015-07-08,38,N2EXMIDP,0,0
2015-07-08,39,APXMIDP ,892.95,45.71
2015-07-08,39,N2EXMIDP,0,0
2015-07-08,40,APXMIDP ,739.95,45.9
2015-07-08,40,N2EXMIDP,0,0
2015-07-08,41,APXMIDP ,630.55,45.47
2015-07-08,41,N2EXMIDP,0,0
2015-07-08,42,APXMIDP ,690.8,44.76
2015-07-08,42,N2EXMIDP,0,0
2015-07-08,43,APXMIDP ,518.15,45.81
2015-07-08,43,N2EXMIDP,0,0
2015-07-08,44,APXMIDP ,516.1,46.19
2015-07-08,44,N2EXMIDP,0,0
2015-07-08,45,APXMIDP ,499.4,46.08
2015-07-08,45,N2EXMIDP,0,0
2015-07-08,46,APXMIDP ,752.85,43.17
2015-07-08,46,N2EXMIDP,0,0
2015-07-08,47,APXMIDP ,369.9,41.96
2015-07-08,47,N2EXMIDP,0,0
2015-07-08,48,APXMIDP ,384.85,39.28
2015-07-08,48,N2EXMIDP,0,0
2015-07-09,1,APXMIDP ,382.25,37.91
2015-07-09,1,N2EXMIDP,0,0
2015-07-09,2,APXMIDP ,250,34.27
2015-07-09,2,N2EXMIDP,0,0
2015-07-09,3,APXMIDP ,379.35,34.29
2015-07-09,3,N2EXMIDP,0,0
2015-07-09,4,APXMIDP ,354.25,34.55
2015-07-09,4,N2EXMIDP,0,0
2015-07-09,5,APXMIDP ,441.15,34.32
2015-07-09,5,N2EXMIDP,0,0
2015-07-09,6,APXMIDP ,444.55,33.98
2015-07-09,6,N2EXMIDP,0,0
2015-07-09,7,APXMIDP ,492.45,32.57
2015-07-09,7,N2EXMIDP,0,0
2015-07-09,8,APXMIDP ,471.2,32.57
2015-07-09,8,N2EXMIDP,0,0
2015-07-09,9,APXMIDP ,590.5,32.45
2015-07-09,9,N2EXMIDP,0,0
2015-07-09,10,APXMIDP ,572.7,32.37
2015-07-09,10,N2EXMIDP,0,0
2015-07-09,11,APXMIDP ,345.45,35.6
2015-07-09,11,N2EXMIDP,0,0
2015-07-09,12,APXMIDP ,339.9,34.19
2015-07-09,12,N2EXMIDP,0,0
2015-07-09,13,APXMIDP ,615.5,38.88
2015-07-09,13,N2EXMIDP,0,0
2015-07-09,14,APXMIDP ,556.9,41.41
2015-07-09,14,N2EXMIDP,0,0
2015-07-09,15,APXMIDP ,1130.1,41.38
2015-07-09,15,N2EXMIDP,0,0
2015-07-09,16,APXMIDP ,834.7,41.49
2015-07-09,16,N2EXMIDP,0,0
2015-07-09,17,APXMIDP ,570.35,45.31
2015-07-09,17,N2EXMIDP,0,0
2015-07-09,18,APXMIDP ,371.15,48.36
2015-07-09,18,N2EXMIDP,0,0
2015-07-09,19,APXMIDP ,490,56.94
2015-07-09,19,N2EXMIDP,0,0
2015-07-09,20,APXMIDP ,427.15,56.43
2015-07-09,20,N2EXMIDP,0,0
2015-07-09,21,APXMIDP ,534.45,55.67
2015-07-09,21,N2EXMIDP,0,0
2015-07-09,22,APXMIDP ,697.05,54.36
2015-07-09,22,N2EXMIDP,0,0
2015-07-09,23,APXMIDP ,476.25,41.78
2015-07-09,23,N2EXMIDP,0,0
2015-07-09,24,APXMIDP ,481.55,41.5
2015-07-09,24,N2EXMIDP,0,0
2015-07-09,25,APXMIDP ,545.35,41.04
2015-07-09,25,N2EXMIDP,0,0
2015-07-09,26,APXMIDP ,585.85,40.75
2015-07-09,26,N2EXMIDP,0,0
2015-07-09,27,APXMIDP ,544.1,40.45
2015-07-09,27,N2EXMIDP,0,0
2015-07-09,28,APXMIDP ,507.25,40.51
2015-07-09,28,N2EXMIDP,0,0
2015-07-09,29,APXMIDP ,557.35,39.24
2015-07-09,29,N2EXMIDP,0,0
2015-07-09,30,APXMIDP ,608.25,38.76
2015-07-09,30,N2EXMIDP,0,0
2015-07-09,31,APXMIDP ,607,40.48
2015-07-09,31,N2EXMIDP,0,0
2015-07-09,32,APXMIDP ,626.55,40.41
2015-07-09,32,N2EXMIDP,0,0
2015-07-09,33,APXMIDP ,512.15,48.21
2015-07-09,33,N2EXMIDP,0,0
2015-07-09,34,APXMIDP ,545.25,51.7
2015-07-09,34,N2EXMIDP,0,0
2015-07-09,35,APXMIDP ,480.9,52.2
2015-07-09,35,N2EXMIDP,0,0
2015-07-09,36,APXMIDP ,519.65,51.93
2015-07-09,36,N2EXMIDP,0,0
2015-07-09,37,APXMIDP ,490.75,48
2015-07-09,37,N2EXMIDP,0,0
2015-07-09,38,APXMIDP ,578.7,47.39
2015-07-09,38,N2EXMIDP,0,0
2015-07-09,39,APXMIDP ,943.55,46.59
2015-07-09,39,N2EXMIDP,0,0
2015-07-09,40,APXMIDP ,929.7,47.23
2015-07-09,40,N2EXMIDP,0,0
2015-07-09,41,APXMIDP ,683.95,45.56
