SETTLEMENT_DATE,SETTLEMENT_PERIOD,MARKET_INDEX_DATA_PROVIDER, MARKET_INDEX_VOLUME,MARKET_INDEX_PRICE
2014-01-22,41,APXMIDP ,762.45,53.06
2014-01-22,41,N2EXMIDP,0,0
2014-01-22,42,APXMIDP ,588.75,51.56
2014-01-22,42,N2EXMIDP,0,0
2014-01-22,43,APXMIDP ,601.8,51.6
2014-01-22,43,N2EXMIDP,0,0
2014-01-22,44,APXMIDP ,492.3,48.43
2014-01-22,44,N2EXMIDP,0,0
2014-01-22,45,APXMIDP ,846.25,45.86
2014-01-22,45,N2EXMIDP,0,0
2014-01-22,46,APXMIDP ,1239.4,44.01
2014-01-22,46,N2EXMIDP,0,0
2014-01-22,47,APXMIDP ,383.05,41.5
2014-01-22,47,N2EXMIDP,0,0
2014-01-22,48,APXMIDP ,141.8,41.65
2014-01-22,48,N2EXMIDP,0,0
2014-01-23,1,APXMIDP ,175.9,41.38
2014-01-23,1,N2EXMIDP,0,0
2014-01-23,2,APXMIDP ,223.3,41.2
2014-01-23,2,N2EXMIDP,0,0
2014-01-23,3,APXMIDP ,229.4,35.32
2014-01-23,3,N2EXMIDP,0,0
2014-01-23,4,APXMIDP ,303.2,32.93
2014-01-23,4,N2EXMIDP,0,0
2014-01-23,5,APXMIDP ,535.2,32.34
2014-01-23,5,N2EXMIDP,0,0
2014-01-23,6,APXMIDP ,590.2,32.31
2014-01-23,6,N2EXMIDP,0,0
2014-01-23,7,APXMIDP ,708.4,30.23
2014-01-23,7,N2EXMIDP,0,0
2014-01-23,8,APXMIDP ,604.2,29.51
2014-01-23,8,N2EXMIDP,0,0
2014-01-23,9,APXMIDP ,713.75,29.35
2014-01-23,9,N2EXMIDP,0,0
2014-01-23,10,APXMIDP ,687.05,29.03
2014-01-23,10,N2EXMIDP,0,0
2014-01-23,11,APXMIDP ,665.3,30.68
2014-01-23,11,N2EXMIDP,0,0
2014-01-23,12,APXMIDP ,407.95,32.83
2014-01-23,12,N2EXMIDP,0,0
2014-01-23,13,APXMIDP ,497.5,40.88
2014-01-23,13,N2EXMIDP,0,0
2014-01-23,14,APXMIDP ,1164.4,44.28
2014-01-23,14,N2EXMIDP,0,0
2014-01-23,15,APXMIDP ,1036.25,47.32
2014-01-23,15,N2EXMIDP,0,0
2014-01-23,16,APXMIDP ,497.1,52.89
2014-01-23,16,N2EXMIDP,0,0
2014-01-23,17,APXMIDP ,447.75,53.32
2014-01-23,17,N2EXMIDP,0,0
2014-01-23,18,APXMIDP ,365.6,53.58
2014-01-23,18,N2EXMIDP,0,0
2014-01-23,19,APXMIDP ,366.7,51.48
2014-01-23,19,N2EXMIDP,0,0
2014-01-23,20,APXMIDP ,415.65,52.48
2014-01-23,20,N2EXMIDP,0,0
2014-01-23,21,APXMIDP ,502.4,51.68
2014-01-23,21,N2EXMIDP,0,0
2014-01-23,22,APXMIDP ,505.55,51.27
2014-01-23,22,N2EXMIDP,0,0
2014-01-23,23,APXMIDP ,650.75,47.41
2014-01-23,23,N2EXMIDP,0,0
2014-01-23,24,APXMIDP ,629.75,46.95
2014-01-23,24,N2EXMIDP,0,0
2014-01-23,25,APXMIDP ,662.9,47.09
2014-01-23,25,N2EXMIDP,0,0
2014-01-23,26,APXMIDP ,766.75,46.16
2014-01-23,26,N2EXMIDP,0,0
2014-01-23,27,APXMIDP ,746.75,45.7
2014-01-23,27,N2EXMIDP,0,0
2014-01-23,28,APXMIDP ,760.15,45.65
2014-01-23,28,N2EXMIDP,0,0
2014-01-23,29,APXMIDP ,1085.85,43.66
2014-01-23,29,N2EXMIDP,0,0
2014-01-23,30,APXMIDP ,1301.75,42.78
2014-01-23,30,N2EXMIDP,0,0
2014-01-23,31,APXMIDP ,1501.3,44.37
2014-01-23,31,N2EXMIDP,0,0
2014-01-23,32,APXMIDP ,1553.5,44.12
2014-01-23,32,N2EXMIDP,0,0
2014-01-23,33,APXMIDP ,1425.3,44.46
2014-01-23,33,N2EXMIDP,0,0
2014-01-23,34,APXMIDP ,1155.7,45.74
2014-01-23,34,N2EXMIDP,0,0
2014-01-23,35,APXMIDP ,1009.95,58.42
2014-01-23,35,N2EXMIDP,0,0
2014-01-23,36,APXMIDP ,1075,58.29
2014-01-23,36,N2EXMIDP,0,0
2014-01-23,37,APXMIDP ,974.05,57.39
2014-01-23,37,N2EXMIDP,0,0
2014-01-23,38,APXMIDP ,1211.55,56.23
2014-01-23,38,N2EXMIDP,0,0
2014-01-23,39,APXMIDP ,945.05,50.91
2014-01-23,39,N2EXMIDP,0,0
2014-01-23,40,APXMIDP ,590,54.39
2014-01-23,40,N2EXMIDP,0,0
2014-01-23,41,APXMIDP ,640.5,53.36
2014-01-23,41,N2EXMIDP,0,0
2014-01-23,42,APXMIDP ,481.35,51.57
2014-01-23,42,N2EXMIDP,0,0
2014-01-23,43,APXMIDP ,609.25,49.9
2014-01-23,43,N2EXMIDP,0,0
2014-01-23,44,APXMIDP ,745.75,45.76
2014-01-23,44,N2EXMIDP,0,0
2014-01-23,45,APXMIDP ,1059.25,41.83
2014-01-23,45,N2EXMIDP,0,0
2014-01-23,46,APXMIDP ,1622.85,41.63
2014-01-23,46,N2EXMIDP,0,0
2014-01-23,47,APXMIDP ,407.55,35.77
2014-01-23,47,N2EXMIDP,0,0
2014-01-23,48,APXMIDP ,434,36.29
2014-01-23,48,N2EXMIDP,0,0
2014-01-24,1,APXMIDP ,496.7,35.33
2014-01-24,1,N2EXMIDP,0,0
2014-01-24,2,APXMIDP ,534.75,35.82
2014-01-24,2,N2EXMIDP,0,0
2014-01-24,3,APXMIDP ,336.45,32.25
2014-01-24,3,N2EXMIDP,0,0
2014-01-24,4,APXMIDP ,339.5,31.85
2014-01-24,4,N2EXMIDP,0,0
2014-01-24,5,APXMIDP ,506.8,31.39
2014-01-24,5,N2EXMIDP,0,0
2014-01-24,6,APXMIDP ,650,31.38
2014-01-24,6,N2EXMIDP,0,0
2014-01-24,7,APXMIDP ,999.2,31.69
2014-01-24,7,N2EXMIDP,0,0
2014-01-24,8,APXMIDP ,965.25,32.2
2014-01-24,8,N2EXMIDP,0,0
2014-01-24,9,APXMIDP ,825.8,32.14
2014-01-24,9,N2EXMIDP,0,0
2014-01-24,10,APXMIDP ,836.8,32.04
2014-01-24,10,N2EXMIDP,0,0
2014-01-24,11,APXMIDP ,876.2,35.89
2014-01-24,11,N2EXMIDP,0,0
2014-01-24,12,APXMIDP ,868.25,34.89
2014-01-24,12,N2EXMIDP,0,0
2014-01-24,13,APXMIDP ,952.3,42.61
2014-01-24,13,N2EXMIDP,0,0
2014-01-24,14,APXMIDP ,1614.6,46.93
2014-01-24,14,N2EXMIDP,0,0
2014-01-24,15,APXMIDP ,623.9,52.01
2014-01-24,15,N2EXMIDP,0,0
2014-01-24,16,APXMIDP ,279.15,60.08
2014-01-24,16,N2EXMIDP,0,0
2014-01-24,17,APXMIDP ,211.85,59.23
2014-01-24,17,N2EXMIDP,0,0
2014-01-24,18,APXMIDP ,170.05,57.45
2014-01-24,18,N2EXMIDP,0,0
2014-01-24,19,APXMIDP ,250.05,55.65
2014-01-24,19,N2EXMIDP,0,0
2014-01-24,20,APXMIDP ,212.65,55.09
2014-01-24,20,N2EXMIDP,0,0
2014-01-24,21,APXMIDP ,213.7,56.11
2014-01-24,21,N2EXMIDP,0,0
2014-01-24,22,APXMIDP ,244.5,55.41
2014-01-24,22,N2EXMIDP,0,0
2014-01-24,23,APXMIDP ,188.55,55.4
2014-01-24,23,N2EXMIDP,0,0
2014-01-24,24,APXMIDP ,321.55,58.06
2014-01-24,24,N2EXMIDP,0,0
2014-01-24,25,APXMIDP ,378.55,56.14
2014-01-24,25,N2EXMIDP,0,0
2014-01-24,26,APXMIDP ,622.1,55.33
2014-01-24,26,N2EXMIDP,0,0
2014-01-24,27,APXMIDP ,489.15,54.55
2014-01-24,27,N2EXMIDP,0,0
2014-01-24,28,APXMIDP ,468.15,52.8
2014-01-24,28,N2EXMIDP,0,0
2014-01-24,29,APXMIDP ,495.9,52.87
2014-01-24,29,N2EXMIDP,0,0
2014-01-24,30,APXMIDP ,423.15,51.3
2014-01-24,30,N2EXMIDP,0,0
2014-01-24,31,APXMIDP ,584.25,46.56
2014-01-24,31,N2EXMIDP,0,0
2014-01-24,32,APXMIDP ,546,46.58
2014-01-24,32,N2EXMIDP,0,0
2014-01-24,33,APXMIDP ,497.25,49.51
2014-01-24,33,N2EXMIDP,0,0
2014-01-24,34,APXMIDP ,594.65,58.05
2014-01-24,34,N2EXMIDP,0,0
2014-01-24,35,APXMIDP ,618.45,64.44
2014-01-24,35,N2EXMIDP,0,0
2014-01-24,36,APXMIDP ,493.95,58.99
2014-01-24,36,N2EXMIDP,0,0
2014-01-24,37,APXMIDP ,442.4,56.67
2014-01-24,37,N2EXMIDP,0,0
2014-01-24,38,APXMIDP ,553.25,55.25
2014-01-24,38,N2EXMIDP,0,0
2014-01-24,39,APXMIDP ,899,53.08
2014-01-24,39,N2EXMIDP,0,0
2014-01-24,40,APXMIDP ,384.85,53.81
2014-01-24,40,N2EXMIDP,0,0
2014-01-24,41,APXMIDP ,397,52.49
2014-01-24,41,N2EXMIDP,0,0
2014-01-24,42,APXMIDP ,253.5,52.84
2014-01-24,42,N2EXMIDP,0,0
2014-01-24,43,APXMIDP ,795.4,50.71
2014-01-24,43,N2EXMIDP,0,0
2014-01-24,44,APXMIDP ,837.75,48.91
2014-01-24,44,N2EXMIDP,0,0
2014-01-24,45,APXMIDP ,956.75,47.86
2014-01-24,45,N2EXMIDP,0,0
2014-01-24,46,APXMIDP ,1249.2,48.03
2014-01-24,46,N2EXMIDP,0,0
2014-01-24,47,APXMIDP ,777.05,41.45
2014-01-24,47,N2EXMIDP,0,0
2014-01-24,48,APXMIDP ,538.6,43.51
2014-01-24,48,N2EXMIDP,0,0
2014-01-25,1,APXMIDP ,524.65,48.97
2014-01-25,1,N2EXMIDP,0,0
2014-01-25,2,APXMIDP ,589.85,47.27
2014-01-25,2,N2EXMIDP,0,0
2014-01-25,3,APXMIDP ,777.9,44.2
2014-01-25,3,N2EXMIDP,0,0
2014-01-25,4,APXMIDP ,415.7,41.3
2014-01-25,4,N2EXMIDP,0,0
2014-01-25,5,APXMIDP ,558.15,38.21
2014-01-25,5,N2EXMIDP,0,0
2014-01-25,6,APXMIDP ,557.15,37
2014-01-25,6,N2EXMIDP,0,0
2014-01-25,7,APXMIDP ,848.2,28.3
2014-01-25,7,N2EXMIDP,0,0
2014-01-25,8,APXMIDP ,974.7,28.19
2014-01-25,8,N2EXMIDP,0,0
2014-01-25,9,APXMIDP ,989.15,28.02
2014-01-25,9,N2EXMIDP,0,0
2014-01-25,10,APXMIDP ,936.75,27.81
2014-01-25,10,N2EXMIDP,0,0
2014-01-25,11,APXMIDP ,1032.9,28.1
2014-01-25,11,N2EXMIDP,0,0
2014-01-25,12,APXMIDP ,1005.75,28.08
2014-01-25,12,N2EXMIDP,0,0
2014-01-25,13,APXMIDP ,954.45,28.88
2014-01-25,13,N2EXMIDP,0,0
2014-01-25,14,APXMIDP ,1242.25,29.78
2014-01-25,14,N2EXMIDP,0,0
2014-01-25,15,APXMIDP ,670.5,36.64
2014-01-25,15,N2EXMIDP,0,0
2014-01-25,16,APXMIDP ,621.5,35.37
2014-01-25,16,N2EXMIDP,0,0
2014-01-25,17,APXMIDP ,492.75,40.1
2014-01-25,17,N2EXMIDP,0,0
2014-01-25,18,APXMIDP ,392.45,39.72
2014-01-25,18,N2EXMIDP,0,0
2014-01-25,19,APXMIDP ,374.95,51.32
2014-01-25,19,N2EXMIDP,0,0
2014-01-25,20,APXMIDP ,224.55,63
2014-01-25,20,N2EXMIDP,0,0
2014-01-25,21,APXMIDP ,475.15,63.86
2014-01-25,21,N2EXMIDP,0,0
2014-01-25,22,APXMIDP ,360.55,67.36
2014-01-25,22,N2EXMIDP,0,0
2014-01-25,23,APXMIDP ,311.5,66.37
2014-01-25,23,N2EXMIDP,0,0
2014-01-25,24,APXMIDP ,293.5,60.95
2014-01-25,24,N2EXMIDP,0,0
2014-01-25,25,APXMIDP ,298.4,61.21
2014-01-25,25,N2EXMIDP,0,0
2014-01-25,26,APXMIDP ,413.2,55.74
2014-01-25,26,N2EXMIDP,0,0
2014-01-25,27,APXMIDP ,391.95,45.11
2014-01-25,27,N2EXMIDP,0,0
2014-01-25,28,APXMIDP ,575.95,43
2014-01-25,28,N2EXMIDP,0,0
2014-01-25,29,APXMIDP ,561.5,42.73
2014-01-25,29,N2EXMIDP,0,0
2014-01-25,30,APXMIDP ,632,41.88
2014-01-25,30,N2EXMIDP,0,0
2014-01-25,31,APXMIDP ,716.2,54.43
2014-01-25,31,N2EXMIDP,0,0
2014-01-25,32,APXMIDP ,565.15,54.7
2014-01-25,32,N2EXMIDP,0,0
2014-01-25,33,APXMIDP ,436.9,58.72
2014-01-25,33,N2EXMIDP,0,0
2014-01-25,34,APXMIDP ,601.55,66.17
2014-01-25,34,N2EXMIDP,0,0
2014-01-25,35,APXMIDP ,899,80.15
2014-01-25,35,N2EXMIDP,0,0
2014-01-25,36,APXMIDP ,926.2,79.94
2014-01-25,36,N2EXMIDP,0,0
2014-01-25,37,APXMIDP ,818,75.49
2014-01-25,37,N2EXMIDP,0,0
2014-01-25,38,APXMIDP ,1238.5,64.95
2014-01-25,38,N2EXMIDP,0,0
2014-01-25,39,APXMIDP ,530.65,51.92
2014-01-25,39,N2EXMIDP,0,0
2014-01-25,40,APXMIDP ,694.5,51.4
2014-01-25,40,N2EXMIDP,0,0
2014-01-25,41,APXMIDP ,697.05,46.69
2014-01-25,41,N2EXMIDP,0,0
2014-01-25,42,APXMIDP ,527.5,46.97
2014-01-25,42,N2EXMIDP,0,0
2014-01-25,43,APXMIDP ,908.5,41.7
2014-01-25,43,N2EXMIDP,0,0
2014-01-25,44,APXMIDP ,612,40.37
2014-01-25,44,N2EXMIDP,0,0
2014-01-25,45,APXMIDP ,603.65,37.5
2014-01-25,45,N2EXMIDP,0,0
2014-01-25,46,APXMIDP ,559,38.78
2014-01-25,46,N2EXMIDP,0,0
2014-01-25,47,APXMIDP ,459.7,33.54
2014-01-25,47,N2EXMIDP,0,0
2014-01-25,48,APXMIDP ,303.4,33.43
2014-01-25,48,N2EXMIDP,0,0
2014-01-26,1,APXMIDP ,245.25,35.12
2014-01-26,1,N2EXMIDP,0,0
2014-01-26,2,APXMIDP ,388.5,35.44
2014-01-26,2,N2EXMIDP,0,0
2014-01-26,3,APXMIDP ,220.65,38.3
2014-01-26,3,N2EXMIDP,0,0
2014-01-26,4,APXMIDP ,176,37.06
2014-01-26,4,N2EXMIDP,0,0
2014-01-26,5,APXMIDP ,277.05,36.55
2014-01-26,5,N2EXMIDP,0,0
2014-01-26,6,APXMIDP ,278.5,36.86
2014-01-26,6,N2EXMIDP,0,0
2014-01-26,7,APXMIDP ,447.9,34.6
2014-01-26,7,N2EXMIDP,0,0
2014-01-26,8,APXMIDP ,389.85,32.72
2014-01-26,8,N2EXMIDP,0,0
2014-01-26,9,APXMIDP ,430.4,30.94
2014-01-26,9,N2EXMIDP,0,0
2014-01-26,10,APXMIDP ,404.9,31.01
2014-01-26,10,N2EXMIDP,0,0
2014-01-26,11,APXMIDP ,356.35,31.38
2014-01-26,11,N2EXMIDP,0,0
2014-01-26,12,APXMIDP ,340.85,31.09
2014-01-26,12,N2EXMIDP,0,0
2014-01-26,13,APXMIDP ,568.35,30.83
2014-01-26,13,N2EXMIDP,0,0
2014-01-26,14,APXMIDP ,660.4,30.82
2014-01-26,14,N2EXMIDP,0,0
2014-01-26,15,APXMIDP ,1367.9,31.01
2014-01-26,15,N2EXMIDP,0,0
2014-01-26,16,APXMIDP ,1052.4,30.66
2014-01-26,16,N2EXMIDP,0,0
2014-01-26,17,APXMIDP ,1056.4,33.49
2014-01-26,17,N2EXMIDP,0,0
2014-01-26,18,APXMIDP ,791.75,31.29
2014-01-26,18,N2EXMIDP,0,0
2014-01-26,19,APXMIDP ,694.3,39.26
2014-01-26,19,N2EXMIDP,0,0
2014-01-26,20,APXMIDP ,727.35,39.41
2014-01-26,20,N2EXMIDP,0,0
2014-01-26,21,APXMIDP ,464.4,39.13
2014-01-26,21,N2EXMIDP,0,0
2014-01-26,22,APXMIDP ,449.05,38.54
2014-01-26,22,N2EXMIDP,0,0
2014-01-26,23,APXMIDP ,468.9,46.16
2014-01-26,23,N2EXMIDP,0,0
2014-01-26,24,APXMIDP ,492.15,46.14
2014-01-26,24,N2EXMIDP,0,0
2014-01-26,25,APXMIDP ,449.3,48.45
2014-01-26,25,N2EXMIDP,0,0
2014-01-26,26,APXMIDP ,427.9,49.65
2014-01-26,26,N2EXMIDP,0,0
2014-01-26,27,APXMIDP ,476.9,48.78
2014-01-26,27,N2EXMIDP,0,0
2014-01-26,28,APXMIDP ,597.4,48.42
2014-01-26,28,N2EXMIDP,0,0
2014-01-26,29,APXMIDP ,543.4,47.27
2014-01-26,29,N2EXMIDP,0,0
2014-01-26,30,APXMIDP ,434.4,46.19
2014-01-26,30,N2EXMIDP,0,0
2014-01-26,31,APXMIDP ,487.6,46.68
2014-01-26,31,N2EXMIDP,0,0
2014-01-26,32,APXMIDP ,397.65,44.2
2014-01-26,32,N2EXMIDP,0,0
2014-01-26,33,APXMIDP ,133.65,43.88
2014-01-26,33,N2EXMIDP,0,0
2014-01-26,34,APXMIDP ,336.9,52.4
2014-01-26,34,N2EXMIDP,0,0
2014-01-26,35,APXMIDP ,527.55,75.66
2014-01-26,35,N2EXMIDP,0,0
2014-01-26,36,APXMIDP ,599,81.98
2014-01-26,36,N2EXMIDP,0,0
2014-01-26,37,APXMIDP ,761.3,79.28
2014-01-26,37,N2EXMIDP,0,0
2014-01-26,38,APXMIDP ,700.3,61.93
2014-01-26,38,N2EXMIDP,0,0
2014-01-26,39,APXMIDP ,594.3,53.08
2014-01-26,39,N2EXMIDP,0,0
2014-01-26,40,APXMIDP ,509.75,49.69
2014-01-26,40,N2EXMIDP,0,0
2014-01-26,41,APXMIDP ,767.2,49.11
2014-01-26,41,N2EXMIDP,0,0
2014-01-26,42,APXMIDP ,955.65,49.53
2014-01-26,42,N2EXMIDP,0,0
2014-01-26,43,APXMIDP ,591.45,45.23
2014-01-26,43,N2EXMIDP,0,0
2014-01-26,44,APXMIDP ,776.2,38.81
2014-01-26,44,N2EXMIDP,0,0
2014-01-26,45,APXMIDP ,394,38.13
2014-01-26,45,N2EXMIDP,0,0
2014-01-26,46,APXMIDP ,561.45,37.55
2014-01-26,46,N2EXMIDP,0,0
2014-01-26,47,APXMIDP ,702.4,32.49
2014-01-26,47,N2EXMIDP,0,0
2014-01-26,48,APXMIDP ,510,30.44
2014-01-26,48,N2EXMIDP,0,0
2014-01-27,1,APXMIDP ,392.85,30.23
2014-01-27,1,N2EXMIDP,0,0
2014-01-27,2,APXMIDP ,389.5,31.44
2014-01-27,2,N2EXMIDP,0,0
2014-01-27,3,APXMIDP ,472.7,34.18
2014-01-27,3,N2EXMIDP,0,0
2014-01-27,4,APXMIDP ,402,30.45
2014-01-27,4,N2EXMIDP,0,0
2014-01-27,5,APXMIDP ,375.75,30.06
2014-01-27,5,N2EXMIDP,0,0
2014-01-27,6,APXMIDP ,437.2,30.07
2014-01-27,6,N2EXMIDP,0,0
2014-01-27,7,APXMIDP ,708.5,30.8
2014-01-27,7,N2EXMIDP,0,0
2014-01-27,8,APXMIDP ,674.1,30.49
2014-01-27,8,N2EXMIDP,0,0
2014-01-27,9,APXMIDP ,696.6,30.38
2014-01-27,9,N2EXMIDP,0,0
2014-01-27,10,APXMIDP ,723.6,30.33
2014-01-27,10,N2EXMIDP,0,0
2014-01-27,11,APXMIDP ,710.95,29.65
2014-01-27,11,N2EXMIDP,0,0
2014-01-27,12,APXMIDP ,727.1,30.12
2014-01-27,12,N2EXMIDP,0,0
2014-01-27,13,APXMIDP ,1093.7,36.04
2014-01-27,13,N2EXMIDP,0,0
2014-01-27,14,APXMIDP ,1929.7,37.17
2014-01-27,14,N2EXMIDP,0,0
2014-01-27,15,APXMIDP ,1501.1,46.76
2014-01-27,15,N2EXMIDP,0,0
2014-01-27,16,APXMIDP ,813.45,50.94
2014-01-27,16,N2EXMIDP,0,0
2014-01-27,17,APXMIDP ,552.55,51.88
2014-01-27,17,N2EXMIDP,0,0
2014-01-27,18,APXMIDP ,640.05,52.04
2014-01-27,18,N2EXMIDP,0,0
2014-01-27,19,APXMIDP ,542.35,57.6
2014-01-27,19,N2EXMIDP,0,0
2014-01-27,20,APXMIDP ,531.55,60.49
2014-01-27,20,N2EXMIDP,0,0
2014-01-27,21,APXMIDP ,680.05,61.34
2014-01-27,21,N2EXMIDP,0,0
2014-01-27,22,APXMIDP ,655.55,62.81
2014-01-27,22,N2EXMIDP,0,0
2014-01-27,23,APXMIDP ,499.95,56.78
2014-01-27,23,N2EXMIDP,0,0
2014-01-27,24,APXMIDP ,454.95,57.1
2014-01-27,24,N2EXMIDP,0,0
2014-01-27,25,APXMIDP ,577.9,60.53
2014-01-27,25,N2EXMIDP,0,0
2014-01-27,26,APXMIDP ,533.35,59.59
2014-01-27,26,N2EXMIDP,0,0
2014-01-27,27,APXMIDP ,396.4,58.17
2014-01-27,27,N2EXMIDP,0,0
2014-01-27,28,APXMIDP ,398.45,58.11
2014-01-27,28,N2EXMIDP,0,0
2014-01-27,29,APXMIDP ,451.95,58.71
2014-01-27,29,N2EXMIDP,0,0
2014-01-27,30,APXMIDP ,538.75,55.9
2014-01-27,30,N2EXMIDP,0,0
2014-01-27,31,APXMIDP ,1112.5,60.06
2014-01-27,31,N2EXMIDP,0,0
2014-01-27,32,APXMIDP ,889.35,61.84
2014-01-27,32,N2EXMIDP,0,0
2014-01-27,33,APXMIDP ,989.8,56.8
2014-01-27,33,N2EXMIDP,0,0
2014-01-27,34,APXMIDP ,919.3,66.36
2014-01-27,34,N2EXMIDP,0,0
2014-01-27,35,APXMIDP ,1206.65,80.22
2014-01-27,35,N2EXMIDP,0,0
2014-01-27,36,APXMIDP ,1218.05,79.97
2014-01-27,36,N2EXMIDP,0,0
2014-01-27,37,APXMIDP ,1224.45,77.85
2014-01-27,37,N2EXMIDP,0,0
2014-01-27,38,APXMIDP ,1228.5,75.83
2014-01-27,38,N2EXMIDP,0,0
2014-01-27,39,APXMIDP ,1248.95,63.17
2014-01-27,39,N2EXMIDP,0,0
2014-01-27,40,APXMIDP ,954.9,59.35
2014-01-27,40,N2EXMIDP,0,0
2014-01-27,41,APXMIDP ,877.35,55.65
2014-01-27,41,N2EXMIDP,0,0
2014-01-27,42,APXMIDP ,1062.5,55.84
2014-01-27,42,N2EXMIDP,0,0
2014-01-27,43,APXMIDP ,528.75,52.01
2014-01-27,43,N2EXMIDP,0,0
2014-01-27,44,APXMIDP ,653.25,46.74
2014-01-27,44,N2EXMIDP,0,0
2014-01-27,45,APXMIDP ,1264.2,44.09
2014-01-27,45,N2EXMIDP,0,0
2014-01-27,46,APXMIDP ,1680.6,43.78
2014-01-27,46,N2EXMIDP,0,0
2014-01-27,47,APXMIDP ,861.55,32.91
2014-01-27,47,N2EXMIDP,0,0
2014-01-27,48,APXMIDP ,275.2,39.39
2014-01-27,48,N2EXMIDP,0,0
2014-01-28,1,APXMIDP ,383.55,40.91
2014-01-28,1,N2EXMIDP,0,0
2014-01-28,2,APXMIDP ,294.05,39.58
2014-01-28,2,N2EXMIDP,0,0
2014-01-28,3,APXMIDP ,300.8,38.58
2014-01-28,3,N2EXMIDP,0,0
2014-01-28,4,APXMIDP ,207.3,37.86
2014-01-28,4,N2EXMIDP,0,0
2014-01-28,5,APXMIDP ,306.1,37.79
2014-01-28,5,N2EXMIDP,0,0
2014-01-28,6,APXMIDP ,255.85,37.16
2014-01-28,6,N2EXMIDP,0,0
2014-01-28,7,APXMIDP ,307.35,32.76
2014-01-28,7,N2EXMIDP,0,0
2014-01-28,8,APXMIDP ,357.4,30.75
2014-01-28,8,N2EXMIDP,0,0
2014-01-28,9,APXMIDP ,336.4,31.13
2014-01-28,9,N2EXMIDP,0,0
2014-01-28,10,APXMIDP ,309.7,31.34
2014-01-28,10,N2EXMIDP,0,0
2014-01-28,11,APXMIDP ,646.35,32.33
2014-01-28,11,N2EXMIDP,0,0
2014-01-28,12,APXMIDP ,235.45,33.56
2014-01-28,12,N2EXMIDP,0,0
2014-01-28,13,APXMIDP ,527.55,48.76
2014-01-28,13,N2EXMIDP,0,0
2014-01-28,14,APXMIDP ,1141.9,47.86
2014-01-28,14,N2EXMIDP,0,0
2014-01-28,15,APXMIDP ,606.15,52.41
2014-01-28,15,N2EXMIDP,0,0
2014-01-28,16,APXMIDP ,379.9,52.87
2014-01-28,16,N2EXMIDP,0,0
2014-01-28,17,APXMIDP ,439.55,52.59
2014-01-28,17,N2EXMIDP,0,0
2014-01-28,18,APXMIDP ,241.4,53.44
2014-01-28,18,N2EXMIDP,0,0
2014-01-28,19,APXMIDP ,136.5,53.14
2014-01-28,19,N2EXMIDP,0,0
2014-01-28,20,APXMIDP ,143.3,53.28
2014-01-28,20,N2EXMIDP,0,0
2014-01-28,21,APXMIDP ,152,53.22
2014-01-28,21,N2EXMIDP,0,0
2014-01-28,22,APXMIDP ,167.2,53.83
2014-01-28,22,N2EXMIDP,0,0
2014-01-28,23,APXMIDP ,418.35,64.53
2014-01-28,23,N2EXMIDP,0,0
2014-01-28,24,APXMIDP ,306.3,61.99
2014-01-28,24,N2EXMIDP,0,0
2014-01-28,25,APXMIDP ,323.7,63.26
2014-01-28,25,N2EXMIDP,0,0
2014-01-28,26,APXMIDP ,344.65,61.38
2014-01-28,26,N2EXMIDP,0,0
2014-01-28,27,APXMIDP ,351.6,58.69
2014-01-28,27,N2EXMIDP,0,0
2014-01-28,28,APXMIDP ,470,60.3
2014-01-28,28,N2EXMIDP,0,0
2014-01-28,29,APXMIDP ,467,59.18
2014-01-28,29,N2EXMIDP,0,0
2014-01-28,30,APXMIDP ,537,55.33
2014-01-28,30,N2EXMIDP,0,0
2014-01-28,31,APXMIDP ,783.2,51.28
2014-01-28,31,N2EXMIDP,0,0
2014-01-28,32,APXMIDP ,686.5,53.32
2014-01-28,32,N2EXMIDP,0,0
2014-01-28,33,APXMIDP ,660,55.25
2014-01-28,33,N2EXMIDP,0,0
2014-01-28,34,APXMIDP ,663.35,60.16
2014-01-28,34,N2EXMIDP,0,0
2014-01-28,35,APXMIDP ,677.2,86.77
2014-01-28,35,N2EXMIDP,0,0
2014-01-28,36,APXMIDP ,509.75,74.06
2014-01-28,36,N2EXMIDP,0,0
2014-01-28,37,APXMIDP ,665.3,65.91
2014-01-28,37,N2EXMIDP,0,0
2014-01-28,38,APXMIDP ,634.85,65.41
2014-01-28,38,N2EXMIDP,0,0
2014-01-28,39,APXMIDP ,1081.5,56.71
2014-01-28,39,N2EXMIDP,0,0
2014-01-28,40,APXMIDP ,717.65,54.92
2014-01-28,40,N2EXMIDP,0,0
2014-01-28,41,APXMIDP ,960.3,53.79
2014-01-28,41,N2EXMIDP,0,0
2014-01-28,42,APXMIDP ,910.5,52.46
2014-01-28,42,N2EXMIDP,0,0
2014-01-28,43,APXMIDP ,888.7,50.79
2014-01-28,43,N2EXMIDP,0,0
2014-01-28,44,APXMIDP ,666.3,47.01
2014-01-28,44,N2EXMIDP,0,0
2014-01-28,45,APXMIDP ,781.3,45.38
2014-01-28,45,N2EXMIDP,0,0
2014-01-28,46,APXMIDP ,1402,45.11
2014-01-28,46,N2EXMIDP,0,0
2014-01-28,47,APXMIDP ,965,38.11
2014-01-28,47,N2EXMIDP,0,0
2014-01-28,48,APXMIDP ,716.05,43.69
2014-01-28,48,N2EXMIDP,0,0
2014-01-29,1,APXMIDP ,634.55,44
