SETTLEMENT_DATE,SETTLEMENT_PERIOD,MARKET_INDEX_DATA_PROVIDER, MARKET_INDEX_VOLUME,MARKET_INDEX_PRICE
2018-06-13,37,N2EXMIDP,0,0
2018-06-13,38,APXMIDP ,1968.7,52.87
2018-06-13,38,N2EXMIDP,0,0
2018-06-13,39,APXMIDP ,1297.45,51.96
2018-06-13,39,N2EXMIDP,0,0
2018-06-13,40,APXMIDP ,1514.6,52.25
2018-06-13,40,N2EXMIDP,0,0
2018-06-13,41,APXMIDP ,1624.65,50.86
2018-06-13,41,N2EXMIDP,0,0
2018-06-13,42,APXMIDP ,1519.15,50.51
2018-06-13,42,N2EXMIDP,0,0
2018-06-13,43,APXMIDP ,1484,51.34
2018-06-13,43,N2EXMIDP,0,0
2018-06-13,44,APXMIDP ,1486.9,50
2018-06-13,44,N2EXMIDP,0,0
2018-06-13,45,APXMIDP ,1702.05,49.98
2018-06-13,45,N2EXMIDP,0,0
2018-06-13,46,APXMIDP ,2514.3,49.36
2018-06-13,46,N2EXMIDP,0,0
2018-06-13,47,APXMIDP ,497.95,46.66
2018-06-13,47,N2EXMIDP,0,0
2018-06-13,48,APXMIDP ,199.2,39.15
2018-06-13,48,N2EXMIDP,0,0
2018-06-14,1,APXMIDP ,378.5,33.58
2018-06-14,1,N2EXMIDP,0,0
2018-06-14,2,APXMIDP ,295.5,33.46
2018-06-14,2,N2EXMIDP,0,0
2018-06-14,3,APXMIDP ,208.55,30.65
2018-06-14,3,N2EXMIDP,0,0
2018-06-14,4,APXMIDP ,215.5,25.45
2018-06-14,4,N2EXMIDP,0,0
2018-06-14,5,APXMIDP ,285.7,23.98
2018-06-14,5,N2EXMIDP,0,0
2018-06-14,6,APXMIDP ,283.85,23.38
2018-06-14,6,N2EXMIDP,0,0
2018-06-14,7,APXMIDP ,92.5,13.57
2018-06-14,7,N2EXMIDP,0,0
2018-06-14,8,APXMIDP ,139,15.53
2018-06-14,8,N2EXMIDP,0,0
2018-06-14,9,APXMIDP ,292.6,13.23
2018-06-14,9,N2EXMIDP,0,0
2018-06-14,10,APXMIDP ,242.35,13.06
2018-06-14,10,N2EXMIDP,0,0
2018-06-14,11,APXMIDP ,397.5,18.89
2018-06-14,11,N2EXMIDP,0,0
2018-06-14,12,APXMIDP ,318.2,33.22
2018-06-14,12,N2EXMIDP,0,0
2018-06-14,13,APXMIDP ,487.35,38.14
2018-06-14,13,N2EXMIDP,0,0
2018-06-14,14,APXMIDP ,968.15,41.1
2018-06-14,14,N2EXMIDP,0,0
2018-06-14,15,APXMIDP ,351.85,46.26
2018-06-14,15,N2EXMIDP,0,0
2018-06-14,16,APXMIDP ,235,53.19
2018-06-14,16,N2EXMIDP,0,0
2018-06-14,17,APXMIDP ,271.85,52.6
2018-06-14,17,N2EXMIDP,0,0
2018-06-14,18,APXMIDP ,436.95,52.38
2018-06-14,18,N2EXMIDP,0,0
2018-06-14,19,APXMIDP ,382.5,54.44
2018-06-14,19,N2EXMIDP,0,0
2018-06-14,20,APXMIDP ,425,53.99
2018-06-14,20,N2EXMIDP,0,0
2018-06-14,21,APXMIDP ,691.75,52.18
2018-06-14,21,N2EXMIDP,0,0
2018-06-14,22,APXMIDP ,634.7,52.62
2018-06-14,22,N2EXMIDP,0,0
2018-06-14,23,APXMIDP ,420.5,47.85
2018-06-14,23,N2EXMIDP,0,0
2018-06-14,24,APXMIDP ,458.3,48.16
2018-06-14,24,N2EXMIDP,0,0
2018-06-14,25,APXMIDP ,594.35,50.55
2018-06-14,25,N2EXMIDP,0,0
2018-06-14,26,APXMIDP ,688.35,51.06
2018-06-14,26,N2EXMIDP,0,0
2018-06-14,27,APXMIDP ,587.5,48.34
2018-06-14,27,N2EXMIDP,0,0
2018-06-14,28,APXMIDP ,782.5,46.24
2018-06-14,28,N2EXMIDP,0,0
2018-06-14,29,APXMIDP ,902.7,44.71
2018-06-14,29,N2EXMIDP,0,0
2018-06-14,30,APXMIDP ,1113.65,39.73
2018-06-14,30,N2EXMIDP,0,0
2018-06-14,31,APXMIDP ,1157,45.99
2018-06-14,31,N2EXMIDP,0,0
2018-06-14,32,APXMIDP ,1184.5,46.23
2018-06-14,32,N2EXMIDP,0,0
2018-06-14,33,APXMIDP ,1218,46.72
2018-06-14,33,N2EXMIDP,0,0
2018-06-14,34,APXMIDP ,1234.5,48.19
2018-06-14,34,N2EXMIDP,0,0
2018-06-14,35,APXMIDP ,1007,55.47
2018-06-14,35,N2EXMIDP,0,0
2018-06-14,36,APXMIDP ,1262.75,57.59
2018-06-14,36,N2EXMIDP,0,0
2018-06-14,37,APXMIDP ,1243.45,56.25
2018-06-14,37,N2EXMIDP,0,0
2018-06-14,38,APXMIDP ,1507.2,56.01
2018-06-14,38,N2EXMIDP,0,0
2018-06-14,39,APXMIDP ,816.2,62.08
2018-06-14,39,N2EXMIDP,0,0
2018-06-14,40,APXMIDP ,887,61.11
2018-06-14,40,N2EXMIDP,0,0
2018-06-14,41,APXMIDP ,1076,58.46
2018-06-14,41,N2EXMIDP,0,0
2018-06-14,42,APXMIDP ,1079.35,59.03
2018-06-14,42,N2EXMIDP,0,0
2018-06-14,43,APXMIDP ,1020.5,62.77
2018-06-14,43,N2EXMIDP,0,0
2018-06-14,44,APXMIDP ,1056.85,62.21
2018-06-14,44,N2EXMIDP,0,0
2018-06-14,45,APXMIDP ,1075.5,63.24
2018-06-14,45,N2EXMIDP,0,0
2018-06-14,46,APXMIDP ,1280.5,60.94
2018-06-14,46,N2EXMIDP,0,0
2018-06-14,47,APXMIDP ,585.15,56.61
2018-06-14,47,N2EXMIDP,0,0
2018-06-14,48,APXMIDP ,987,59.83
2018-06-14,48,N2EXMIDP,0,0
2018-06-15,1,APXMIDP ,388.9,60.61
2018-06-15,1,N2EXMIDP,0,0
2018-06-15,2,APXMIDP ,344.6,51.5
2018-06-15,2,N2EXMIDP,0,0
2018-06-15,3,APXMIDP ,320.55,54.57
2018-06-15,3,N2EXMIDP,0,0
2018-06-15,4,APXMIDP ,321.5,54.46
2018-06-15,4,N2EXMIDP,0,0
2018-06-15,5,APXMIDP ,357,54.17
2018-06-15,5,N2EXMIDP,0,0
2018-06-15,6,APXMIDP ,437.55,51.45
2018-06-15,6,N2EXMIDP,0,0
2018-06-15,7,APXMIDP ,446,46.79
2018-06-15,7,N2EXMIDP,0,0
2018-06-15,8,APXMIDP ,601.85,46.59
2018-06-15,8,N2EXMIDP,0,0
2018-06-15,9,APXMIDP ,589.85,46.65
2018-06-15,9,N2EXMIDP,0,0
2018-06-15,10,APXMIDP ,632.2,46.4
2018-06-15,10,N2EXMIDP,0,0
2018-06-15,11,APXMIDP ,663,47.47
2018-06-15,11,N2EXMIDP,0,0
2018-06-15,12,APXMIDP ,882.5,49.46
2018-06-15,12,N2EXMIDP,0,0
2018-06-15,13,APXMIDP ,886.25,52.16
2018-06-15,13,N2EXMIDP,0,0
2018-06-15,14,APXMIDP ,826,48.99
2018-06-15,14,N2EXMIDP,0,0
2018-06-15,15,APXMIDP ,267.75,52.36
2018-06-15,15,N2EXMIDP,0,0
2018-06-15,16,APXMIDP ,236.8,62.9
2018-06-15,16,N2EXMIDP,0,0
2018-06-15,17,APXMIDP ,353.35,63.5
2018-06-15,17,N2EXMIDP,0,0
2018-06-15,18,APXMIDP ,583.4,67.07
2018-06-15,18,N2EXMIDP,0,0
2018-06-15,19,APXMIDP ,392.25,67.54
2018-06-15,19,N2EXMIDP,0,0
2018-06-15,20,APXMIDP ,555.25,64.6
2018-06-15,20,N2EXMIDP,0,0
2018-06-15,21,APXMIDP ,568.25,64.88
2018-06-15,21,N2EXMIDP,0,0
2018-06-15,22,APXMIDP ,599.75,63.64
2018-06-15,22,N2EXMIDP,0,0
2018-06-15,23,APXMIDP ,517.5,52.75
2018-06-15,23,N2EXMIDP,0,0
2018-06-15,24,APXMIDP ,630.5,52.67
2018-06-15,24,N2EXMIDP,0,0
2018-06-15,25,APXMIDP ,749.5,52.68
2018-06-15,25,N2EXMIDP,0,0
2018-06-15,26,APXMIDP ,800.5,52.69
2018-06-15,26,N2EXMIDP,0,0
2018-06-15,27,APXMIDP ,788,52.97
2018-06-15,27,N2EXMIDP,0,0
2018-06-15,28,APXMIDP ,881.85,53.52
2018-06-15,28,N2EXMIDP,0,0
2018-06-15,29,APXMIDP ,988.6,54.02
2018-06-15,29,N2EXMIDP,0,0
2018-06-15,30,APXMIDP ,1006.45,53.95
2018-06-15,30,N2EXMIDP,0,0
2018-06-15,31,APXMIDP ,340.75,58.01
2018-06-15,31,N2EXMIDP,0,0
2018-06-15,32,APXMIDP ,210.75,60.35
2018-06-15,32,N2EXMIDP,0,0
2018-06-15,33,APXMIDP ,339.85,59.58
2018-06-15,33,N2EXMIDP,0,0
2018-06-15,34,APXMIDP ,508.6,60.38
2018-06-15,34,N2EXMIDP,0,0
2018-06-15,35,APXMIDP ,475.25,64.51
2018-06-15,35,N2EXMIDP,0,0
2018-06-15,36,APXMIDP ,607.55,66.34
2018-06-15,36,N2EXMIDP,0,0
2018-06-15,37,APXMIDP ,815.95,69.12
2018-06-15,37,N2EXMIDP,0,0
2018-06-15,38,APXMIDP ,690.15,67.21
2018-06-15,38,N2EXMIDP,0,0
2018-06-15,39,APXMIDP ,284.5,66.02
2018-06-15,39,N2EXMIDP,0,0
2018-06-15,40,APXMIDP ,211.15,59.04
2018-06-15,40,N2EXMIDP,0,0
2018-06-15,41,APXMIDP ,304.35,56.02
2018-06-15,41,N2EXMIDP,0,0
2018-06-15,42,APXMIDP ,479.15,52.42
2018-06-15,42,N2EXMIDP,0,0
2018-06-15,43,APXMIDP ,461.65,53.54
2018-06-15,43,N2EXMIDP,0,0
2018-06-15,44,APXMIDP ,724.4,52.35
2018-06-15,44,N2EXMIDP,0,0
2018-06-15,45,APXMIDP ,815.5,52.01
2018-06-15,45,N2EXMIDP,0,0
2018-06-15,46,APXMIDP ,1131.25,48.88
2018-06-15,46,N2EXMIDP,0,0
2018-06-15,47,APXMIDP ,201.5,54.06
2018-06-15,47,N2EXMIDP,0,0
2018-06-15,48,APXMIDP ,179,56.74
2018-06-15,48,N2EXMIDP,0,0
2018-06-16,1,APXMIDP ,232,58.78
2018-06-16,1,N2EXMIDP,0,0
2018-06-16,2,APXMIDP ,257.5,55.34
2018-06-16,2,N2EXMIDP,0,0
2018-06-16,3,APXMIDP ,346.8,55.79
2018-06-16,3,N2EXMIDP,0,0
2018-06-16,4,APXMIDP ,285.5,55.57
2018-06-16,4,N2EXMIDP,0,0
2018-06-16,5,APXMIDP ,214.35,53.12
2018-06-16,5,N2EXMIDP,0,0
2018-06-16,6,APXMIDP ,272.3,52.37
2018-06-16,6,N2EXMIDP,0,0
2018-06-16,7,APXMIDP ,132.5,48.33
2018-06-16,7,N2EXMIDP,0,0
2018-06-16,8,APXMIDP ,128.25,48.96
2018-06-16,8,N2EXMIDP,0,0
2018-06-16,9,APXMIDP ,243,49.61
2018-06-16,9,N2EXMIDP,0,0
2018-06-16,10,APXMIDP ,236.5,48.43
2018-06-16,10,N2EXMIDP,0,0
2018-06-16,11,APXMIDP ,351,47.04
2018-06-16,11,N2EXMIDP,0,0
2018-06-16,12,APXMIDP ,445.8,47.05
2018-06-16,12,N2EXMIDP,0,0
2018-06-16,13,APXMIDP ,587.7,48.06
2018-06-16,13,N2EXMIDP,0,0
2018-06-16,14,APXMIDP ,564.5,47.49
2018-06-16,14,N2EXMIDP,0,0
2018-06-16,15,APXMIDP ,376,45.62
2018-06-16,15,N2EXMIDP,0,0
2018-06-16,16,APXMIDP ,288.05,46.33
2018-06-16,16,N2EXMIDP,0,0
2018-06-16,17,APXMIDP ,182.65,45.53
2018-06-16,17,N2EXMIDP,0,0
2018-06-16,18,APXMIDP ,374.3,52.92
2018-06-16,18,N2EXMIDP,0,0
2018-06-16,19,APXMIDP ,383,59.94
2018-06-16,19,N2EXMIDP,0,0
2018-06-16,20,APXMIDP ,483,58.2
2018-06-16,20,N2EXMIDP,0,0
2018-06-16,21,APXMIDP ,747,52.09
2018-06-16,21,N2EXMIDP,0,0
2018-06-16,22,APXMIDP ,817.2,51.34
2018-06-16,22,N2EXMIDP,0,0
2018-06-16,23,APXMIDP ,593.1,44.3
2018-06-16,23,N2EXMIDP,0,0
2018-06-16,24,APXMIDP ,698.6,44.31
2018-06-16,24,N2EXMIDP,0,0
2018-06-16,25,APXMIDP ,711.1,43.89
2018-06-16,25,N2EXMIDP,0,0
2018-06-16,26,APXMIDP ,731.8,43.85
2018-06-16,26,N2EXMIDP,0,0
2018-06-16,27,APXMIDP ,1275.4,42.1
2018-06-16,27,N2EXMIDP,0,0
2018-06-16,28,APXMIDP ,1413.9,41.45
2018-06-16,28,N2EXMIDP,0,0
2018-06-16,29,APXMIDP ,1445.35,41.6
2018-06-16,29,N2EXMIDP,0,0
2018-06-16,30,APXMIDP ,1410.15,42.2
2018-06-16,30,N2EXMIDP,0,0
2018-06-16,31,APXMIDP ,546.1,43.73
2018-06-16,31,N2EXMIDP,0,0
2018-06-16,32,APXMIDP ,522.6,43.58
2018-06-16,32,N2EXMIDP,0,0
2018-06-16,33,APXMIDP ,717.1,42.69
2018-06-16,33,N2EXMIDP,0,0
2018-06-16,34,APXMIDP ,994.3,42.52
2018-06-16,34,N2EXMIDP,0,0
2018-06-16,35,APXMIDP ,876.6,43.35
2018-06-16,35,N2EXMIDP,0,0
2018-06-16,36,APXMIDP ,763,43.96
2018-06-16,36,N2EXMIDP,0,0
2018-06-16,37,APXMIDP ,888.1,43.71
2018-06-16,37,N2EXMIDP,0,0
2018-06-16,38,APXMIDP ,1198.15,43.61
2018-06-16,38,N2EXMIDP,0,0
2018-06-16,39,APXMIDP ,1273.25,47.49
2018-06-16,39,N2EXMIDP,0,0
2018-06-16,40,APXMIDP ,1394.75,47.58
2018-06-16,40,N2EXMIDP,0,0
2018-06-16,41,APXMIDP ,1376.4,47.31
2018-06-16,41,N2EXMIDP,0,0
2018-06-16,42,APXMIDP ,1418.75,46.97
2018-06-16,42,N2EXMIDP,0,0
2018-06-16,43,APXMIDP ,1273.65,48.13
2018-06-16,43,N2EXMIDP,0,0
2018-06-16,44,APXMIDP ,1445.55,47.91
2018-06-16,44,N2EXMIDP,0,0
2018-06-16,45,APXMIDP ,1525.35,47.8
2018-06-16,45,N2EXMIDP,0,0
2018-06-16,46,APXMIDP ,1926.35,47.07
2018-06-16,46,N2EXMIDP,0,0
2018-06-16,47,APXMIDP ,172.15,50.55
2018-06-16,47,N2EXMIDP,0,0
2018-06-16,48,APXMIDP ,503.55,49.86
2018-06-16,48,N2EXMIDP,0,0
2018-06-17,1,APXMIDP ,364.5,51.21
2018-06-17,1,N2EXMIDP,0,0
2018-06-17,2,APXMIDP ,431.65,52.02
2018-06-17,2,N2EXMIDP,0,0
2018-06-17,3,APXMIDP ,587.65,49.36
2018-06-17,3,N2EXMIDP,0,0
2018-06-17,4,APXMIDP ,628.25,46.29
2018-06-17,4,N2EXMIDP,0,0
2018-06-17,5,APXMIDP ,733.8,42.76
2018-06-17,5,N2EXMIDP,0,0
2018-06-17,6,APXMIDP ,716.05,42.8
2018-06-17,6,N2EXMIDP,0,0
2018-06-17,7,APXMIDP ,511.15,33.62
2018-06-17,7,N2EXMIDP,0,0
2018-06-17,8,APXMIDP ,565.9,33.7
2018-06-17,8,N2EXMIDP,0,0
2018-06-17,9,APXMIDP ,539,32.52
2018-06-17,9,N2EXMIDP,0,0
2018-06-17,10,APXMIDP ,570.25,31.65
2018-06-17,10,N2EXMIDP,0,0
2018-06-17,11,APXMIDP ,376,32.01
2018-06-17,11,N2EXMIDP,0,0
2018-06-17,12,APXMIDP ,403,32.78
2018-06-17,12,N2EXMIDP,0,0
2018-06-17,13,APXMIDP ,556.3,34.92
2018-06-17,13,N2EXMIDP,0,0
2018-06-17,14,APXMIDP ,658.85,36.42
2018-06-17,14,N2EXMIDP,0,0
2018-06-17,15,APXMIDP ,1430.9,36.31
2018-06-17,15,N2EXMIDP,0,0
2018-06-17,16,APXMIDP ,1134.9,38.26
2018-06-17,16,N2EXMIDP,0,0
2018-06-17,17,APXMIDP ,921.5,42.25
2018-06-17,17,N2EXMIDP,0,0
2018-06-17,18,APXMIDP ,779.1,43.94
2018-06-17,18,N2EXMIDP,0,0
2018-06-17,19,APXMIDP ,575.55,53.05
2018-06-17,19,N2EXMIDP,0,0
2018-06-17,20,APXMIDP ,629,53.16
2018-06-17,20,N2EXMIDP,0,0
2018-06-17,21,APXMIDP ,683,54.18
2018-06-17,21,N2EXMIDP,0,0
2018-06-17,22,APXMIDP ,765.05,54.31
2018-06-17,22,N2EXMIDP,0,0
2018-06-17,23,APXMIDP ,416,57.56
2018-06-17,23,N2EXMIDP,0,0
2018-06-17,24,APXMIDP ,529.85,58.02
2018-06-17,24,N2EXMIDP,0,0
2018-06-17,25,APXMIDP ,556.5,56.86
2018-06-17,25,N2EXMIDP,0,0
2018-06-17,26,APXMIDP ,582.8,57.2
2018-06-17,26,N2EXMIDP,0,0
2018-06-17,27,APXMIDP ,459.25,55.97
2018-06-17,27,N2EXMIDP,0,0
2018-06-17,28,APXMIDP ,546.35,54.65
2018-06-17,28,N2EXMIDP,0,0
2018-06-17,29,APXMIDP ,607.35,54.12
2018-06-17,29,N2EXMIDP,0,0
2018-06-17,30,APXMIDP ,684.85,53.58
2018-06-17,30,N2EXMIDP,0,0
2018-06-17,31,APXMIDP ,666,53.26
2018-06-17,31,N2EXMIDP,0,0
2018-06-17,32,APXMIDP ,735.25,54.57
2018-06-17,32,N2EXMIDP,0,0
2018-06-17,33,APXMIDP ,762.75,54.87
2018-06-17,33,N2EXMIDP,0,0
2018-06-17,34,APXMIDP ,876.75,56.16
2018-06-17,34,N2EXMIDP,0,0
2018-06-17,35,APXMIDP ,957.75,59.9
2018-06-17,35,N2EXMIDP,0,0
2018-06-17,36,APXMIDP ,1137.95,60.47
2018-06-17,36,N2EXMIDP,0,0
2018-06-17,37,APXMIDP ,1134.75,59.78
2018-06-17,37,N2EXMIDP,0,0
2018-06-17,38,APXMIDP ,1177.75,59.59
2018-06-17,38,N2EXMIDP,0,0
2018-06-17,39,APXMIDP ,1127.5,52.27
2018-06-17,39,N2EXMIDP,0,0
2018-06-17,40,APXMIDP ,1294,52.45
2018-06-17,40,N2EXMIDP,0,0
2018-06-17,41,APXMIDP ,1422,52.46
2018-06-17,41,N2EXMIDP,0,0
2018-06-17,42,APXMIDP ,1563.4,52.37
2018-06-17,42,N2EXMIDP,0,0
2018-06-17,43,APXMIDP ,1659.4,50.7
2018-06-17,43,N2EXMIDP,0,0
2018-06-17,44,APXMIDP ,1793.6,50.78
2018-06-17,44,N2EXMIDP,0,0
2018-06-17,45,APXMIDP ,2016.5,50.4
2018-06-17,45,N2EXMIDP,0,0
2018-06-17,46,APXMIDP ,2072.85,49.69
2018-06-17,46,N2EXMIDP,0,0
2018-06-17,47,APXMIDP ,666.55,48.56
2018-06-17,47,N2EXMIDP,0,0
2018-06-17,48,APXMIDP ,328.05,49.99
2018-06-17,48,N2EXMIDP,0,0
2018-06-18,1,APXMIDP ,247.95,51.4
2018-06-18,1,N2EXMIDP,0,0
2018-06-18,2,APXMIDP ,278.85,48.8
2018-06-18,2,N2EXMIDP,0,0
2018-06-18,3,APXMIDP ,271.35,39.86
2018-06-18,3,N2EXMIDP,0,0
2018-06-18,4,APXMIDP ,290,37.77
2018-06-18,4,N2EXMIDP,0,0
2018-06-18,5,APXMIDP ,441.5,35.94
2018-06-18,5,N2EXMIDP,0,0
2018-06-18,6,APXMIDP ,456.55,35.26
2018-06-18,6,N2EXMIDP,0,0
2018-06-18,7,APXMIDP ,303,24.23
2018-06-18,7,N2EXMIDP,0,0
2018-06-18,8,APXMIDP ,437,20.91
2018-06-18,8,N2EXMIDP,0,0
2018-06-18,9,APXMIDP ,470.75,20.98
2018-06-18,9,N2EXMIDP,0,0
2018-06-18,10,APXMIDP ,513.7,23.4
2018-06-18,10,N2EXMIDP,0,0
2018-06-18,11,APXMIDP ,348.5,34.84
2018-06-18,11,N2EXMIDP,0,0
2018-06-18,12,APXMIDP ,521.95,38.56
2018-06-18,12,N2EXMIDP,0,0
2018-06-18,13,APXMIDP ,702.35,47.42
2018-06-18,13,N2EXMIDP,0,0
2018-06-18,14,APXMIDP ,834,47.13
2018-06-18,14,N2EXMIDP,0,0
2018-06-18,15,APXMIDP ,833.25,53.28
2018-06-18,15,N2EXMIDP,0,0
2018-06-18,16,APXMIDP ,741.5,63.61
2018-06-18,16,N2EXMIDP,0,0
2018-06-18,17,APXMIDP ,711.1,64.09
2018-06-18,17,N2EXMIDP,0,0
2018-06-18,18,APXMIDP ,723.75,61.9
2018-06-18,18,N2EXMIDP,0,0
2018-06-18,19,APXMIDP ,644.15,59.42
2018-06-18,19,N2EXMIDP,0,0
2018-06-18,20,APXMIDP ,859.1,55.65
2018-06-18,20,N2EXMIDP,0,0
2018-06-18,21,APXMIDP ,1013.5,49.39
2018-06-18,21,N2EXMIDP,0,0
2018-06-18,22,APXMIDP ,1062.2,48.6
2018-06-18,22,N2EXMIDP,0,0
2018-06-18,23,APXMIDP ,504.9,46.05
2018-06-18,23,N2EXMIDP,0,0
2018-06-18,24,APXMIDP ,626.4,46.41
2018-06-18,24,N2EXMIDP,0,0
2018-06-18,25,APXMIDP ,981.45,46.49
2018-06-18,25,N2EXMIDP,0,0
2018-06-18,26,APXMIDP ,1011.3,45.82
2018-06-18,26,N2EXMIDP,0,0
2018-06-18,27,APXMIDP ,1352.9,44.92
2018-06-18,27,N2EXMIDP,0,0
2018-06-18,28,APXMIDP ,1313.9,45
2018-06-18,28,N2EXMIDP,0,0
2018-06-18,29,APXMIDP ,1363.4,45.34
2018-06-18,29,N2EXMIDP,0,0
2018-06-18,30,APXMIDP ,1455.4,45.64
2018-06-18,30,N2EXMIDP,0,0
2018-06-18,31,APXMIDP ,676.35,49.49
2018-06-18,31,N2EXMIDP,0,0
2018-06-18,32,APXMIDP ,684.15,50.83
2018-06-18,32,N2EXMIDP,0,0
2018-06-18,33,APXMIDP ,798.9,51.12
2018-06-18,33,N2EXMIDP,0,0
2018-06-18,34,APXMIDP ,973.1,53.04
2018-06-18,34,N2EXMIDP,0,0
2018-06-18,35,APXMIDP ,867.15,57.56
2018-06-18,35,N2EXMIDP,0,0
2018-06-18,36,APXMIDP ,1189.55,60.76
2018-06-18,36,N2EXMIDP,0,0
2018-06-18,37,APXMIDP ,1234.15,61.07
2018-06-18,37,N2EXMIDP,0,0
2018-06-18,38,APXMIDP ,1313.05,61.27
2018-06-18,38,N2EXMIDP,0,0
2018-06-18,39,APXMIDP ,718.7,55.34
2018-06-18,39,N2EXMIDP,0,0
2018-06-18,40,APXMIDP ,900.9,57.51
2018-06-18,40,N2EXMIDP,0,0
2018-06-18,41,APXMIDP ,878.75,56.55
2018-06-18,41,N2EXMIDP,0,0
2018-06-18,42,APXMIDP ,881.45,54.98
2018-06-18,42,N2EXMIDP,0,0
2018-06-18,43,APXMIDP ,797.6,52.34
2018-06-18,43,N2EXMIDP,0,0
2018-06-18,44,APXMIDP ,1045.4,50.5
2018-06-18,44,N2EXMIDP,0,0
2018-06-18,45,APXMIDP ,971.4,51.89
2018-06-18,45,N2EXMIDP,0,0
2018-06-18,46,APXMIDP ,1380.4,50.55
2018-06-18,46,N2EXMIDP,0,0
2018-06-18,47,APXMIDP ,180,49.56
2018-06-18,47,N2EXMIDP,0,0
2018-06-18,48,APXMIDP ,236,45.56
2018-06-18,48,N2EXMIDP,0,0
2018-06-19,1,APXMIDP ,105.4,43.34
2018-06-19,1,N2EXMIDP,0,0
2018-06-19,2,APXMIDP ,234.5,36.81
2018-06-19,2,N2EXMIDP,0,0
2018-06-19,3,APXMIDP ,439.15,41.41
2018-06-19,3,N2EXMIDP,0,0
2018-06-19,4,APXMIDP ,557.6,39.66
2018-06-19,4,N2EXMIDP,0,0
2018-06-19,5,APXMIDP ,553.85,40.16
2018-06-19,5,N2EXMIDP,0,0
2018-06-19,6,APXMIDP ,565.5,40.51
2018-06-19,6,N2EXMIDP,0,0
2018-06-19,7,APXMIDP ,466.15,42.28
2018-06-19,7,N2EXMIDP,0,0
2018-06-19,8,APXMIDP ,550.4,42.77
2018-06-19,8,N2EXMIDP,0,0
2018-06-19,9,APXMIDP ,562.05,42.99
2018-06-19,9,N2EXMIDP,0,0
2018-06-19,10,APXMIDP ,609.95,43.42
2018-06-19,10,N2EXMIDP,0,0
2018-06-19,11,APXMIDP ,554,48.03
2018-06-19,11,N2EXMIDP,0,0
2018-06-19,12,APXMIDP ,486.6,49.16
2018-06-19,12,N2EXMIDP,0,0
2018-06-19,13,APXMIDP ,489.6,52.53
2018-06-19,13,N2EXMIDP,0,0
2018-06-19,14,APXMIDP ,871.45,48.86
2018-06-19,14,N2EXMIDP,0,0
2018-06-19,15,APXMIDP ,735.9,55.27
2018-06-19,15,N2EXMIDP,0,0
2018-06-19,16,APXMIDP ,400,61.77
2018-06-19,16,N2EXMIDP,0,0
2018-06-19,17,APXMIDP ,493.05,62.12
2018-06-19,17,N2EXMIDP,0,0
2018-06-19,18,APXMIDP ,423.3,64.02
2018-06-19,18,N2EXMIDP,0,0
2018-06-19,19,APXMIDP ,681.05,73.29
2018-06-19,19,N2EXMIDP,0,0
2018-06-19,20,APXMIDP ,718.55,73.17
2018-06-19,20,N2EXMIDP,0,0
2018-06-19,21,APXMIDP ,853.05,72.58
2018-06-19,21,N2EXMIDP,0,0
2018-06-19,22,APXMIDP ,877.2,72.23
2018-06-19,22,N2EXMIDP,0,0
2018-06-19,23,APXMIDP ,416.5,67.9
2018-06-19,23,N2EXMIDP,0,0
2018-06-19,24,APXMIDP ,545.5,68
2018-06-19,24,N2EXMIDP,0,0
2018-06-19,25,APXMIDP ,628.5,68.39
2018-06-19,25,N2EXMIDP,0,0
2018-06-19,26,APXMIDP ,659.3,68.33
2018-06-19,26,N2EXMIDP,0,0
2018-06-19,27,APXMIDP ,334.8,65.64
2018-06-19,27,N2EXMIDP,0,0
2018-06-19,28,APXMIDP ,432,63.67
2018-06-19,28,N2EXMIDP,0,0
2018-06-19,29,APXMIDP ,485.05,62.55
2018-06-19,29,N2EXMIDP,0,0
2018-06-19,30,APXMIDP ,551.05,61.13
2018-06-19,30,N2EXMIDP,0,0
2018-06-19,31,APXMIDP ,121,68.63
2018-06-19,31,N2EXMIDP,0,0
2018-06-19,32,APXMIDP ,181,70.08
2018-06-19,32,N2EXMIDP,0,0
2018-06-19,33,APXMIDP ,386.25,71.11
2018-06-19,33,N2EXMIDP,0,0
2018-06-19,34,APXMIDP ,481.05,73.86
2018-06-19,34,N2EXMIDP,0,0
2018-06-19,35,APXMIDP ,887.25,81.28
2018-06-19,35,N2EXMIDP,0,0
2018-06-19,36,APXMIDP ,976.45,83.1
2018-06-19,36,N2EXMIDP,0,0
2018-06-19,37,APXMIDP ,1006.6,83.29
2018-06-19,37,N2EXMIDP,0,0
2018-06-19,38,APXMIDP ,1031.4,82.29
2018-06-19,38,N2EXMIDP,0,0
2018-06-19,39,APXMIDP ,377.75,58.51
2018-06-19,39,N2EXMIDP,0,0
2018-06-19,40,APXMIDP ,889.45,56.89
2018-06-19,40,N2EXMIDP,0,0
2018-06-19,41,APXMIDP ,649.5,55.56
2018-06-19,41,N2EXMIDP,0,0
2018-06-19,42,APXMIDP ,724.35,55.17
2018-06-19,42,N2EXMIDP,0,0
2018-06-19,43,APXMIDP ,537,54.09
2018-06-19,43,N2EXMIDP,0,0
2018-06-19,44,APXMIDP ,848.5,52.69
2018-06-19,44,N2EXMIDP,0,0
2018-06-19,45,APXMIDP ,906.1,52.45
2018-06-19,45,N2EXMIDP,0,0
