SETTLEMENT_DATE,SETTLEMENT_PERIOD,MARKET_INDEX_DATA_PROVIDER, MARKET_INDEX_VOLUME,MARKET_INDEX_PRICE
2022-08-01,1,N2EXMIDP,0,0
2022-08-01,2,APXMIDP ,603.25,262.05
2022-08-01,2,N2EXMIDP,0,0
2022-08-01,3,APXMIDP ,665.25,268.31
2022-08-01,3,N2EXMIDP,0,0
2022-08-01,4,APXMIDP ,570.4,265.7
2022-08-01,4,N2EXMIDP,0,0
2022-08-01,5,APXMIDP ,662.55,240.25
2022-08-01,5,N2EXMIDP,0,0
2022-08-01,6,APXMIDP ,564.1,234.59
2022-08-01,6,N2EXMIDP,0,0
2022-08-01,7,APXMIDP ,533.15,232.46
2022-08-01,7,N2EXMIDP,0,0
2022-08-01,8,APXMIDP ,581.7,220.8
2022-08-01,8,N2EXMIDP,0,0
2022-08-01,9,APXMIDP ,455.2,228.11
2022-08-01,9,N2EXMIDP,0,0
2022-08-01,10,APXMIDP ,431.2,237.05
2022-08-01,10,N2EXMIDP,0,0
2022-08-01,11,APXMIDP ,392.15,247
2022-08-01,11,N2EXMIDP,0,0
2022-08-01,12,APXMIDP ,391.05,258.15
2022-08-01,12,N2EXMIDP,0,0
2022-08-01,13,APXMIDP ,505.5,358.61
2022-08-01,13,N2EXMIDP,0,0
2022-08-01,14,APXMIDP ,733.1,389.23
2022-08-01,14,N2EXMIDP,0,0
2022-08-01,15,APXMIDP ,848,323.62
2022-08-01,15,N2EXMIDP,0,0
2022-08-01,16,APXMIDP ,1253.45,371.28
2022-08-01,16,N2EXMIDP,0,0
2022-08-01,17,APXMIDP ,1130.6,392.51
2022-08-01,17,N2EXMIDP,0,0
2022-08-01,18,APXMIDP ,1230.45,424.16
2022-08-01,18,N2EXMIDP,0,0
2022-08-01,19,APXMIDP ,1544.95,405.18
2022-08-01,19,N2EXMIDP,0,0
2022-08-01,20,APXMIDP ,1708.75,374.04
2022-08-01,20,N2EXMIDP,0,0
2022-08-01,21,APXMIDP ,1363.55,352.46
2022-08-01,21,N2EXMIDP,0,0
2022-08-01,22,APXMIDP ,1390.65,346.41
2022-08-01,22,N2EXMIDP,0,0
2022-08-01,23,APXMIDP ,1069.45,280.71
2022-08-01,23,N2EXMIDP,0,0
2022-08-01,24,APXMIDP ,1076.15,260.99
2022-08-01,24,N2EXMIDP,0,0
2022-08-01,25,APXMIDP ,926.9,241.44
2022-08-01,25,N2EXMIDP,0,0
2022-08-01,26,APXMIDP ,884.15,225.55
2022-08-01,26,N2EXMIDP,0,0
2022-08-01,27,APXMIDP ,837.65,218.93
2022-08-01,27,N2EXMIDP,0,0
2022-08-01,28,APXMIDP ,860.2,186.28
2022-08-01,28,N2EXMIDP,0,0
2022-08-01,29,APXMIDP ,1019.6,191.46
2022-08-01,29,N2EXMIDP,0,0
2022-08-01,30,APXMIDP ,808.3,192.24
2022-08-01,30,N2EXMIDP,0,0
2022-08-01,31,APXMIDP ,741.1,213.42
2022-08-01,31,N2EXMIDP,0,0
2022-08-01,32,APXMIDP ,945.35,206.07
2022-08-01,32,N2EXMIDP,0,0
2022-08-01,33,APXMIDP ,1355.2,209.57
2022-08-01,33,N2EXMIDP,0,0
2022-08-01,34,APXMIDP ,1826.55,229.31
2022-08-01,34,N2EXMIDP,0,0
2022-08-01,35,APXMIDP ,1643.7,270.35
2022-08-01,35,N2EXMIDP,0,0
2022-08-01,36,APXMIDP ,1800.75,265.89
2022-08-01,36,N2EXMIDP,0,0
2022-08-01,37,APXMIDP ,1810.75,269.21
2022-08-01,37,N2EXMIDP,0,0
2022-08-01,38,APXMIDP ,1885.1,264.54
2022-08-01,38,N2EXMIDP,0,0
2022-08-01,39,APXMIDP ,2200.1,276.63
2022-08-01,39,N2EXMIDP,0,0
2022-08-01,40,APXMIDP ,2084.05,276.35
2022-08-01,40,N2EXMIDP,0,0
2022-08-01,41,APXMIDP ,2100.5,269.38
2022-08-01,41,N2EXMIDP,0,0
2022-08-01,42,APXMIDP ,2044.95,247.37
2022-08-01,42,N2EXMIDP,0,0
2022-08-01,43,APXMIDP ,1704.85,234.76
2022-08-01,43,N2EXMIDP,0,0
2022-08-01,44,APXMIDP ,1834.85,232.6
2022-08-01,44,N2EXMIDP,0,0
2022-08-01,45,APXMIDP ,1876.75,233.03
2022-08-01,45,N2EXMIDP,0,0
2022-08-01,46,APXMIDP ,2255.95,238.86
2022-08-01,46,N2EXMIDP,0,0
2022-08-01,47,APXMIDP ,1197.65,238
2022-08-01,47,N2EXMIDP,0,0
2022-08-01,48,APXMIDP ,1021,235.42
2022-08-01,48,N2EXMIDP,0,0
2022-08-02,1,APXMIDP ,1132.4,252.8
2022-08-02,1,N2EXMIDP,0,0
2022-08-02,2,APXMIDP ,1061.9,223.55
2022-08-02,2,N2EXMIDP,0,0
2022-08-02,3,APXMIDP ,1039.35,216.93
2022-08-02,3,N2EXMIDP,0,0
2022-08-02,4,APXMIDP ,1097,214.84
2022-08-02,4,N2EXMIDP,0,0
2022-08-02,5,APXMIDP ,1049.7,213.83
2022-08-02,5,N2EXMIDP,0,0
2022-08-02,6,APXMIDP ,1150.15,204.73
2022-08-02,6,N2EXMIDP,0,0
2022-08-02,7,APXMIDP ,846.75,180
2022-08-02,7,N2EXMIDP,0,0
2022-08-02,8,APXMIDP ,909,167.26
2022-08-02,8,N2EXMIDP,0,0
2022-08-02,9,APXMIDP ,1145,143.33
2022-08-02,9,N2EXMIDP,0,0
2022-08-02,10,APXMIDP ,1060.65,137.47
2022-08-02,10,N2EXMIDP,0,0
2022-08-02,11,APXMIDP ,1023.2,142.74
2022-08-02,11,N2EXMIDP,0,0
2022-08-02,12,APXMIDP ,1237.7,150.41
2022-08-02,12,N2EXMIDP,0,0
2022-08-02,13,APXMIDP ,1448.15,172.71
2022-08-02,13,N2EXMIDP,0,0
2022-08-02,14,APXMIDP ,1544.35,196.35
2022-08-02,14,N2EXMIDP,0,0
2022-08-02,15,APXMIDP ,1272.45,214.16
2022-08-02,15,N2EXMIDP,0,0
2022-08-02,16,APXMIDP ,1753.2,256.22
2022-08-02,16,N2EXMIDP,0,0
2022-08-02,17,APXMIDP ,1693.35,226.54
2022-08-02,17,N2EXMIDP,0,0
2022-08-02,18,APXMIDP ,1949.85,241.23
2022-08-02,18,N2EXMIDP,0,0
2022-08-02,19,APXMIDP ,1913.4,199.69
2022-08-02,19,N2EXMIDP,0,0
2022-08-02,20,APXMIDP ,2270.7,218.59
2022-08-02,20,N2EXMIDP,0,0
2022-08-02,21,APXMIDP ,2192.15,200.43
2022-08-02,21,N2EXMIDP,0,0
2022-08-02,22,APXMIDP ,2142.7,191.84
2022-08-02,22,N2EXMIDP,0,0
2022-08-02,23,APXMIDP ,2180.55,187.28
2022-08-02,23,N2EXMIDP,0,0
2022-08-02,24,APXMIDP ,2068,188.32
2022-08-02,24,N2EXMIDP,0,0
2022-08-02,25,APXMIDP ,1894,186.2
2022-08-02,25,N2EXMIDP,0,0
2022-08-02,26,APXMIDP ,1984,184.55
2022-08-02,26,N2EXMIDP,0,0
2022-08-02,27,APXMIDP ,1887.95,187.15
2022-08-02,27,N2EXMIDP,0,0
2022-08-02,28,APXMIDP ,2109.25,182.02
2022-08-02,28,N2EXMIDP,0,0
2022-08-02,29,APXMIDP ,2106.7,183.77
2022-08-02,29,N2EXMIDP,0,0
2022-08-02,30,APXMIDP ,2023.3,177.8
2022-08-02,30,N2EXMIDP,0,0
2022-08-02,31,APXMIDP ,2174,166.92
2022-08-02,31,N2EXMIDP,0,0
2022-08-02,32,APXMIDP ,2320.4,154.75
2022-08-02,32,N2EXMIDP,0,0
2022-08-02,33,APXMIDP ,2152.1,168.16
2022-08-02,33,N2EXMIDP,0,0
2022-08-02,34,APXMIDP ,2157.05,174.93
2022-08-02,34,N2EXMIDP,0,0
2022-08-02,35,APXMIDP ,1717.4,212.32
2022-08-02,35,N2EXMIDP,0,0
2022-08-02,36,APXMIDP ,1869.2,215.84
2022-08-02,36,N2EXMIDP,0,0
2022-08-02,37,APXMIDP ,2152.3,225.25
2022-08-02,37,N2EXMIDP,0,0
2022-08-02,38,APXMIDP ,2134.8,220.09
2022-08-02,38,N2EXMIDP,0,0
2022-08-02,39,APXMIDP ,1355.2,211.03
2022-08-02,39,N2EXMIDP,0,0
2022-08-02,40,APXMIDP ,1439.2,211.4
2022-08-02,40,N2EXMIDP,0,0
2022-08-02,41,APXMIDP ,1272.2,205.28
2022-08-02,41,N2EXMIDP,0,0
2022-08-02,42,APXMIDP ,1381.35,206.97
2022-08-02,42,N2EXMIDP,0,0
2022-08-02,43,APXMIDP ,1527.55,198.73
2022-08-02,43,N2EXMIDP,0,0
2022-08-02,44,APXMIDP ,1645.4,226.85
2022-08-02,44,N2EXMIDP,0,0
2022-08-02,45,APXMIDP ,1522.95,226.24
2022-08-02,45,N2EXMIDP,0,0
2022-08-02,46,APXMIDP ,1589.05,206.37
2022-08-02,46,N2EXMIDP,0,0
2022-08-02,47,APXMIDP ,1228.5,202.39
2022-08-02,47,N2EXMIDP,0,0
2022-08-02,48,APXMIDP ,641.5,200.16
2022-08-02,48,N2EXMIDP,0,0
2022-08-03,1,APXMIDP ,793.9,198.44
2022-08-03,1,N2EXMIDP,0,0
2022-08-03,2,APXMIDP ,695.4,219.98
2022-08-03,2,N2EXMIDP,0,0
2022-08-03,3,APXMIDP ,649.85,211.18
2022-08-03,3,N2EXMIDP,0,0
2022-08-03,4,APXMIDP ,888.5,229.18
2022-08-03,4,N2EXMIDP,0,0
2022-08-03,5,APXMIDP ,790.65,225.92
2022-08-03,5,N2EXMIDP,0,0
2022-08-03,6,APXMIDP ,968.7,225.65
2022-08-03,6,N2EXMIDP,0,0
2022-08-03,7,APXMIDP ,953.2,218.33
2022-08-03,7,N2EXMIDP,0,0
2022-08-03,8,APXMIDP ,926.95,220.99
2022-08-03,8,N2EXMIDP,0,0
2022-08-03,9,APXMIDP ,1002.65,224.83
2022-08-03,9,N2EXMIDP,0,0
2022-08-03,10,APXMIDP ,1086.2,229.37
2022-08-03,10,N2EXMIDP,0,0
2022-08-03,11,APXMIDP ,964.55,249.08
2022-08-03,11,N2EXMIDP,0,0
2022-08-03,12,APXMIDP ,1054.85,250.39
2022-08-03,12,N2EXMIDP,0,0
2022-08-03,13,APXMIDP ,1010.5,248.64
2022-08-03,13,N2EXMIDP,0,0
2022-08-03,14,APXMIDP ,1747.7,244.32
2022-08-03,14,N2EXMIDP,0,0
2022-08-03,15,APXMIDP ,1413.95,258.67
2022-08-03,15,N2EXMIDP,0,0
2022-08-03,16,APXMIDP ,1468.3,268.45
2022-08-03,16,N2EXMIDP,0,0
2022-08-03,17,APXMIDP ,1274.3,227.39
2022-08-03,17,N2EXMIDP,0,0
2022-08-03,18,APXMIDP ,1324.85,254.82
2022-08-03,18,N2EXMIDP,0,0
2022-08-03,19,APXMIDP ,1277.1,239.9
2022-08-03,19,N2EXMIDP,0,0
2022-08-03,20,APXMIDP ,1408.75,240.04
2022-08-03,20,N2EXMIDP,0,0
2022-08-03,21,APXMIDP ,1324.25,236.77
2022-08-03,21,N2EXMIDP,0,0
2022-08-03,22,APXMIDP ,1222.2,241.21
2022-08-03,22,N2EXMIDP,0,0
2022-08-03,23,APXMIDP ,1651.55,218.6
2022-08-03,23,N2EXMIDP,0,0
2022-08-03,24,APXMIDP ,1540.4,227.07
2022-08-03,24,N2EXMIDP,0,0
2022-08-03,25,APXMIDP ,1441.2,228.33
2022-08-03,25,N2EXMIDP,0,0
2022-08-03,26,APXMIDP ,1517.35,233.75
2022-08-03,26,N2EXMIDP,0,0
2022-08-03,27,APXMIDP ,1114.15,239.17
2022-08-03,27,N2EXMIDP,0,0
2022-08-03,28,APXMIDP ,1205.85,244.38
2022-08-03,28,N2EXMIDP,0,0
2022-08-03,29,APXMIDP ,1327.05,248.98
2022-08-03,29,N2EXMIDP,0,0
2022-08-03,30,APXMIDP ,1525.55,254.28
2022-08-03,30,N2EXMIDP,0,0
2022-08-03,31,APXMIDP ,1429.25,295.29
2022-08-03,31,N2EXMIDP,0,0
2022-08-03,32,APXMIDP ,2068.9,296.26
2022-08-03,32,N2EXMIDP,0,0
2022-08-03,33,APXMIDP ,1533.6,316.99
2022-08-03,33,N2EXMIDP,0,0
2022-08-03,34,APXMIDP ,1853.95,316.3
2022-08-03,34,N2EXMIDP,0,0
2022-08-03,35,APXMIDP ,1248.8,365.81
2022-08-03,35,N2EXMIDP,0,0
2022-08-03,36,APXMIDP ,1404.45,379.34
2022-08-03,36,N2EXMIDP,0,0
2022-08-03,37,APXMIDP ,1452.95,384.79
2022-08-03,37,N2EXMIDP,0,0
2022-08-03,38,APXMIDP ,1426.5,411.55
2022-08-03,38,N2EXMIDP,0,0
2022-08-03,39,APXMIDP ,1525.6,419.34
2022-08-03,39,N2EXMIDP,0,0
2022-08-03,40,APXMIDP ,1546.35,413.75
2022-08-03,40,N2EXMIDP,0,0
2022-08-03,41,APXMIDP ,1467.9,399.98
2022-08-03,41,N2EXMIDP,0,0
2022-08-03,42,APXMIDP ,1613.95,391.59
2022-08-03,42,N2EXMIDP,0,0
2022-08-03,43,APXMIDP ,1765,381.27
2022-08-03,43,N2EXMIDP,0,0
2022-08-03,44,APXMIDP ,1559.5,377.53
2022-08-03,44,N2EXMIDP,0,0
2022-08-03,45,APXMIDP ,1529.65,377.84
2022-08-03,45,N2EXMIDP,0,0
2022-08-03,46,APXMIDP ,1450.55,371.65
2022-08-03,46,N2EXMIDP,0,0
2022-08-03,47,APXMIDP ,738.75,322.95
2022-08-03,47,N2EXMIDP,0,0
2022-08-03,48,APXMIDP ,699.45,274.48
2022-08-03,48,N2EXMIDP,0,0
2022-08-04,1,APXMIDP ,521.3,249.56
2022-08-04,1,N2EXMIDP,0,0
2022-08-04,2,APXMIDP ,440.75,243.45
2022-08-04,2,N2EXMIDP,0,0
2022-08-04,3,APXMIDP ,581.3,239.25
2022-08-04,3,N2EXMIDP,0,0
2022-08-04,4,APXMIDP ,553.2,239.87
2022-08-04,4,N2EXMIDP,0,0
2022-08-04,5,APXMIDP ,481.65,240.58
2022-08-04,5,N2EXMIDP,0,0
2022-08-04,6,APXMIDP ,821.45,211.11
2022-08-04,6,N2EXMIDP,0,0
2022-08-04,7,APXMIDP ,735.4,214.77
2022-08-04,7,N2EXMIDP,0,0
2022-08-04,8,APXMIDP ,545.3,207.46
2022-08-04,8,N2EXMIDP,0,0
2022-08-04,9,APXMIDP ,421.25,205.21
2022-08-04,9,N2EXMIDP,0,0
2022-08-04,10,APXMIDP ,655.6,203.21
2022-08-04,10,N2EXMIDP,0,0
2022-08-04,11,APXMIDP ,537.55,205.8
2022-08-04,11,N2EXMIDP,0,0
2022-08-04,12,APXMIDP ,637.55,206.79
2022-08-04,12,N2EXMIDP,0,0
2022-08-04,13,APXMIDP ,840.55,235.16
2022-08-04,13,N2EXMIDP,0,0
2022-08-04,14,APXMIDP ,1315.9,294.84
2022-08-04,14,N2EXMIDP,0,0
2022-08-04,15,APXMIDP ,1138.35,317.17
2022-08-04,15,N2EXMIDP,0,0
2022-08-04,16,APXMIDP ,1084.5,359.98
2022-08-04,16,N2EXMIDP,0,0
2022-08-04,17,APXMIDP ,1254.5,365.67
2022-08-04,17,N2EXMIDP,0,0
2022-08-04,18,APXMIDP ,1203.55,386.5
2022-08-04,18,N2EXMIDP,0,0
2022-08-04,19,APXMIDP ,1569.15,359.2
2022-08-04,19,N2EXMIDP,0,0
2022-08-04,20,APXMIDP ,1573.2,343.27
2022-08-04,20,N2EXMIDP,0,0
2022-08-04,21,APXMIDP ,1180.35,286.75
2022-08-04,21,N2EXMIDP,0,0
2022-08-04,22,APXMIDP ,1110.6,281.47
2022-08-04,22,N2EXMIDP,0,0
2022-08-04,23,APXMIDP ,1409.85,249.92
2022-08-04,23,N2EXMIDP,0,0
2022-08-04,24,APXMIDP ,1448.9,242.95
2022-08-04,24,N2EXMIDP,0,0
2022-08-04,25,APXMIDP ,1425.05,254.67
2022-08-04,25,N2EXMIDP,0,0
2022-08-04,26,APXMIDP ,1348.95,238.91
2022-08-04,26,N2EXMIDP,0,0
2022-08-04,27,APXMIDP ,1621.4,214.34
2022-08-04,27,N2EXMIDP,0,0
2022-08-04,28,APXMIDP ,1572.8,211.96
2022-08-04,28,N2EXMIDP,0,0
2022-08-04,29,APXMIDP ,1609.5,237.52
2022-08-04,29,N2EXMIDP,0,0
2022-08-04,30,APXMIDP ,1995.9,224.96
2022-08-04,30,N2EXMIDP,0,0
2022-08-04,31,APXMIDP ,1549.35,273.37
2022-08-04,31,N2EXMIDP,0,0
2022-08-04,32,APXMIDP ,1456.6,262.12
2022-08-04,32,N2EXMIDP,0,0
2022-08-04,33,APXMIDP ,1272.25,298.3
2022-08-04,33,N2EXMIDP,0,0
2022-08-04,34,APXMIDP ,1553.6,329.38
2022-08-04,34,N2EXMIDP,0,0
2022-08-04,35,APXMIDP ,1639.4,352.83
2022-08-04,35,N2EXMIDP,0,0
2022-08-04,36,APXMIDP ,1877.35,350.33
2022-08-04,36,N2EXMIDP,0,0
2022-08-04,37,APXMIDP ,1928.4,325.33
2022-08-04,37,N2EXMIDP,0,0
2022-08-04,38,APXMIDP ,2134.55,322
2022-08-04,38,N2EXMIDP,0,0
2022-08-04,39,APXMIDP ,1360.4,339.03
2022-08-04,39,N2EXMIDP,0,0
2022-08-04,40,APXMIDP ,1050.05,342.32
2022-08-04,40,N2EXMIDP,0,0
2022-08-04,41,APXMIDP ,1109.15,358.33
2022-08-04,41,N2EXMIDP,0,0
2022-08-04,42,APXMIDP ,1335.45,357.8
2022-08-04,42,N2EXMIDP,0,0
2022-08-04,43,APXMIDP ,1243.75,363.6
2022-08-04,43,N2EXMIDP,0,0
2022-08-04,44,APXMIDP ,1138.5,372.96
2022-08-04,44,N2EXMIDP,0,0
2022-08-04,45,APXMIDP ,1042.15,371.39
2022-08-04,45,N2EXMIDP,0,0
2022-08-04,46,APXMIDP ,1092.15,346.33
2022-08-04,46,N2EXMIDP,0,0
2022-08-04,47,APXMIDP ,910.65,257.3
2022-08-04,47,N2EXMIDP,0,0
2022-08-04,48,APXMIDP ,362.45,231.47
2022-08-04,48,N2EXMIDP,0,0
2022-08-05,1,APXMIDP ,357.35,201.94
2022-08-05,1,N2EXMIDP,0,0
2022-08-05,2,APXMIDP ,393.5,176.14
2022-08-05,2,N2EXMIDP,0,0
2022-08-05,3,APXMIDP ,572.3,202.53
2022-08-05,3,N2EXMIDP,0,0
2022-08-05,4,APXMIDP ,754.9,251.95
2022-08-05,4,N2EXMIDP,0,0
2022-08-05,5,APXMIDP ,583.9,235.41
2022-08-05,5,N2EXMIDP,0,0
2022-08-05,6,APXMIDP ,484.75,197.93
2022-08-05,6,N2EXMIDP,0,0
2022-08-05,7,APXMIDP ,520.55,190.78
2022-08-05,7,N2EXMIDP,0,0
2022-08-05,8,APXMIDP ,434.1,193.56
2022-08-05,8,N2EXMIDP,0,0
2022-08-05,9,APXMIDP ,932.45,213.14
2022-08-05,9,N2EXMIDP,0,0
2022-08-05,10,APXMIDP ,573.15,195.92
2022-08-05,10,N2EXMIDP,0,0
2022-08-05,11,APXMIDP ,393.65,138.52
2022-08-05,11,N2EXMIDP,0,0
2022-08-05,12,APXMIDP ,417,146.87
2022-08-05,12,N2EXMIDP,0,0
2022-08-05,13,APXMIDP ,403.8,208.26
2022-08-05,13,N2EXMIDP,0,0
2022-08-05,14,APXMIDP ,1283.35,307.49
2022-08-05,14,N2EXMIDP,0,0
2022-08-05,15,APXMIDP ,934.05,300.87
2022-08-05,15,N2EXMIDP,0,0
2022-08-05,16,APXMIDP ,898.45,351.75
2022-08-05,16,N2EXMIDP,0,0
2022-08-05,17,APXMIDP ,919.65,313.84
2022-08-05,17,N2EXMIDP,0,0
2022-08-05,18,APXMIDP ,1028.3,302.85
2022-08-05,18,N2EXMIDP,0,0
2022-08-05,19,APXMIDP ,1043.45,292.4
2022-08-05,19,N2EXMIDP,0,0
2022-08-05,20,APXMIDP ,1167.95,281.58
2022-08-05,20,N2EXMIDP,0,0
2022-08-05,21,APXMIDP ,1361.6,273.6
2022-08-05,21,N2EXMIDP,0,0
2022-08-05,22,APXMIDP ,1292.25,264.92
2022-08-05,22,N2EXMIDP,0,0
2022-08-05,23,APXMIDP ,1647.85,224.95
2022-08-05,23,N2EXMIDP,0,0
2022-08-05,24,APXMIDP ,1624.15,217.48
2022-08-05,24,N2EXMIDP,0,0
2022-08-05,25,APXMIDP ,1506.6,218.93
2022-08-05,25,N2EXMIDP,0,0
2022-08-05,26,APXMIDP ,1839.75,245.97
2022-08-05,26,N2EXMIDP,0,0
2022-08-05,27,APXMIDP ,1589.25,230.05
2022-08-05,27,N2EXMIDP,0,0
2022-08-05,28,APXMIDP ,1761.5,235.16
2022-08-05,28,N2EXMIDP,0,0
2022-08-05,29,APXMIDP ,1714.1,209.05
2022-08-05,29,N2EXMIDP,0,0
2022-08-05,30,APXMIDP ,1887.1,206.87
2022-08-05,30,N2EXMIDP,0,0
2022-08-05,31,APXMIDP ,976.45,208.74
2022-08-05,31,N2EXMIDP,0,0
2022-08-05,32,APXMIDP ,971.4,190.41
2022-08-05,32,N2EXMIDP,0,0
2022-08-05,33,APXMIDP ,1062.5,183.46
2022-08-05,33,N2EXMIDP,0,0
2022-08-05,34,APXMIDP ,983.55,193.14
2022-08-05,34,N2EXMIDP,0,0
2022-08-05,35,APXMIDP ,1172.05,195
2022-08-05,35,N2EXMIDP,0,0
2022-08-05,36,APXMIDP ,1062.25,204.2
2022-08-05,36,N2EXMIDP,0,0
2022-08-05,37,APXMIDP ,1175.75,235.31
2022-08-05,37,N2EXMIDP,0,0
2022-08-05,38,APXMIDP ,1302.7,253.06
2022-08-05,38,N2EXMIDP,0,0
2022-08-05,39,APXMIDP ,1198.45,272.56
2022-08-05,39,N2EXMIDP,0,0
2022-08-05,40,APXMIDP ,1251,304.51
2022-08-05,40,N2EXMIDP,0,0
2022-08-05,41,APXMIDP ,1145.15,306.6
2022-08-05,41,N2EXMIDP,0,0
2022-08-05,42,APXMIDP ,1219.4,302.95
2022-08-05,42,N2EXMIDP,0,0
2022-08-05,43,APXMIDP ,768.15,297.62
2022-08-05,43,N2EXMIDP,0,0
2022-08-05,44,APXMIDP ,586.3,282.62
2022-08-05,44,N2EXMIDP,0,0
2022-08-05,45,APXMIDP ,604.85,292.48
2022-08-05,45,N2EXMIDP,0,0
2022-08-05,46,APXMIDP ,895.65,291.17
2022-08-05,46,N2EXMIDP,0,0
2022-08-05,47,APXMIDP ,789.9,215.76
2022-08-05,47,N2EXMIDP,0,0
2022-08-05,48,APXMIDP ,1018.85,245.51
2022-08-05,48,N2EXMIDP,0,0
2022-08-06,1,APXMIDP ,924.85,242.38
2022-08-06,1,N2EXMIDP,0,0
2022-08-06,2,APXMIDP ,660.9,242.82
2022-08-06,2,N2EXMIDP,0,0
2022-08-06,3,APXMIDP ,859.75,230.84
2022-08-06,3,N2EXMIDP,0,0
2022-08-06,4,APXMIDP ,799,237.95
2022-08-06,4,N2EXMIDP,0,0
2022-08-06,5,APXMIDP ,843,233.66
2022-08-06,5,N2EXMIDP,0,0
2022-08-06,6,APXMIDP ,867.35,227.96
2022-08-06,6,N2EXMIDP,0,0
2022-08-06,7,APXMIDP ,433.85,207.44
2022-08-06,7,N2EXMIDP,0,0
2022-08-06,8,APXMIDP ,348.85,222.17
2022-08-06,8,N2EXMIDP,0,0
2022-08-06,9,APXMIDP ,207.4,252.79
2022-08-06,9,N2EXMIDP,0,0
2022-08-06,10,APXMIDP ,358.85,237.93
2022-08-06,10,N2EXMIDP,0,0
2022-08-06,11,APXMIDP ,381.25,245.79
2022-08-06,11,N2EXMIDP,0,0
2022-08-06,12,APXMIDP ,534.95,246.21
2022-08-06,12,N2EXMIDP,0,0
2022-08-06,13,APXMIDP ,317.95,218.59
2022-08-06,13,N2EXMIDP,0,0
2022-08-06,14,APXMIDP ,390.7,245.49
2022-08-06,14,N2EXMIDP,0,0
2022-08-06,15,APXMIDP ,563.45,222.4
2022-08-06,15,N2EXMIDP,0,0
2022-08-06,16,APXMIDP ,561.1,238.17
2022-08-06,16,N2EXMIDP,0,0
2022-08-06,17,APXMIDP ,576,204.56
2022-08-06,17,N2EXMIDP,0,0
2022-08-06,18,APXMIDP ,671.3,221.4
2022-08-06,18,N2EXMIDP,0,0
2022-08-06,19,APXMIDP ,830.2,183.02
2022-08-06,19,N2EXMIDP,0,0
2022-08-06,20,APXMIDP ,1088.7,178.71
2022-08-06,20,N2EXMIDP,0,0
2022-08-06,21,APXMIDP ,993,182.06
2022-08-06,21,N2EXMIDP,0,0
2022-08-06,22,APXMIDP ,1300.55,198.92
2022-08-06,22,N2EXMIDP,0,0
2022-08-06,23,APXMIDP ,1669,189.99
2022-08-06,23,N2EXMIDP,0,0
2022-08-06,24,APXMIDP ,1961.4,190.83
2022-08-06,24,N2EXMIDP,0,0
2022-08-06,25,APXMIDP ,1795.15,180.44
2022-08-06,25,N2EXMIDP,0,0
2022-08-06,26,APXMIDP ,1729.05,174.51
2022-08-06,26,N2EXMIDP,0,0
2022-08-06,27,APXMIDP ,1745.3,164.53
2022-08-06,27,N2EXMIDP,0,0
2022-08-06,28,APXMIDP ,1658.8,169.23
2022-08-06,28,N2EXMIDP,0,0
2022-08-06,29,APXMIDP ,1643.3,174.08
2022-08-06,29,N2EXMIDP,0,0
2022-08-06,30,APXMIDP ,1844.4,159.82
2022-08-06,30,N2EXMIDP,0,0
2022-08-06,31,APXMIDP ,2128.65,156.88
2022-08-06,31,N2EXMIDP,0,0
2022-08-06,32,APXMIDP ,1969.9,144.69
2022-08-06,32,N2EXMIDP,0,0
2022-08-06,33,APXMIDP ,1854.75,179.04
2022-08-06,33,N2EXMIDP,0,0
2022-08-06,34,APXMIDP ,1863.8,171.24
2022-08-06,34,N2EXMIDP,0,0
2022-08-06,35,APXMIDP ,1335.45,227.57
2022-08-06,35,N2EXMIDP,0,0
2022-08-06,36,APXMIDP ,1011.7,210.97
2022-08-06,36,N2EXMIDP,0,0
2022-08-06,37,APXMIDP ,1134.6,213.36
2022-08-06,37,N2EXMIDP,0,0
2022-08-06,38,APXMIDP ,1390.3,218.79
2022-08-06,38,N2EXMIDP,0,0
2022-08-06,39,APXMIDP ,1002.6,268.65
2022-08-06,39,N2EXMIDP,0,0
2022-08-06,40,APXMIDP ,1074.7,276.23
2022-08-06,40,N2EXMIDP,0,0
2022-08-06,41,APXMIDP ,1111.75,283.17
2022-08-06,41,N2EXMIDP,0,0
2022-08-06,42,APXMIDP ,1074.45,274.41
2022-08-06,42,N2EXMIDP,0,0
2022-08-06,43,APXMIDP ,800.65,268.2
2022-08-06,43,N2EXMIDP,0,0
2022-08-06,44,APXMIDP ,804.6,258.38
2022-08-06,44,N2EXMIDP,0,0
2022-08-06,45,APXMIDP ,738.5,236.02
2022-08-06,45,N2EXMIDP,0,0
2022-08-06,46,APXMIDP ,879.8,234.88
2022-08-06,46,N2EXMIDP,0,0
2022-08-06,47,APXMIDP ,889.15,168.48
2022-08-06,47,N2EXMIDP,0,0
2022-08-06,48,APXMIDP ,823.7,204.33
2022-08-06,48,N2EXMIDP,0,0
2022-08-07,1,APXMIDP ,839.7,215.63
2022-08-07,1,N2EXMIDP,0,0
2022-08-07,2,APXMIDP ,848.05,209.23
2022-08-07,2,N2EXMIDP,0,0
2022-08-07,3,APXMIDP ,994.95,164.46
2022-08-07,3,N2EXMIDP,0,0
2022-08-07,4,APXMIDP ,1099.95,184.69
2022-08-07,4,N2EXMIDP,0,0
2022-08-07,5,APXMIDP ,876.65,178.19
2022-08-07,5,N2EXMIDP,0,0
2022-08-07,6,APXMIDP ,854.5,169.24
