SETTLEMENT_DATE,SETTLEMENT_PERIOD,MARKET_INDEX_DATA_PROVIDER, MARKET_INDEX_VOLUME,MARKET_INDEX_PRICE
2023-03-15,48,APXMIDP ,1079.25,108.69
2023-03-15,48,N2EXMIDP,0,0
2023-03-16,1,APXMIDP ,1069.1,113.66
2023-03-16,1,N2EXMIDP,0,0
2023-03-16,2,APXMIDP ,1254.9,130.53
2023-03-16,2,N2EXMIDP,0,0
2023-03-16,3,APXMIDP ,1203.35,114.66
2023-03-16,3,N2EXMIDP,0,0
2023-03-16,4,APXMIDP ,1208.45,96.04
2023-03-16,4,N2EXMIDP,0,0
2023-03-16,5,APXMIDP ,1061.75,100.07
2023-03-16,5,N2EXMIDP,0,0
2023-03-16,6,APXMIDP ,919.15,97.98
2023-03-16,6,N2EXMIDP,0,0
2023-03-16,7,APXMIDP ,1039.25,90.98
2023-03-16,7,N2EXMIDP,0,0
2023-03-16,8,APXMIDP ,1154.55,81.96
2023-03-16,8,N2EXMIDP,0,0
2023-03-16,9,APXMIDP ,1038.9,87.11
2023-03-16,9,N2EXMIDP,0,0
2023-03-16,10,APXMIDP ,1305.9,85.53
2023-03-16,10,N2EXMIDP,0,0
2023-03-16,11,APXMIDP ,934.65,106.01
2023-03-16,11,N2EXMIDP,0,0
2023-03-16,12,APXMIDP ,807.95,114.55
2023-03-16,12,N2EXMIDP,0,0
2023-03-16,13,APXMIDP ,1229.45,114.35
2023-03-16,13,N2EXMIDP,0,0
2023-03-16,14,APXMIDP ,1141.65,132.04
2023-03-16,14,N2EXMIDP,0,0
2023-03-16,15,APXMIDP ,1370.95,95.45
2023-03-16,15,N2EXMIDP,0,0
2023-03-16,16,APXMIDP ,1673.85,119.75
2023-03-16,16,N2EXMIDP,0,0
2023-03-16,17,APXMIDP ,1425.6,100.9
2023-03-16,17,N2EXMIDP,0,0
2023-03-16,18,APXMIDP ,1407.9,102.81
2023-03-16,18,N2EXMIDP,0,0
2023-03-16,19,APXMIDP ,1393.05,102.53
2023-03-16,19,N2EXMIDP,0,0
2023-03-16,20,APXMIDP ,1580.5,100.82
2023-03-16,20,N2EXMIDP,0,0
2023-03-16,21,APXMIDP ,1706.7,85.17
2023-03-16,21,N2EXMIDP,0,0
2023-03-16,22,APXMIDP ,1898.35,81.96
2023-03-16,22,N2EXMIDP,0,0
2023-03-16,23,APXMIDP ,1953.35,91.86
2023-03-16,23,N2EXMIDP,0,0
2023-03-16,24,APXMIDP ,1843.3,95.48
2023-03-16,24,N2EXMIDP,0,0
2023-03-16,25,APXMIDP ,1855.05,97.71
2023-03-16,25,N2EXMIDP,0,0
2023-03-16,26,APXMIDP ,1933.8,96.5
2023-03-16,26,N2EXMIDP,0,0
2023-03-16,27,APXMIDP ,1898.75,97.67
2023-03-16,27,N2EXMIDP,0,0
2023-03-16,28,APXMIDP ,1901.05,95.47
2023-03-16,28,N2EXMIDP,0,0
2023-03-16,29,APXMIDP ,2105.6,106.72
2023-03-16,29,N2EXMIDP,0,0
2023-03-16,30,APXMIDP ,2121.25,105.87
2023-03-16,30,N2EXMIDP,0,0
2023-03-16,31,APXMIDP ,2724.3,131.78
2023-03-16,31,N2EXMIDP,0,0
2023-03-16,32,APXMIDP ,3024.6,126.01
2023-03-16,32,N2EXMIDP,0,0
2023-03-16,33,APXMIDP ,2417.25,124.68
2023-03-16,33,N2EXMIDP,0,0
2023-03-16,34,APXMIDP ,2185.5,133.32
2023-03-16,34,N2EXMIDP,0,0
2023-03-16,35,APXMIDP ,1898.7,142.59
2023-03-16,35,N2EXMIDP,0,0
2023-03-16,36,APXMIDP ,2152.8,141.59
2023-03-16,36,N2EXMIDP,0,0
2023-03-16,37,APXMIDP ,2258.85,153.1
2023-03-16,37,N2EXMIDP,0,0
2023-03-16,38,APXMIDP ,1965.15,152.53
2023-03-16,38,N2EXMIDP,0,0
2023-03-16,39,APXMIDP ,1784.85,143.9
2023-03-16,39,N2EXMIDP,0,0
2023-03-16,40,APXMIDP ,1983.7,127.03
2023-03-16,40,N2EXMIDP,0,0
2023-03-16,41,APXMIDP ,1934.25,119.04
2023-03-16,41,N2EXMIDP,0,0
2023-03-16,42,APXMIDP ,2153.05,113.7
2023-03-16,42,N2EXMIDP,0,0
2023-03-16,43,APXMIDP ,1849.45,130.36
2023-03-16,43,N2EXMIDP,0,0
2023-03-16,44,APXMIDP ,1648.9,137.52
2023-03-16,44,N2EXMIDP,0,0
2023-03-16,45,APXMIDP ,1935,130.46
2023-03-16,45,N2EXMIDP,0,0
2023-03-16,46,APXMIDP ,1958.8,106.48
2023-03-16,46,N2EXMIDP,0,0
2023-03-16,47,APXMIDP ,1995.2,120.26
2023-03-16,47,N2EXMIDP,0,0
2023-03-16,48,APXMIDP ,1471.85,115.3
2023-03-16,48,N2EXMIDP,0,0
2023-03-17,1,APXMIDP ,1664.55,113.12
2023-03-17,1,N2EXMIDP,0,0
2023-03-17,2,APXMIDP ,1128,120.72
2023-03-17,2,N2EXMIDP,0,0
2023-03-17,3,APXMIDP ,1354.45,113.06
2023-03-17,3,N2EXMIDP,0,0
2023-03-17,4,APXMIDP ,1140.05,105.52
2023-03-17,4,N2EXMIDP,0,0
2023-03-17,5,APXMIDP ,1295.65,105.08
2023-03-17,5,N2EXMIDP,0,0
2023-03-17,6,APXMIDP ,1382,120
2023-03-17,6,N2EXMIDP,0,0
2023-03-17,7,APXMIDP ,1487.5,123.53
2023-03-17,7,N2EXMIDP,0,0
2023-03-17,8,APXMIDP ,2131.45,130.72
2023-03-17,8,N2EXMIDP,0,0
2023-03-17,9,APXMIDP ,2140.3,129.02
2023-03-17,9,N2EXMIDP,0,0
2023-03-17,10,APXMIDP ,1828.35,130.17
2023-03-17,10,N2EXMIDP,0,0
2023-03-17,11,APXMIDP ,1757.6,149.05
2023-03-17,11,N2EXMIDP,0,0
2023-03-17,12,APXMIDP ,1760.65,146.37
2023-03-17,12,N2EXMIDP,0,0
2023-03-17,13,APXMIDP ,1773.85,163.94
2023-03-17,13,N2EXMIDP,0,0
2023-03-17,14,APXMIDP ,2363.45,172.13
2023-03-17,14,N2EXMIDP,0,0
2023-03-17,15,APXMIDP ,1913.95,139.25
2023-03-17,15,N2EXMIDP,0,0
2023-03-17,16,APXMIDP ,2280.45,160.15
2023-03-17,16,N2EXMIDP,0,0
2023-03-17,17,APXMIDP ,2000.4,153.95
2023-03-17,17,N2EXMIDP,0,0
2023-03-17,18,APXMIDP ,2452.15,151.64
2023-03-17,18,N2EXMIDP,0,0
2023-03-17,19,APXMIDP ,2436.9,151.72
2023-03-17,19,N2EXMIDP,0,0
2023-03-17,20,APXMIDP ,2655.55,141.36
2023-03-17,20,N2EXMIDP,0,0
2023-03-17,21,APXMIDP ,2604.95,138.55
2023-03-17,21,N2EXMIDP,0,0
2023-03-17,22,APXMIDP ,2468.95,137.94
2023-03-17,22,N2EXMIDP,0,0
2023-03-17,23,APXMIDP ,2123.55,144.45
2023-03-17,23,N2EXMIDP,0,0
2023-03-17,24,APXMIDP ,2112.85,130.6
2023-03-17,24,N2EXMIDP,0,0
2023-03-17,25,APXMIDP ,1920.95,119.37
2023-03-17,25,N2EXMIDP,0,0
2023-03-17,26,APXMIDP ,2098.7,123.03
2023-03-17,26,N2EXMIDP,0,0
2023-03-17,27,APXMIDP ,2402,111.42
2023-03-17,27,N2EXMIDP,0,0
2023-03-17,28,APXMIDP ,2279.3,110.23
2023-03-17,28,N2EXMIDP,0,0
2023-03-17,29,APXMIDP ,2578.8,114.98
2023-03-17,29,N2EXMIDP,0,0
2023-03-17,30,APXMIDP ,2684.4,107.64
2023-03-17,30,N2EXMIDP,0,0
2023-03-17,31,APXMIDP ,2686.1,116.74
2023-03-17,31,N2EXMIDP,0,0
2023-03-17,32,APXMIDP ,3097.3,133.73
2023-03-17,32,N2EXMIDP,0,0
2023-03-17,33,APXMIDP ,2546.4,124.73
2023-03-17,33,N2EXMIDP,0,0
2023-03-17,34,APXMIDP ,2573.25,148.32
2023-03-17,34,N2EXMIDP,0,0
2023-03-17,35,APXMIDP ,2058.25,151.14
2023-03-17,35,N2EXMIDP,0,0
2023-03-17,36,APXMIDP ,2137.55,155.4
2023-03-17,36,N2EXMIDP,0,0
2023-03-17,37,APXMIDP ,2000.1,166.8
2023-03-17,37,N2EXMIDP,0,0
2023-03-17,38,APXMIDP ,2055.35,169.99
2023-03-17,38,N2EXMIDP,0,0
2023-03-17,39,APXMIDP ,1885.35,161.78
2023-03-17,39,N2EXMIDP,0,0
2023-03-17,40,APXMIDP ,1816.25,155.31
2023-03-17,40,N2EXMIDP,0,0
2023-03-17,41,APXMIDP ,2027.6,148.7
2023-03-17,41,N2EXMIDP,0,0
2023-03-17,42,APXMIDP ,1790.35,135.63
2023-03-17,42,N2EXMIDP,0,0
2023-03-17,43,APXMIDP ,1976.65,131.31
2023-03-17,43,N2EXMIDP,0,0
2023-03-17,44,APXMIDP ,1985.65,131.01
2023-03-17,44,N2EXMIDP,0,0
2023-03-17,45,APXMIDP ,2254.95,122.92
2023-03-17,45,N2EXMIDP,0,0
2023-03-17,46,APXMIDP ,2388.5,114.03
2023-03-17,46,N2EXMIDP,0,0
2023-03-17,47,APXMIDP ,1055.6,103.26
2023-03-17,47,N2EXMIDP,0,0
2023-03-17,48,APXMIDP ,902.65,101.6
2023-03-17,48,N2EXMIDP,0,0
2023-03-18,1,APXMIDP ,833.75,98.61
2023-03-18,1,N2EXMIDP,0,0
2023-03-18,2,APXMIDP ,934.5,118.6
2023-03-18,2,N2EXMIDP,0,0
2023-03-18,3,APXMIDP ,1062.6,121.28
2023-03-18,3,N2EXMIDP,0,0
2023-03-18,4,APXMIDP ,890.65,106.73
2023-03-18,4,N2EXMIDP,0,0
2023-03-18,5,APXMIDP ,804.3,103.78
2023-03-18,5,N2EXMIDP,0,0
2023-03-18,6,APXMIDP ,494.35,102.57
2023-03-18,6,N2EXMIDP,0,0
2023-03-18,7,APXMIDP ,769,109.7
2023-03-18,7,N2EXMIDP,0,0
2023-03-18,8,APXMIDP ,817.1,107.17
2023-03-18,8,N2EXMIDP,0,0
2023-03-18,9,APXMIDP ,783.05,100.21
2023-03-18,9,N2EXMIDP,0,0
2023-03-18,10,APXMIDP ,789.6,96.42
2023-03-18,10,N2EXMIDP,0,0
2023-03-18,11,APXMIDP ,791.85,111.56
2023-03-18,11,N2EXMIDP,0,0
2023-03-18,12,APXMIDP ,896.6,112.68
2023-03-18,12,N2EXMIDP,0,0
2023-03-18,13,APXMIDP ,761.85,115.51
2023-03-18,13,N2EXMIDP,0,0
2023-03-18,14,APXMIDP ,909,106.25
2023-03-18,14,N2EXMIDP,0,0
2023-03-18,15,APXMIDP ,682.35,95.38
2023-03-18,15,N2EXMIDP,0,0
2023-03-18,16,APXMIDP ,679.85,100.73
2023-03-18,16,N2EXMIDP,0,0
2023-03-18,17,APXMIDP ,692.45,96.65
2023-03-18,17,N2EXMIDP,0,0
2023-03-18,18,APXMIDP ,672.3,101.59
2023-03-18,18,N2EXMIDP,0,0
2023-03-18,19,APXMIDP ,906.2,119.64
2023-03-18,19,N2EXMIDP,0,0
2023-03-18,20,APXMIDP ,1027.85,112.26
2023-03-18,20,N2EXMIDP,0,0
2023-03-18,21,APXMIDP ,1014.2,99.6
2023-03-18,21,N2EXMIDP,0,0
2023-03-18,22,APXMIDP ,913.2,96.61
2023-03-18,22,N2EXMIDP,0,0
2023-03-18,23,APXMIDP ,1425,95.55
2023-03-18,23,N2EXMIDP,0,0
2023-03-18,24,APXMIDP ,1168.1,89.99
2023-03-18,24,N2EXMIDP,0,0
2023-03-18,25,APXMIDP ,1236.1,87.85
2023-03-18,25,N2EXMIDP,0,0
2023-03-18,26,APXMIDP ,1382.4,87.16
2023-03-18,26,N2EXMIDP,0,0
2023-03-18,27,APXMIDP ,1600.65,83.12
2023-03-18,27,N2EXMIDP,0,0
2023-03-18,28,APXMIDP ,1585.6,77.4
2023-03-18,28,N2EXMIDP,0,0
2023-03-18,29,APXMIDP ,2080.8,76.13
2023-03-18,29,N2EXMIDP,0,0
2023-03-18,30,APXMIDP ,1970.55,73.95
2023-03-18,30,N2EXMIDP,0,0
2023-03-18,31,APXMIDP ,2342.8,92.3
2023-03-18,31,N2EXMIDP,0,0
2023-03-18,32,APXMIDP ,2298.75,93.66
2023-03-18,32,N2EXMIDP,0,0
2023-03-18,33,APXMIDP ,2430.2,98.07
2023-03-18,33,N2EXMIDP,0,0
2023-03-18,34,APXMIDP ,2491.8,99.59
2023-03-18,34,N2EXMIDP,0,0
2023-03-18,35,APXMIDP ,2383.9,109.99
2023-03-18,35,N2EXMIDP,0,0
2023-03-18,36,APXMIDP ,2882.55,117.19
2023-03-18,36,N2EXMIDP,0,0
2023-03-18,37,APXMIDP ,2840.25,121.41
2023-03-18,37,N2EXMIDP,0,0
2023-03-18,38,APXMIDP ,2709.2,126.94
2023-03-18,38,N2EXMIDP,0,0
2023-03-18,39,APXMIDP ,1539.6,121.28
2023-03-18,39,N2EXMIDP,0,0
2023-03-18,40,APXMIDP ,1706.85,129.29
2023-03-18,40,N2EXMIDP,0,0
2023-03-18,41,APXMIDP ,1450.1,123.4
2023-03-18,41,N2EXMIDP,0,0
2023-03-18,42,APXMIDP ,1495.4,113.6
2023-03-18,42,N2EXMIDP,0,0
2023-03-18,43,APXMIDP ,1317.2,105.49
2023-03-18,43,N2EXMIDP,0,0
2023-03-18,44,APXMIDP ,1575.6,108.84
2023-03-18,44,N2EXMIDP,0,0
2023-03-18,45,APXMIDP ,1528.55,108.3
2023-03-18,45,N2EXMIDP,0,0
2023-03-18,46,APXMIDP ,1789.3,106.23
2023-03-18,46,N2EXMIDP,0,0
2023-03-18,47,APXMIDP ,1016.2,129.31
2023-03-18,47,N2EXMIDP,0,0
2023-03-18,48,APXMIDP ,923.75,111.41
2023-03-18,48,N2EXMIDP,0,0
2023-03-19,1,APXMIDP ,1034.1,107.62
2023-03-19,1,N2EXMIDP,0,0
2023-03-19,2,APXMIDP ,895.6,108.52
2023-03-19,2,N2EXMIDP,0,0
2023-03-19,3,APXMIDP ,1068.1,115.53
2023-03-19,3,N2EXMIDP,0,0
2023-03-19,4,APXMIDP ,1118.65,107.08
2023-03-19,4,N2EXMIDP,0,0
2023-03-19,5,APXMIDP ,902.65,108.61
2023-03-19,5,N2EXMIDP,0,0
2023-03-19,6,APXMIDP ,979.45,103.43
2023-03-19,6,N2EXMIDP,0,0
2023-03-19,7,APXMIDP ,908.7,100.54
2023-03-19,7,N2EXMIDP,0,0
2023-03-19,8,APXMIDP ,792.1,89.88
2023-03-19,8,N2EXMIDP,0,0
2023-03-19,9,APXMIDP ,905.55,94.29
2023-03-19,9,N2EXMIDP,0,0
2023-03-19,10,APXMIDP ,893.95,93.48
2023-03-19,10,N2EXMIDP,0,0
2023-03-19,11,APXMIDP ,1019.3,88.69
2023-03-19,11,N2EXMIDP,0,0
2023-03-19,12,APXMIDP ,1259,93.02
2023-03-19,12,N2EXMIDP,0,0
2023-03-19,13,APXMIDP ,1283.7,96.22
2023-03-19,13,N2EXMIDP,0,0
2023-03-19,14,APXMIDP ,1393.3,89.9
2023-03-19,14,N2EXMIDP,0,0
2023-03-19,15,APXMIDP ,1277.55,85.65
2023-03-19,15,N2EXMIDP,0,0
2023-03-19,16,APXMIDP ,1556.8,113.97
2023-03-19,16,N2EXMIDP,0,0
2023-03-19,17,APXMIDP ,1247.4,124.72
2023-03-19,17,N2EXMIDP,0,0
2023-03-19,18,APXMIDP ,1474.2,138.7
2023-03-19,18,N2EXMIDP,0,0
2023-03-19,19,APXMIDP ,1427.8,153
2023-03-19,19,N2EXMIDP,0,0
2023-03-19,20,APXMIDP ,1527.5,153.74
2023-03-19,20,N2EXMIDP,0,0
2023-03-19,21,APXMIDP ,1677.6,152.22
2023-03-19,21,N2EXMIDP,0,0
2023-03-19,22,APXMIDP ,1662.15,152.74
2023-03-19,22,N2EXMIDP,0,0
2023-03-19,23,APXMIDP ,1043.55,162.43
2023-03-19,23,N2EXMIDP,0,0
2023-03-19,24,APXMIDP ,1345.3,168.34
2023-03-19,24,N2EXMIDP,0,0
2023-03-19,25,APXMIDP ,1785.75,151.89
2023-03-19,25,N2EXMIDP,0,0
2023-03-19,26,APXMIDP ,1555.2,139.81
2023-03-19,26,N2EXMIDP,0,0
2023-03-19,27,APXMIDP ,1653,142.3
2023-03-19,27,N2EXMIDP,0,0
2023-03-19,28,APXMIDP ,1701.75,133.72
2023-03-19,28,N2EXMIDP,0,0
2023-03-19,29,APXMIDP ,1432.55,128.74
2023-03-19,29,N2EXMIDP,0,0
2023-03-19,30,APXMIDP ,1384.6,125.92
2023-03-19,30,N2EXMIDP,0,0
2023-03-19,31,APXMIDP ,1225.8,120.25
2023-03-19,31,N2EXMIDP,0,0
2023-03-19,32,APXMIDP ,1169.55,108.87
2023-03-19,32,N2EXMIDP,0,0
2023-03-19,33,APXMIDP ,1471.95,122.98
2023-03-19,33,N2EXMIDP,0,0
2023-03-19,34,APXMIDP ,1460.6,131.87
2023-03-19,34,N2EXMIDP,0,0
2023-03-19,35,APXMIDP ,1433.3,128.39
2023-03-19,35,N2EXMIDP,0,0
2023-03-19,36,APXMIDP ,1621.85,121.71
2023-03-19,36,N2EXMIDP,0,0
2023-03-19,37,APXMIDP ,2806.6,174.42
2023-03-19,37,N2EXMIDP,0,0
2023-03-19,38,APXMIDP ,3295.9,162.32
2023-03-19,38,N2EXMIDP,0,0
2023-03-19,39,APXMIDP ,2192.95,116.75
2023-03-19,39,N2EXMIDP,0,0
2023-03-19,40,APXMIDP ,1888.15,113.48
2023-03-19,40,N2EXMIDP,0,0
2023-03-19,41,APXMIDP ,1777,112.29
2023-03-19,41,N2EXMIDP,0,0
2023-03-19,42,APXMIDP ,1977.45,109.08
2023-03-19,42,N2EXMIDP,0,0
2023-03-19,43,APXMIDP ,2253.5,124.29
2023-03-19,43,N2EXMIDP,0,0
2023-03-19,44,APXMIDP ,1820.7,114.04
2023-03-19,44,N2EXMIDP,0,0
2023-03-19,45,APXMIDP ,1858,124.27
2023-03-19,45,N2EXMIDP,0,0
2023-03-19,46,APXMIDP ,2255.6,132.35
2023-03-19,46,N2EXMIDP,0,0
2023-03-19,47,APXMIDP ,1392.8,113.24
2023-03-19,47,N2EXMIDP,0,0
2023-03-19,48,APXMIDP ,842.75,115.62
2023-03-19,48,N2EXMIDP,0,0
2023-03-20,1,APXMIDP ,1028.75,106.59
2023-03-20,1,N2EXMIDP,0,0
2023-03-20,2,APXMIDP ,1304.15,126.33
2023-03-20,2,N2EXMIDP,0,0
2023-03-20,3,APXMIDP ,1087.7,135.21
2023-03-20,3,N2EXMIDP,0,0
2023-03-20,4,APXMIDP ,1276.1,123.33
2023-03-20,4,N2EXMIDP,0,0
2023-03-20,5,APXMIDP ,1366.7,113.87
2023-03-20,5,N2EXMIDP,0,0
2023-03-20,6,APXMIDP ,1247.95,103.36
2023-03-20,6,N2EXMIDP,0,0
2023-03-20,7,APXMIDP ,1445.2,126.04
2023-03-20,7,N2EXMIDP,0,0
2023-03-20,8,APXMIDP ,1166.65,113.21
2023-03-20,8,N2EXMIDP,0,0
2023-03-20,9,APXMIDP ,1291.95,117.9
2023-03-20,9,N2EXMIDP,0,0
2023-03-20,10,APXMIDP ,1345.7,109.05
2023-03-20,10,N2EXMIDP,0,0
2023-03-20,11,APXMIDP ,1405.95,130.43
2023-03-20,11,N2EXMIDP,0,0
2023-03-20,12,APXMIDP ,1447.75,132.58
2023-03-20,12,N2EXMIDP,0,0
2023-03-20,13,APXMIDP ,1686.65,138.19
2023-03-20,13,N2EXMIDP,0,0
2023-03-20,14,APXMIDP ,2041.2,145.47
2023-03-20,14,N2EXMIDP,0,0
2023-03-20,15,APXMIDP ,1696.8,154.9
2023-03-20,15,N2EXMIDP,0,0
2023-03-20,16,APXMIDP ,1860.15,171.87
2023-03-20,16,N2EXMIDP,0,0
2023-03-20,17,APXMIDP ,2073.15,141.68
2023-03-20,17,N2EXMIDP,0,0
2023-03-20,18,APXMIDP ,2151.9,159.91
2023-03-20,18,N2EXMIDP,0,0
2023-03-20,19,APXMIDP ,2092.9,153.4
2023-03-20,19,N2EXMIDP,0,0
2023-03-20,20,APXMIDP ,2400.75,149.48
2023-03-20,20,N2EXMIDP,0,0
2023-03-20,21,APXMIDP ,2669.4,137.9
2023-03-20,21,N2EXMIDP,0,0
2023-03-20,22,APXMIDP ,2396.95,136.23
2023-03-20,22,N2EXMIDP,0,0
2023-03-20,23,APXMIDP ,2522.2,139.95
2023-03-20,23,N2EXMIDP,0,0
2023-03-20,24,APXMIDP ,2531.2,141.88
2023-03-20,24,N2EXMIDP,0,0
2023-03-20,25,APXMIDP ,2811.75,137.78
2023-03-20,25,N2EXMIDP,0,0
2023-03-20,26,APXMIDP ,3120.8,133.21
2023-03-20,26,N2EXMIDP,0,0
2023-03-20,27,APXMIDP ,3218.6,124.9
2023-03-20,27,N2EXMIDP,0,0
2023-03-20,28,APXMIDP ,3312.5,120.21
2023-03-20,28,N2EXMIDP,0,0
2023-03-20,29,APXMIDP ,2977.55,127.75
2023-03-20,29,N2EXMIDP,0,0
2023-03-20,30,APXMIDP ,3074.2,124.08
2023-03-20,30,N2EXMIDP,0,0
2023-03-20,31,APXMIDP ,2816.35,147.23
2023-03-20,31,N2EXMIDP,0,0
2023-03-20,32,APXMIDP ,2887.65,152.24
2023-03-20,32,N2EXMIDP,0,0
2023-03-20,33,APXMIDP ,3178.9,143.13
2023-03-20,33,N2EXMIDP,0,0
2023-03-20,34,APXMIDP ,3492.7,151.79
2023-03-20,34,N2EXMIDP,0,0
2023-03-20,35,APXMIDP ,4318.15,174.56
2023-03-20,35,N2EXMIDP,0,0
2023-03-20,36,APXMIDP ,4858.6,178.51
2023-03-20,36,N2EXMIDP,0,0
2023-03-20,37,APXMIDP ,4343.85,174.2
2023-03-20,37,N2EXMIDP,0,0
2023-03-20,38,APXMIDP ,4172.7,175.91
2023-03-20,38,N2EXMIDP,0,0
2023-03-20,39,APXMIDP ,4324.4,157.18
2023-03-20,39,N2EXMIDP,0,0
2023-03-20,40,APXMIDP ,3806.8,150.2
2023-03-20,40,N2EXMIDP,0,0
2023-03-20,41,APXMIDP ,3757.85,139.93
2023-03-20,41,N2EXMIDP,0,0
2023-03-20,42,APXMIDP ,3683.25,131.16
2023-03-20,42,N2EXMIDP,0,0
2023-03-20,43,APXMIDP ,4661.45,118.16
2023-03-20,43,N2EXMIDP,0,0
2023-03-20,44,APXMIDP ,3737.7,123.14
2023-03-20,44,N2EXMIDP,0,0
2023-03-20,45,APXMIDP ,3500.25,118.81
2023-03-20,45,N2EXMIDP,0,0
2023-03-20,46,APXMIDP ,3533.05,114.93
2023-03-20,46,N2EXMIDP,0,0
2023-03-20,47,APXMIDP ,1732.65,109.29
2023-03-20,47,N2EXMIDP,0,0
2023-03-20,48,APXMIDP ,1426.45,119.97
2023-03-20,48,N2EXMIDP,0,0
2023-03-21,1,APXMIDP ,1274,99
2023-03-21,1,N2EXMIDP,0,0
2023-03-21,2,APXMIDP ,1433.9,104.22
2023-03-21,2,N2EXMIDP,0,0
2023-03-21,3,APXMIDP ,1188.55,116.06
2023-03-21,3,N2EXMIDP,0,0
2023-03-21,4,APXMIDP ,1337.55,92.09
2023-03-21,4,N2EXMIDP,0,0
2023-03-21,5,APXMIDP ,1616.05,79.43
2023-03-21,5,N2EXMIDP,0,0
2023-03-21,6,APXMIDP ,1307.5,86.56
2023-03-21,6,N2EXMIDP,0,0
2023-03-21,7,APXMIDP ,1540.15,129.99
2023-03-21,7,N2EXMIDP,0,0
2023-03-21,8,APXMIDP ,1533.35,111.8
2023-03-21,8,N2EXMIDP,0,0
2023-03-21,9,APXMIDP ,1493.45,117.9
2023-03-21,9,N2EXMIDP,0,0
2023-03-21,10,APXMIDP ,1507,108.96
2023-03-21,10,N2EXMIDP,0,0
2023-03-21,11,APXMIDP ,1197.6,143.51
2023-03-21,11,N2EXMIDP,0,0
2023-03-21,12,APXMIDP ,1687,148.16
2023-03-21,12,N2EXMIDP,0,0
2023-03-21,13,APXMIDP ,2503.85,112.65
2023-03-21,13,N2EXMIDP,0,0
2023-03-21,14,APXMIDP ,2465.55,145.41
2023-03-21,14,N2EXMIDP,0,0
2023-03-21,15,APXMIDP ,2413,113.64
2023-03-21,15,N2EXMIDP,0,0
2023-03-21,16,APXMIDP ,2881.2,146.32
2023-03-21,16,N2EXMIDP,0,0
2023-03-21,17,APXMIDP ,2365.2,127.25
2023-03-21,17,N2EXMIDP,0,0
2023-03-21,18,APXMIDP ,2780.3,128.42
2023-03-21,18,N2EXMIDP,0,0
2023-03-21,19,APXMIDP ,2430.25,102.76
2023-03-21,19,N2EXMIDP,0,0
2023-03-21,20,APXMIDP ,2412.8,93.22
2023-03-21,20,N2EXMIDP,0,0
2023-03-21,21,APXMIDP ,2234.45,92.11
2023-03-21,21,N2EXMIDP,0,0
2023-03-21,22,APXMIDP ,2863,106.75
2023-03-21,22,N2EXMIDP,0,0
2023-03-21,23,APXMIDP ,2337.8,113
2023-03-21,23,N2EXMIDP,0,0
2023-03-21,24,APXMIDP ,2283.3,96.53
2023-03-21,24,N2EXMIDP,0,0
2023-03-21,25,APXMIDP ,1970.5,105.72
2023-03-21,25,N2EXMIDP,0,0
2023-03-21,26,APXMIDP ,2485,108.37
2023-03-21,26,N2EXMIDP,0,0
2023-03-21,27,APXMIDP ,2311.95,96.23
2023-03-21,27,N2EXMIDP,0,0
2023-03-21,28,APXMIDP ,2057.5,71.98
2023-03-21,28,N2EXMIDP,0,0
2023-03-21,29,APXMIDP ,2353.7,82.05
2023-03-21,29,N2EXMIDP,0,0
2023-03-21,30,APXMIDP ,2255.6,86.76
2023-03-21,30,N2EXMIDP,0,0
2023-03-21,31,APXMIDP ,2014.45,75.72
2023-03-21,31,N2EXMIDP,0,0
2023-03-21,32,APXMIDP ,1870.65,74.09
2023-03-21,32,N2EXMIDP,0,0
2023-03-21,33,APXMIDP ,2619.35,82.32
2023-03-21,33,N2EXMIDP,0,0
2023-03-21,34,APXMIDP ,2596.8,114.19
2023-03-21,34,N2EXMIDP,0,0
2023-03-21,35,APXMIDP ,3034.3,114.14
2023-03-21,35,N2EXMIDP,0,0
2023-03-21,36,APXMIDP ,3114.7,124
2023-03-21,36,N2EXMIDP,0,0
2023-03-21,37,APXMIDP ,3046.8,127.36
2023-03-21,37,N2EXMIDP,0,0
2023-03-21,38,APXMIDP ,3125.55,131.96
2023-03-21,38,N2EXMIDP,0,0
2023-03-21,39,APXMIDP ,3076,127.22
2023-03-21,39,N2EXMIDP,0,0
2023-03-21,40,APXMIDP ,2403.8,110.71
2023-03-21,40,N2EXMIDP,0,0
2023-03-21,41,APXMIDP ,2193.7,108.57
2023-03-21,41,N2EXMIDP,0,0
2023-03-21,42,APXMIDP ,2128.5,106.74
2023-03-21,42,N2EXMIDP,0,0
2023-03-21,43,APXMIDP ,2168.9,115.74
2023-03-21,43,N2EXMIDP,0,0
2023-03-21,44,APXMIDP ,1563.05,87.46
2023-03-21,44,N2EXMIDP,0,0
2023-03-21,45,APXMIDP ,1791.9,99.21
2023-03-21,45,N2EXMIDP,0,0
2023-03-21,46,APXMIDP ,1477.05,53.33
2023-03-21,46,N2EXMIDP,0,0
2023-03-21,47,APXMIDP ,1677.9,110.22
2023-03-21,47,N2EXMIDP,0,0
2023-03-21,48,APXMIDP ,1310.45,72.9
2023-03-21,48,N2EXMIDP,0,0
2023-03-22,1,APXMIDP ,1370.35,81.77
2023-03-22,1,N2EXMIDP,0,0
2023-03-22,2,APXMIDP ,1174.2,96.2
2023-03-22,2,N2EXMIDP,0,0
2023-03-22,3,APXMIDP ,975.2,99.57
