SETTLEMENT_DATE,SETTLEMENT_PERIOD,MARKET_INDEX_DATA_PROVIDER, MARKET_INDEX_VOLUME,MARKET_INDEX_PRICE
2017-07-09,21,APXMIDP ,770.55,39.42
2017-07-09,21,N2EXMIDP,0,0
2017-07-09,22,APXMIDP ,787.7,38.9
2017-07-09,22,N2EXMIDP,0,0
2017-07-09,23,APXMIDP ,617.9,37.02
2017-07-09,23,N2EXMIDP,0,0
2017-07-09,24,APXMIDP ,660.95,37.26
2017-07-09,24,N2EXMIDP,0,0
2017-07-09,25,APXMIDP ,696.7,37.66
2017-07-09,25,N2EXMIDP,0,0
2017-07-09,26,APXMIDP ,742.1,39.45
2017-07-09,26,N2EXMIDP,0,0
2017-07-09,27,APXMIDP ,814.5,35.26
2017-07-09,27,N2EXMIDP,0,0
2017-07-09,28,APXMIDP ,1068.65,34.25
2017-07-09,28,N2EXMIDP,0,0
2017-07-09,29,APXMIDP ,983.85,34.92
2017-07-09,29,N2EXMIDP,0,0
2017-07-09,30,APXMIDP ,1051.65,34.02
2017-07-09,30,N2EXMIDP,0,0
2017-07-09,31,APXMIDP ,1107.65,34.04
2017-07-09,31,N2EXMIDP,0,0
2017-07-09,32,APXMIDP ,1043.5,34.16
2017-07-09,32,N2EXMIDP,0,0
2017-07-09,33,APXMIDP ,1020.5,34.38
2017-07-09,33,N2EXMIDP,0,0
2017-07-09,34,APXMIDP ,1101.3,34.61
2017-07-09,34,N2EXMIDP,0,0
2017-07-09,35,APXMIDP ,973.6,37.28
2017-07-09,35,N2EXMIDP,0,0
2017-07-09,36,APXMIDP ,963.85,41.22
2017-07-09,36,N2EXMIDP,0,0
2017-07-09,37,APXMIDP ,1086.15,42.49
2017-07-09,37,N2EXMIDP,0,0
2017-07-09,38,APXMIDP ,917.5,40.18
2017-07-09,38,N2EXMIDP,0,0
2017-07-09,39,APXMIDP ,763.5,43.6
2017-07-09,39,N2EXMIDP,0,0
2017-07-09,40,APXMIDP ,656.6,43.43
2017-07-09,40,N2EXMIDP,0,0
2017-07-09,41,APXMIDP ,737.3,44.42
2017-07-09,41,N2EXMIDP,0,0
2017-07-09,42,APXMIDP ,794.85,44.06
2017-07-09,42,N2EXMIDP,0,0
2017-07-09,43,APXMIDP ,698.7,48.16
2017-07-09,43,N2EXMIDP,0,0
2017-07-09,44,APXMIDP ,856.95,46.82
2017-07-09,44,N2EXMIDP,0,0
2017-07-09,45,APXMIDP ,897.8,44.63
2017-07-09,45,N2EXMIDP,0,0
2017-07-09,46,APXMIDP ,1301,37.42
2017-07-09,46,N2EXMIDP,0,0
2017-07-09,47,APXMIDP ,650.45,32.46
2017-07-09,47,N2EXMIDP,0,0
2017-07-09,48,APXMIDP ,563.45,30.29
2017-07-09,48,N2EXMIDP,0,0
2017-07-10,1,APXMIDP ,583.15,29.81
2017-07-10,1,N2EXMIDP,0,0
2017-07-10,2,APXMIDP ,399.7,29.92
2017-07-10,2,N2EXMIDP,0,0
2017-07-10,3,APXMIDP ,263.65,28.2
2017-07-10,3,N2EXMIDP,0,0
2017-07-10,4,APXMIDP ,239.1,27.43
2017-07-10,4,N2EXMIDP,0,0
2017-07-10,5,APXMIDP ,252.55,28.2
2017-07-10,5,N2EXMIDP,0,0
2017-07-10,6,APXMIDP ,280,29.27
2017-07-10,6,N2EXMIDP,0,0
2017-07-10,7,APXMIDP ,404.65,32.61
2017-07-10,7,N2EXMIDP,0,0
2017-07-10,8,APXMIDP ,299.2,31.02
2017-07-10,8,N2EXMIDP,0,0
2017-07-10,9,APXMIDP ,246.35,30.6
2017-07-10,9,N2EXMIDP,0,0
2017-07-10,10,APXMIDP ,247.15,28.51
2017-07-10,10,N2EXMIDP,0,0
2017-07-10,11,APXMIDP ,279.5,30.76
2017-07-10,11,N2EXMIDP,0,0
2017-07-10,12,APXMIDP ,414.3,29.86
2017-07-10,12,N2EXMIDP,0,0
2017-07-10,13,APXMIDP ,278.75,37.48
2017-07-10,13,N2EXMIDP,0,0
2017-07-10,14,APXMIDP ,687,33.98
2017-07-10,14,N2EXMIDP,0,0
2017-07-10,15,APXMIDP ,344.25,44.35
2017-07-10,15,N2EXMIDP,0,0
2017-07-10,16,APXMIDP ,284.15,55.9
2017-07-10,16,N2EXMIDP,0,0
2017-07-10,17,APXMIDP ,397.7,64.83
2017-07-10,17,N2EXMIDP,0,0
2017-07-10,18,APXMIDP ,534.15,59.73
2017-07-10,18,N2EXMIDP,0,0
2017-07-10,19,APXMIDP ,468.5,60.96
2017-07-10,19,N2EXMIDP,0,0
2017-07-10,20,APXMIDP ,519,60.57
2017-07-10,20,N2EXMIDP,0,0
2017-07-10,21,APXMIDP ,454,60.64
2017-07-10,21,N2EXMIDP,0,0
2017-07-10,22,APXMIDP ,557.5,60.91
2017-07-10,22,N2EXMIDP,0,0
2017-07-10,23,APXMIDP ,559.05,61.24
2017-07-10,23,N2EXMIDP,0,0
2017-07-10,24,APXMIDP ,453.65,59.16
2017-07-10,24,N2EXMIDP,0,0
2017-07-10,25,APXMIDP ,536.4,59.26
2017-07-10,25,N2EXMIDP,0,0
2017-07-10,26,APXMIDP ,465,55.38
2017-07-10,26,N2EXMIDP,0,0
2017-07-10,27,APXMIDP ,603.75,45.51
2017-07-10,27,N2EXMIDP,0,0
2017-07-10,28,APXMIDP ,575.4,45.23
2017-07-10,28,N2EXMIDP,0,0
2017-07-10,29,APXMIDP ,632.4,44.38
2017-07-10,29,N2EXMIDP,0,0
2017-07-10,30,APXMIDP ,625.1,44.26
2017-07-10,30,N2EXMIDP,0,0
2017-07-10,31,APXMIDP ,441.3,38.63
2017-07-10,31,N2EXMIDP,0,0
2017-07-10,32,APXMIDP ,446.6,38.53
2017-07-10,32,N2EXMIDP,0,0
2017-07-10,33,APXMIDP ,604.55,54.13
2017-07-10,33,N2EXMIDP,0,0
2017-07-10,34,APXMIDP ,825.6,72.56
2017-07-10,34,N2EXMIDP,0,0
2017-07-10,35,APXMIDP ,966.5,88.97
2017-07-10,35,N2EXMIDP,0,0
2017-07-10,36,APXMIDP ,954,90.83
2017-07-10,36,N2EXMIDP,0,0
2017-07-10,37,APXMIDP ,881.1,86.74
2017-07-10,37,N2EXMIDP,0,0
2017-07-10,38,APXMIDP ,1028.45,86.07
2017-07-10,38,N2EXMIDP,0,0
2017-07-10,39,APXMIDP ,1012.35,60.37
2017-07-10,39,N2EXMIDP,0,0
2017-07-10,40,APXMIDP ,891.45,59.71
2017-07-10,40,N2EXMIDP,0,0
2017-07-10,41,APXMIDP ,878.7,52.78
2017-07-10,41,N2EXMIDP,0,0
2017-07-10,42,APXMIDP ,857.2,50.82
2017-07-10,42,N2EXMIDP,0,0
2017-07-10,43,APXMIDP ,739.3,47.87
2017-07-10,43,N2EXMIDP,0,0
2017-07-10,44,APXMIDP ,972.7,44.61
2017-07-10,44,N2EXMIDP,0,0
2017-07-10,45,APXMIDP ,1013,44.34
2017-07-10,45,N2EXMIDP,0,0
2017-07-10,46,APXMIDP ,1174.15,41.51
2017-07-10,46,N2EXMIDP,0,0
2017-07-10,47,APXMIDP ,778.85,35.6
2017-07-10,47,N2EXMIDP,0,0
2017-07-10,48,APXMIDP ,449.8,33.96
2017-07-10,48,N2EXMIDP,0,0
2017-07-11,1,APXMIDP ,277.65,31.7
2017-07-11,1,N2EXMIDP,0,0
2017-07-11,2,APXMIDP ,333.6,31.63
2017-07-11,2,N2EXMIDP,0,0
2017-07-11,3,APXMIDP ,395.45,31.19
2017-07-11,3,N2EXMIDP,0,0
2017-07-11,4,APXMIDP ,303.5,31.13
2017-07-11,4,N2EXMIDP,0,0
2017-07-11,5,APXMIDP ,360.2,30.93
2017-07-11,5,N2EXMIDP,0,0
2017-07-11,6,APXMIDP ,397.5,30.64
2017-07-11,6,N2EXMIDP,0,0
2017-07-11,7,APXMIDP ,285.6,28.3
2017-07-11,7,N2EXMIDP,0,0
2017-07-11,8,APXMIDP ,258.1,27.9
2017-07-11,8,N2EXMIDP,0,0
2017-07-11,9,APXMIDP ,237.9,28.16
2017-07-11,9,N2EXMIDP,0,0
2017-07-11,10,APXMIDP ,249.95,27.99
2017-07-11,10,N2EXMIDP,0,0
2017-07-11,11,APXMIDP ,384.55,27.83
2017-07-11,11,N2EXMIDP,0,0
2017-07-11,12,APXMIDP ,358,30.78
2017-07-11,12,N2EXMIDP,0,0
2017-07-11,13,APXMIDP ,508.8,33.03
2017-07-11,13,N2EXMIDP,0,0
2017-07-11,14,APXMIDP ,513.95,33.52
2017-07-11,14,N2EXMIDP,0,0
2017-07-11,15,APXMIDP ,519.75,41.53
2017-07-11,15,N2EXMIDP,0,0
2017-07-11,16,APXMIDP ,462.55,55.11
2017-07-11,16,N2EXMIDP,0,0
2017-07-11,17,APXMIDP ,596.45,51.41
2017-07-11,17,N2EXMIDP,0,0
2017-07-11,18,APXMIDP ,513.9,50.92
2017-07-11,18,N2EXMIDP,0,0
2017-07-11,19,APXMIDP ,504.1,60.67
2017-07-11,19,N2EXMIDP,0,0
2017-07-11,20,APXMIDP ,561.3,62.55
2017-07-11,20,N2EXMIDP,0,0
2017-07-11,21,APXMIDP ,540.45,61.03
2017-07-11,21,N2EXMIDP,0,0
2017-07-11,22,APXMIDP ,597.55,60.5
2017-07-11,22,N2EXMIDP,0,0
2017-07-11,23,APXMIDP ,641.6,60.83
2017-07-11,23,N2EXMIDP,0,0
2017-07-11,24,APXMIDP ,687.65,58.91
2017-07-11,24,N2EXMIDP,0,0
2017-07-11,25,APXMIDP ,706.2,57.62
2017-07-11,25,N2EXMIDP,0,0
2017-07-11,26,APXMIDP ,761.7,56.85
2017-07-11,26,N2EXMIDP,0,0
2017-07-11,27,APXMIDP ,983.95,58.72
2017-07-11,27,N2EXMIDP,0,0
2017-07-11,28,APXMIDP ,1005.15,60.13
2017-07-11,28,N2EXMIDP,0,0
2017-07-11,29,APXMIDP ,1046.5,61.22
2017-07-11,29,N2EXMIDP,0,0
2017-07-11,30,APXMIDP ,1081.75,60.28
2017-07-11,30,N2EXMIDP,0,0
2017-07-11,31,APXMIDP ,1239.5,73.54
2017-07-11,31,N2EXMIDP,0,0
2017-07-11,32,APXMIDP ,1282.35,73.08
2017-07-11,32,N2EXMIDP,0,0
2017-07-11,33,APXMIDP ,1343,72.01
2017-07-11,33,N2EXMIDP,0,0
2017-07-11,34,APXMIDP ,1243.5,74.75
2017-07-11,34,N2EXMIDP,0,0
2017-07-11,35,APXMIDP ,1382.45,75.57
2017-07-11,35,N2EXMIDP,0,0
2017-07-11,36,APXMIDP ,1382,74.26
2017-07-11,36,N2EXMIDP,0,0
2017-07-11,37,APXMIDP ,1567.45,70.51
2017-07-11,37,N2EXMIDP,0,0
2017-07-11,38,APXMIDP ,1633.95,68.95
2017-07-11,38,N2EXMIDP,0,0
2017-07-11,39,APXMIDP ,1159.85,51.49
2017-07-11,39,N2EXMIDP,0,0
2017-07-11,40,APXMIDP ,1101.5,51.38
2017-07-11,40,N2EXMIDP,0,0
2017-07-11,41,APXMIDP ,1113.25,50.47
2017-07-11,41,N2EXMIDP,0,0
2017-07-11,42,APXMIDP ,1248,49.31
2017-07-11,42,N2EXMIDP,100,42.5
2017-07-11,43,APXMIDP ,1067.95,49.03
2017-07-11,43,N2EXMIDP,75,46.67
2017-07-11,44,APXMIDP ,889.8,49.31
2017-07-11,44,N2EXMIDP,50,43
2017-07-11,45,APXMIDP ,1234.4,46.02
2017-07-11,45,N2EXMIDP,72,43.31
2017-07-11,46,APXMIDP ,1490.15,43.08
2017-07-11,46,N2EXMIDP,94,39.72
2017-07-11,47,APXMIDP ,336.55,39.07
2017-07-11,47,N2EXMIDP,107,32.49
2017-07-11,48,APXMIDP ,58.8,42.38
2017-07-11,48,N2EXMIDP,0,0
2017-07-12,1,APXMIDP ,0,0
2017-07-12,1,N2EXMIDP,143,33.12
2017-07-12,2,APXMIDP ,0,0
2017-07-12,2,N2EXMIDP,338.6,29.73
2017-07-12,3,APXMIDP ,0,0
2017-07-12,3,N2EXMIDP,0,0
2017-07-12,4,APXMIDP ,0,0
2017-07-12,4,N2EXMIDP,0,0
2017-07-12,5,APXMIDP ,210.3,30.31
2017-07-12,5,N2EXMIDP,0,0
2017-07-12,6,APXMIDP ,214.8,30.13
2017-07-12,6,N2EXMIDP,0,0
2017-07-12,7,APXMIDP ,248.1,31.75
2017-07-12,7,N2EXMIDP,155,28.1
2017-07-12,8,APXMIDP ,438.7,29.54
2017-07-12,8,N2EXMIDP,110,26.5
2017-07-12,9,APXMIDP ,413,29.81
2017-07-12,9,N2EXMIDP,110,26.5
2017-07-12,10,APXMIDP ,495.75,29.13
2017-07-12,10,N2EXMIDP,110,26.5
2017-07-12,11,APXMIDP ,431.5,29.33
2017-07-12,11,N2EXMIDP,0,0
2017-07-12,12,APXMIDP ,325.1,28.48
2017-07-12,12,N2EXMIDP,0,0
2017-07-12,13,APXMIDP ,444.05,33.64
2017-07-12,13,N2EXMIDP,0,0
2017-07-12,14,APXMIDP ,1188.05,34.74
2017-07-12,14,N2EXMIDP,0,0
2017-07-12,15,APXMIDP ,477.9,30.63
2017-07-12,15,N2EXMIDP,0,0
2017-07-12,16,APXMIDP ,403.55,34.13
2017-07-12,16,N2EXMIDP,0,0
2017-07-12,17,APXMIDP ,289.35,33.93
2017-07-12,17,N2EXMIDP,0,0
2017-07-12,18,APXMIDP ,354.05,39.42
2017-07-12,18,N2EXMIDP,0,0
2017-07-12,19,APXMIDP ,582.25,42.93
2017-07-12,19,N2EXMIDP,0,0
2017-07-12,20,APXMIDP ,506.35,43.97
2017-07-12,20,N2EXMIDP,0,0
2017-07-12,21,APXMIDP ,625.15,44.23
2017-07-12,21,N2EXMIDP,0,0
2017-07-12,22,APXMIDP ,632.5,42.78
2017-07-12,22,N2EXMIDP,0,0
2017-07-12,23,APXMIDP ,537.65,34.99
2017-07-12,23,N2EXMIDP,0,0
2017-07-12,24,APXMIDP ,488.25,34.85
2017-07-12,24,N2EXMIDP,0,0
2017-07-12,25,APXMIDP ,673.15,33.52
2017-07-12,25,N2EXMIDP,0,0
2017-07-12,26,APXMIDP ,613.3,33.33
2017-07-12,26,N2EXMIDP,0,0
2017-07-12,27,APXMIDP ,827.3,33.11
2017-07-12,27,N2EXMIDP,0,0
2017-07-12,28,APXMIDP ,802.75,33.1
2017-07-12,28,N2EXMIDP,0,0
2017-07-12,29,APXMIDP ,790,33.5
2017-07-12,29,N2EXMIDP,0,0
2017-07-12,30,APXMIDP ,793.9,34.11
2017-07-12,30,N2EXMIDP,0,0
2017-07-12,31,APXMIDP ,856.6,37.24
2017-07-12,31,N2EXMIDP,0,0
2017-07-12,32,APXMIDP ,573.6,39.37
2017-07-12,32,N2EXMIDP,0,0
2017-07-12,33,APXMIDP ,736.6,38.55
2017-07-12,33,N2EXMIDP,0,0
2017-07-12,34,APXMIDP ,722,41.17
2017-07-12,34,N2EXMIDP,0,0
2017-07-12,35,APXMIDP ,716.25,43.36
2017-07-12,35,N2EXMIDP,0,0
2017-07-12,36,APXMIDP ,703.3,46.02
2017-07-12,36,N2EXMIDP,0,0
2017-07-12,37,APXMIDP ,906.85,46.25
2017-07-12,37,N2EXMIDP,0,0
2017-07-12,38,APXMIDP ,788.9,45.66
2017-07-12,38,N2EXMIDP,0,0
2017-07-12,39,APXMIDP ,663.75,46.36
2017-07-12,39,N2EXMIDP,0,0
2017-07-12,40,APXMIDP ,550.7,44.93
2017-07-12,40,N2EXMIDP,0,0
2017-07-12,41,APXMIDP ,584.65,44.98
2017-07-12,41,N2EXMIDP,0,0
2017-07-12,42,APXMIDP ,685.65,44.92
2017-07-12,42,N2EXMIDP,0,0
2017-07-12,43,APXMIDP ,772.55,45.96
2017-07-12,43,N2EXMIDP,0,0
2017-07-12,44,APXMIDP ,870.15,46.51
2017-07-12,44,N2EXMIDP,0,0
2017-07-12,45,APXMIDP ,962.85,46.84
2017-07-12,45,N2EXMIDP,0,0
2017-07-12,46,APXMIDP ,893.6,43.14
2017-07-12,46,N2EXMIDP,0,0
2017-07-12,47,APXMIDP ,831.15,40.18
2017-07-12,47,N2EXMIDP,0,0
2017-07-12,48,APXMIDP ,458,38.95
2017-07-12,48,N2EXMIDP,0,0
2017-07-13,1,APXMIDP ,284.9,39.3
2017-07-13,1,N2EXMIDP,0,0
2017-07-13,2,APXMIDP ,341.45,35.71
2017-07-13,2,N2EXMIDP,0,0
2017-07-13,3,APXMIDP ,175.75,31.13
2017-07-13,3,N2EXMIDP,0,0
2017-07-13,4,APXMIDP ,240.1,31.6
2017-07-13,4,N2EXMIDP,0,0
2017-07-13,5,APXMIDP ,306.65,31.61
2017-07-13,5,N2EXMIDP,0,0
2017-07-13,6,APXMIDP ,352.45,31.33
2017-07-13,6,N2EXMIDP,0,0
2017-07-13,7,APXMIDP ,119.95,31.33
2017-07-13,7,N2EXMIDP,0,0
2017-07-13,8,APXMIDP ,130.45,30.74
2017-07-13,8,N2EXMIDP,0,0
2017-07-13,9,APXMIDP ,222.2,30.74
2017-07-13,9,N2EXMIDP,0,0
2017-07-13,10,APXMIDP ,184.75,30.27
2017-07-13,10,N2EXMIDP,0,0
2017-07-13,11,APXMIDP ,271.5,28.4
2017-07-13,11,N2EXMIDP,0,0
2017-07-13,12,APXMIDP ,315.8,30.03
2017-07-13,12,N2EXMIDP,0,0
2017-07-13,13,APXMIDP ,293.35,34.88
2017-07-13,13,N2EXMIDP,0,0
2017-07-13,14,APXMIDP ,812.6,34.58
2017-07-13,14,N2EXMIDP,0,0
2017-07-13,15,APXMIDP ,633.15,44.02
2017-07-13,15,N2EXMIDP,0,0
2017-07-13,16,APXMIDP ,395.5,54.8
2017-07-13,16,N2EXMIDP,0,0
2017-07-13,17,APXMIDP ,357.25,59.47
2017-07-13,17,N2EXMIDP,0,0
2017-07-13,18,APXMIDP ,443.35,60.41
2017-07-13,18,N2EXMIDP,0,0
2017-07-13,19,APXMIDP ,732.1,56.48
2017-07-13,19,N2EXMIDP,0,0
2017-07-13,20,APXMIDP ,629.75,56.29
2017-07-13,20,N2EXMIDP,0,0
2017-07-13,21,APXMIDP ,744.1,52.3
2017-07-13,21,N2EXMIDP,0,0
2017-07-13,22,APXMIDP ,790.95,50.28
2017-07-13,22,N2EXMIDP,0,0
2017-07-13,23,APXMIDP ,456.55,43.66
2017-07-13,23,N2EXMIDP,0,0
2017-07-13,24,APXMIDP ,473.1,42.78
2017-07-13,24,N2EXMIDP,0,0
2017-07-13,25,APXMIDP ,460.65,40.94
2017-07-13,25,N2EXMIDP,0,0
2017-07-13,26,APXMIDP ,600.9,38.65
2017-07-13,26,N2EXMIDP,0,0
2017-07-13,27,APXMIDP ,701.65,38.35
2017-07-13,27,N2EXMIDP,0,0
2017-07-13,28,APXMIDP ,706.8,36.7
2017-07-13,28,N2EXMIDP,0,0
2017-07-13,29,APXMIDP ,721.7,36.33
2017-07-13,29,N2EXMIDP,0,0
2017-07-13,30,APXMIDP ,737.8,36.21
2017-07-13,30,N2EXMIDP,0,0
2017-07-13,31,APXMIDP ,455.25,33.6
2017-07-13,31,N2EXMIDP,0,0
2017-07-13,32,APXMIDP ,509.65,33.29
2017-07-13,32,N2EXMIDP,0,0
2017-07-13,33,APXMIDP ,520.35,33.39
2017-07-13,33,N2EXMIDP,0,0
2017-07-13,34,APXMIDP ,620.5,35.75
2017-07-13,34,N2EXMIDP,0,0
2017-07-13,35,APXMIDP ,558.35,39.39
2017-07-13,35,N2EXMIDP,0,0
2017-07-13,36,APXMIDP ,652.55,38.71
2017-07-13,36,N2EXMIDP,0,0
2017-07-13,37,APXMIDP ,886.5,45.75
2017-07-13,37,N2EXMIDP,0,0
2017-07-13,38,APXMIDP ,951.65,56.65
2017-07-13,38,N2EXMIDP,0,0
2017-07-13,39,APXMIDP ,861.35,67.73
2017-07-13,39,N2EXMIDP,0,0
2017-07-13,40,APXMIDP ,702.5,59.33
2017-07-13,40,N2EXMIDP,0,0
2017-07-13,41,APXMIDP ,611.7,58.38
2017-07-13,41,N2EXMIDP,0,0
2017-07-13,42,APXMIDP ,804.65,51.28
2017-07-13,42,N2EXMIDP,0,0
2017-07-13,43,APXMIDP ,722.4,44.77
2017-07-13,43,N2EXMIDP,0,0
2017-07-13,44,APXMIDP ,688.6,43.28
2017-07-13,44,N2EXMIDP,0,0
2017-07-13,45,APXMIDP ,683.6,42.58
2017-07-13,45,N2EXMIDP,0,0
2017-07-13,46,APXMIDP ,1040.45,40.92
2017-07-13,46,N2EXMIDP,0,0
2017-07-13,47,APXMIDP ,753,36.58
2017-07-13,47,N2EXMIDP,0,0
2017-07-13,48,APXMIDP ,350.15,35.05
2017-07-13,48,N2EXMIDP,0,0
2017-07-14,1,APXMIDP ,340.3,33.87
2017-07-14,1,N2EXMIDP,0,0
2017-07-14,2,APXMIDP ,459.3,32.24
2017-07-14,2,N2EXMIDP,0,0
2017-07-14,3,APXMIDP ,448.6,30.21
2017-07-14,3,N2EXMIDP,0,0
2017-07-14,4,APXMIDP ,594.1,30.89
2017-07-14,4,N2EXMIDP,0,0
2017-07-14,5,APXMIDP ,476.35,30.61
2017-07-14,5,N2EXMIDP,0,0
2017-07-14,6,APXMIDP ,376.95,30.07
2017-07-14,6,N2EXMIDP,0,0
2017-07-14,7,APXMIDP ,377.1,28.48
2017-07-14,7,N2EXMIDP,0,0
2017-07-14,8,APXMIDP ,353.65,27.77
2017-07-14,8,N2EXMIDP,0,0
2017-07-14,9,APXMIDP ,402.15,29.51
2017-07-14,9,N2EXMIDP,0,0
2017-07-14,10,APXMIDP ,435.2,27.14
2017-07-14,10,N2EXMIDP,0,0
2017-07-14,11,APXMIDP ,208,27.65
2017-07-14,11,N2EXMIDP,0,0
2017-07-14,12,APXMIDP ,311.5,30.75
2017-07-14,12,N2EXMIDP,0,0
2017-07-14,13,APXMIDP ,430.95,31.68
2017-07-14,13,N2EXMIDP,0,0
2017-07-14,14,APXMIDP ,734.3,34.46
2017-07-14,14,N2EXMIDP,0,0
2017-07-14,15,APXMIDP ,729.95,34.61
2017-07-14,15,N2EXMIDP,0,0
2017-07-14,16,APXMIDP ,500.5,38.38
2017-07-14,16,N2EXMIDP,0,0
2017-07-14,17,APXMIDP ,502.55,42.04
2017-07-14,17,N2EXMIDP,0,0
2017-07-14,18,APXMIDP ,462.85,43.18
2017-07-14,18,N2EXMIDP,0,0
2017-07-14,19,APXMIDP ,514,45.5
2017-07-14,19,N2EXMIDP,0,0
2017-07-14,20,APXMIDP ,520.5,45.11
2017-07-14,20,N2EXMIDP,0,0
2017-07-14,21,APXMIDP ,648.6,50.31
2017-07-14,21,N2EXMIDP,0,0
2017-07-14,22,APXMIDP ,720.85,51.07
2017-07-14,22,N2EXMIDP,0,0
2017-07-14,23,APXMIDP ,710.4,44.39
2017-07-14,23,N2EXMIDP,0,0
2017-07-14,24,APXMIDP ,736.2,41.2
2017-07-14,24,N2EXMIDP,0,0
2017-07-14,25,APXMIDP ,789.95,40.55
2017-07-14,25,N2EXMIDP,0,0
2017-07-14,26,APXMIDP ,878.8,38.74
2017-07-14,26,N2EXMIDP,0,0
2017-07-14,27,APXMIDP ,787.9,38.97
2017-07-14,27,N2EXMIDP,0,0
2017-07-14,28,APXMIDP ,900.8,38.08
2017-07-14,28,N2EXMIDP,0,0
2017-07-14,29,APXMIDP ,868.4,37.04
2017-07-14,29,N2EXMIDP,0,0
2017-07-14,30,APXMIDP ,1036.7,35.85
2017-07-14,30,N2EXMIDP,0,0
2017-07-14,31,APXMIDP ,832.1,34.84
2017-07-14,31,N2EXMIDP,0,0
2017-07-14,32,APXMIDP ,792.7,34.44
2017-07-14,32,N2EXMIDP,0,0
2017-07-14,33,APXMIDP ,758.2,35.49
2017-07-14,33,N2EXMIDP,0,0
2017-07-14,34,APXMIDP ,578.7,38.02
2017-07-14,34,N2EXMIDP,0,0
2017-07-14,35,APXMIDP ,634.5,45.93
2017-07-14,35,N2EXMIDP,0,0
2017-07-14,36,APXMIDP ,726.3,48.86
2017-07-14,36,N2EXMIDP,0,0
2017-07-14,37,APXMIDP ,690.3,49.44
2017-07-14,37,N2EXMIDP,0,0
2017-07-14,38,APXMIDP ,769.05,50.69
2017-07-14,38,N2EXMIDP,0,0
2017-07-14,39,APXMIDP ,544.1,51.6
2017-07-14,39,N2EXMIDP,0,0
2017-07-14,40,APXMIDP ,507.15,49.88
2017-07-14,40,N2EXMIDP,0,0
2017-07-14,41,APXMIDP ,504.85,49.21
2017-07-14,41,N2EXMIDP,0,0
2017-07-14,42,APXMIDP ,610.1,46.38
2017-07-14,42,N2EXMIDP,0,0
2017-07-14,43,APXMIDP ,382.1,38.31
2017-07-14,43,N2EXMIDP,0,0
2017-07-14,44,APXMIDP ,519,37.7
2017-07-14,44,N2EXMIDP,0,0
2017-07-14,45,APXMIDP ,781.6,36.91
2017-07-14,45,N2EXMIDP,0,0
2017-07-14,46,APXMIDP ,1031.35,34.43
2017-07-14,46,N2EXMIDP,0,0
2017-07-14,47,APXMIDP ,958.3,39.01
2017-07-14,47,N2EXMIDP,0,0
2017-07-14,48,APXMIDP ,527.1,40.1
2017-07-14,48,N2EXMIDP,0,0
2017-07-15,1,APXMIDP ,548.6,38.73
2017-07-15,1,N2EXMIDP,0,0
2017-07-15,2,APXMIDP ,614.7,36.03
2017-07-15,2,N2EXMIDP,0,0
2017-07-15,3,APXMIDP ,533.2,31.37
2017-07-15,3,N2EXMIDP,0,0
2017-07-15,4,APXMIDP ,589,31.78
2017-07-15,4,N2EXMIDP,0,0
2017-07-15,5,APXMIDP ,564.7,30.8
2017-07-15,5,N2EXMIDP,0,0
2017-07-15,6,APXMIDP ,643.3,31.8
2017-07-15,6,N2EXMIDP,0,0
2017-07-15,7,APXMIDP ,365.95,28.65
2017-07-15,7,N2EXMIDP,0,0
2017-07-15,8,APXMIDP ,386,28.38
2017-07-15,8,N2EXMIDP,0,0
2017-07-15,9,APXMIDP ,507.7,29.28
2017-07-15,9,N2EXMIDP,0,0
2017-07-15,10,APXMIDP ,492.2,27.89
2017-07-15,10,N2EXMIDP,0,0
2017-07-15,11,APXMIDP ,545.05,27.4
2017-07-15,11,N2EXMIDP,0,0
2017-07-15,12,APXMIDP ,619.9,27.9
2017-07-15,12,N2EXMIDP,0,0
2017-07-15,13,APXMIDP ,393.4,28.25
2017-07-15,13,N2EXMIDP,0,0
2017-07-15,14,APXMIDP ,339.4,28.17
2017-07-15,14,N2EXMIDP,0,0
2017-07-15,15,APXMIDP ,751,31.01
2017-07-15,15,N2EXMIDP,0,0
2017-07-15,16,APXMIDP ,668.4,31.71
2017-07-15,16,N2EXMIDP,0,0
2017-07-15,17,APXMIDP ,634.45,33.33
2017-07-15,17,N2EXMIDP,0,0
2017-07-15,18,APXMIDP ,479.6,39.19
2017-07-15,18,N2EXMIDP,0,0
2017-07-15,19,APXMIDP ,532,43.66
2017-07-15,19,N2EXMIDP,0,0
2017-07-15,20,APXMIDP ,728.8,45.92
2017-07-15,20,N2EXMIDP,0,0
2017-07-15,21,APXMIDP ,703.6,46.01
2017-07-15,21,N2EXMIDP,0,0
2017-07-15,22,APXMIDP ,771.1,45.84
2017-07-15,22,N2EXMIDP,0,0
2017-07-15,23,APXMIDP ,602,46
2017-07-15,23,N2EXMIDP,0,0
2017-07-15,24,APXMIDP ,459.95,40.87
2017-07-15,24,N2EXMIDP,0,0
2017-07-15,25,APXMIDP ,564.85,37.36
2017-07-15,25,N2EXMIDP,0,0
2017-07-15,26,APXMIDP ,630.7,34.17
2017-07-15,26,N2EXMIDP,0,0
2017-07-15,27,APXMIDP ,775.5,29.97
2017-07-15,27,N2EXMIDP,0,0
2017-07-15,28,APXMIDP ,900.8,28.54
2017-07-15,28,N2EXMIDP,0,0
